Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.557993, 0.199154, 0.41, 0.242853
0.25, 0.5, 0.580408, 0.187525, 0.41, 0.232067
0.25, 0.5, 0.572101, 0.191101, 0.41, 0.236798
0.25, 0.5, 0.567222, 0.183841, 0.41, 0.248937
0.25, 0.5, 0.564873, 0.19563, 0.41, 0.239497
0.25, 0.5, 0.586314, 0.178967, 0.41, 0.234719
0.25, 0.5, 0.569182, 0.190549, 0.41, 0.240269
0.25, 0.5, 0.558057, 0.193481, 0.41, 0.248462
0.25, 0.5, 0.586709, 0.181671, 0.41, 0.23162
0.25, 0.5, 0.556822, 0.199796, 0.41, 0.243381
0.25, 0.5, 0.57826, 0.180988, 0.41, 0.240752
0.25, 0.5, 0.588485, 0.183548, 0.41, 0.227968
0.25, 0.5, 0.571832, 0.186154, 0.41, 0.242014
0.25, 0.5, 0.580565, 0.187353, 0.41, 0.232081
0.25, 0.5, 0.554954, 0.197615, 0.41, 0.247431
0.25, 0.5, 0.562198, 0.194755, 0.41, 0.243047
0.25, 0.5, 0.549664, 0.188866, 0.41, 0.26147
0.25, 0.5, 0.570192, 0.191345, 0.41, 0.238463
0.25, 0.5, 0.57271, 0.189116, 0.41, 0.238174
0.25, 0.5, 0.580385, 0.185522, 0.41, 0.234092
0.25, 0.5, 0.568158, 0.192832, 0.41, 0.23901
0.25, 0.5, 0.584631, 0.189917, 0.41, 0.225453
0.25, 0.5, 0.530496, 0.211021, 0.41, 0.258483
0.25, 0.5, 0.594362, 0.178042, 0.41, 0.227596
0.25, 0.5, 0.587472, 0.181704, 0.41, 0.230824
0.25, 0.5, 0.617983, 0.165501, 0.41, 0.216516
0.25, 0.5, 0.551881, 0.200909, 0.41, 0.247209
0.25, 0.5, 0.570126, 0.183226, 0.41, 0.246648
0.25, 0.5, 0.560232, 0.193559, 0.41, 0.246209
0.25, 0.5, 0.570714, 0.195308, 0.41, 0.233978
0.25, 0.5, 0.574116, 0.17548, 0.41, 0.250404
0.25, 0.5, 0.577719, 0.184588, 0.41, 0.237694
0.25, 0.5, 0.578576, 0.191685, 0.41, 0.22974
0.25, 0.5, 0.577274, 0.18569, 0.41, 0.237036
0.25, 0.5, 0.554017, 0.192136, 0.41, 0.253847
0.25, 0.5, 0.557718, 0.189447, 0.41, 0.252835
0.25, 0.5, 0.548741, 0.197567, 0.41, 0.253692
0.25, 0.5, 0.583767, 0.18447, 0.41, 0.231763
0.25, 0.5, 0.551567, 0.206977, 0.41, 0.241456
0.25, 0.5, 0.56169, 0.184045, 0.41, 0.254264
0.25, 0.5, 0.57681, 0.178855, 0.41, 0.244335
0.25, 0.5, 0.561019, 0.184046, 0.41, 0.254935
0.25, 0.5, 0.586837, 0.1827, 0.41, 0.230462
0.25, 0.5, 0.587188, 0.174918, 0.41, 0.237894
0.25, 0.5, 0.545698, 0.20411, 0.41, 0.250192
0.25, 0.5, 0.561595, 0.191826, 0.41, 0.246579
0.25, 0.5, 0.570253, 0.193718, 0.41, 0.236029
0.25, 0.5, 0.549174, 0.196021, 0.41, 0.254805
0.25, 0.5, 0.582243, 0.191004, 0.415, 0.226753
0.25, 0.5, 0.62307, 0.163489, 0.415, 0.213441
0.25, 0.5, 0.589906, 0.180323, 0.415, 0.229771
0.25, 0.5, 0.568964, 0.196672, 0.415, 0.234364
0.25, 0.5, 0.578894, 0.189689, 0.415, 0.231417
0.25, 0.5, 0.586181, 0.184952, 0.415, 0.228867
0.25, 0.5, 0.591848, 0.18549, 0.415, 0.222662
0.25, 0.5, 0.569276, 0.183547, 0.415, 0.247178
0.25, 0.5, 0.601554, 0.168195, 0.415, 0.230252
0.25, 0.5, 0.570178, 0.17803, 0.415, 0.251792
0.25, 0.5, 0.56367, 0.188048, 0.415, 0.248283
0.25, 0.5, 0.560288, 0.197061, 0.415, 0.242651
0.25, 0.5, 0.560975, 0.18807, 0.415, 0.250955
0.25, 0.5, 0.543298, 0.199372, 0.415, 0.25733
0.25, 0.5, 0.583828, 0.174933, 0.415, 0.241239
0.25, 0.5, 0.580815, 0.182023, 0.415, 0.237162
0.25, 0.5, 0.574523, 0.184032, 0.415, 0.241445
0.25, 0.5, 0.566485, 0.196068, 0.415, 0.237447
0.25, 0.5, 0.586807, 0.187792, 0.415, 0.225401
0.25, 0.5, 0.567733, 0.189957, 0.415, 0.24231
0.25, 0.5, 0.593565, 0.176594, 0.415, 0.229841
0.25, 0.5, 0.570581, 0.188337, 0.415, 0.241082
0.25, 0.5, 0.608052, 0.180462, 0.415, 0.211486
0.25, 0.5, 0.568179, 0.188176, 0.415, 0.243644
0.25, 0.5, 0.590248, 0.179569, 0.415, 0.230183
0.25, 0.5, 0.600551, 0.177654, 0.415, 0.221795
0.25, 0.5, 0.567179, 0.193103, 0.415, 0.239718
0.25, 0.5, 0.556454, 0.193303, 0.415, 0.250244
0.25, 0.5, 0.563494, 0.193777, 0.415, 0.242729
0.25, 0.5, 0.553334, 0.194009, 0.415, 0.252657
0.25, 0.5, 0.584124, 0.181986, 0.415, 0.23389
0.25, 0.5, 0.591475, 0.175725, 0.415, 0.2328
0.25, 0.5, 0.591358, 0.185456, 0.415, 0.223187
0.25, 0.5, 0.568391, 0.188052, 0.415, 0.243557
0.25, 0.5, 0.599005, 0.176338, 0.415, 0.224657
0.25, 0.5, 0.574319, 0.189884, 0.415, 0.235797
0.25, 0.5, 0.565559, 0.189827, 0.415, 0.244614
0.25, 0.5, 0.580616, 0.191352, 0.415, 0.228032
0.25, 0.5, 0.587357, 0.185847, 0.415, 0.226796
0.25, 0.5, 0.569637, 0.186966, 0.415, 0.243397
0.25, 0.5, 0.581262, 0.184861, 0.415, 0.233878
0.25, 0.5, 0.601228, 0.170178, 0.415, 0.228594
0.25, 0.5, 0.566253, 0.189936, 0.415, 0.243811
0.25, 0.5, 0.591232, 0.176941, 0.415, 0.231826
0.25, 0.5, 0.589227, 0.189613, 0.415, 0.22116
0.25, 0.5, 0.545841, 0.199712, 0.415, 0.254446
0.25, 0.5, 0.561751, 0.188409, 0.415, 0.24984
0.25, 0.5, 0.570129, 0.176928, 0.415, 0.252943
0.25, 0.5, 0.577616, 0.19275, 0.415, 0.229634
0.25, 0.5, 0.589408, 0.176807, 0.415, 0.233786
0.25, 0.5, 0.586296, 0.178371, 0.415, 0.235333
0.25, 0.5, 0.531402, 0.199731, 0.415, 0.268866
0.25, 0.5, 0.573723, 0.195631, 0.415, 0.230646
0.25, 0.5, 0.572959, 0.193926, 0.415, 0.233115
0.25, 0.5, 0.618464, 0.173091, 0.415, 0.208444
0.25, 0.5, 0.588672, 0.190665, 0.415, 0.220663
0.25, 0.5, 0.548243, 0.202912, 0.415, 0.248845
0.25, 0.5, 0.59435, 0.183488, 0.415, 0.222162
0.25, 0.5, 0.584917, 0.186191, 0.415, 0.228892
0.25, 0.5, 0.578414, 0.192788, 0.415, 0.228798
0.25, 0.5, 0.595235, 0.173567, 0.415, 0.231197
0.25, 0.5, 0.590406, 0.182051, 0.415, 0.227544
0.25, 0.5, 0.553568, 0.194092, 0.415, 0.25234
0.25, 0.5, 0.582595, 0.189993, 0.415, 0.227412
0.25, 0.5, 0.57047, 0.185512, 0.415, 0.244018
0.25, 0.5, 0.607666, 0.170434, 0.415, 0.2219
0.25, 0.5, 0.558142, 0.196578, 0.415, 0.24528
0.25, 0.5, 0.580142, 0.18697, 0.415, 0.232888
0.25, 0.5, 0.560724, 0.190744, 0.415, 0.248532
0.25, 0.5, 0.565094, 0.189994, 0.415, 0.244912
0.25, 0.5, 0.601363, 0.173921, 0.415, 0.224716
0.25, 0.5, 0.59551, 0.176919, 0.415, 0.227571
0.25, 0.5, 0.575148, 0.186962, 0.415, 0.23789
0.25, 0.5, 0.592192, 0.172973, 0.415, 0.234835
0.25, 0.5, 0.583367, 0.186402, 0.415, 0.230231
0.25, 0.5, 0.599598, 0.169625, 0.415, 0.230777
0.25, 0.5, 0.579073, 0.1827, 0.415, 0.238228
0.25, 0.5, 0.553097, 0.202187, 0.415, 0.244716
0.25, 0.5, 0.607767, 0.189497, 0.415, 0.202735
0.25, 0.5, 0.590553, 0.178147, 0.415, 0.231299
0.25, 0.5, 0.555979, 0.192834, 0.415, 0.251187
0.25, 0.5, 0.607595, 0.17937, 0.415, 0.213035
0.25, 0.5, 0.595161, 0.178106, 0.415, 0.226733
0.25, 0.5, 0.575465, 0.190115, 0.415, 0.234421
0.25, 0.5, 0.56965, 0.190186, 0.415, 0.240163
0.25, 0.5, 0.592485, 0.182956, 0.415, 0.224559
0.25, 0.5, 0.599101, 0.175264, 0.415, 0.225634
0.25, 0.5, 0.567079, 0.191164, 0.415, 0.241756
0.25, 0.5, 0.577283, 0.182374, 0.415, 0.240343
0.25, 0.5, 0.571382, 0.189915, 0.415, 0.238703
0.25, 0.5, 0.572939, 0.188367, 0.415, 0.238694
0.25, 0.5, 0.582753, 0.190272, 0.415, 0.226975
0.25, 0.5, 0.565405, 0.197992, 0.415, 0.236603
0.25, 0.5, 0.555125, 0.197524, 0.415, 0.247351
0.25, 0.5, 0.591526, 0.175599, 0.415, 0.232876
0.25, 0.5, 0.579314, 0.186908, 0.415, 0.233778
0.25, 0.5, 0.560448, 0.182198, 0.415, 0.257354
0.25, 0.5, 0.58603, 0.183975, 0.415, 0.229995
0.25, 0.5, 0.611177, 0.168759, 0.415, 0.220064
0.25, 0.5, 0.550919, 0.196806, 0.415, 0.252276
0.25, 0.5, 0.612888, 0.170237, 0.42, 0.216875
0.25, 0.5, 0.579383, 0.192124, 0.42, 0.228493
0.25, 0.5, 0.599679, 0.192332, 0.42, 0.207989
0.25, 0.5, 0.585692, 0.191578, 0.42, 0.22273
0.25, 0.5, 0.589037, 0.186878, 0.42, 0.224085
0.25, 0.5, 0.606432, 0.179175, 0.42, 0.214393
0.25, 0.5, 0.599294, 0.185944, 0.42, 0.214762
0.25, 0.5, 0.571757, 0.210008, 0.42, 0.218236
0.25, 0.5, 0.593571, 0.174917, 0.42, 0.231512
0.25, 0.5, 0.611929, 0.170845, 0.42, 0.217226
0.25, 0.5, 0.633248, 0.165386, 0.42, 0.201366
0.25, 0.5, 0.564358, 0.186195, 0.42, 0.249446
0.25, 0.5, 0.564063, 0.193316, 0.42, 0.24262
0.25, 0.5, 0.615129, 0.170539, 0.42, 0.214332
0.25, 0.5, 0.605612, 0.173519, 0.42, 0.220869
0.25, 0.5, 0.578093, 0.182836, 0.42, 0.239072
0.25, 0.5, 0.60959, 0.177996, 0.42, 0.212414
0.25, 0.5, 0.60754, 0.177367, 0.42, 0.215092
0.25, 0.5, 0.597742, 0.178896, 0.42, 0.223362
0.25, 0.5, 0.595496, 0.177129, 0.42, 0.227375
0.25, 0.5, 0.588362, 0.181065, 0.42, 0.230573
0.25, 0.5, 0.59785, 0.175607, 0.42, 0.226544
0.25, 0.5, 0.584663, 0.185046, 0.42, 0.230291
0.25, 0.5, 0.586934, 0.185509, 0.42, 0.227557
0.25, 0.5, 0.621568, 0.169125, 0.42, 0.209307
0.25, 0.5, 0.64808, 0.166425, 0.42, 0.185495
0.25, 0.5, 0.584411, 0.178307, 0.42, 0.237282
0.25, 0.5, 0.627343, 0.165971, 0.42, 0.206687
0.25, 0.5, 0.585877, 0.180262, 0.42, 0.233862
0.25, 0.5, 0.650779, 0.161774, 0.42, 0.187446
0.25, 0.5, 0.586748, 0.187967, 0.42, 0.225285
0.25, 0.5, 0.5823, 0.181972, 0.42, 0.235728
0.25, 0.5, 0.569323, 0.194797, 0.42, 0.23588
0.25, 0.5, 0.595297, 0.174267, 0.42, 0.230437
0.25, 0.5, 0.587304, 0.181142, 0.42, 0.231554
0.25, 0.5, 0.585643, 0.191718, 0.42, 0.222639
0.25, 0.5, 0.594509, 0.175938, 0.42, 0.229553
0.25, 0.5, 0.594299, 0.182216, 0.42, 0.223485
0.25, 0.5, 0.604216, 0.176919, 0.42, 0.218864
0.25, 0.5, 0.602549, 0.169725, 0.42, 0.227726
0.25, 0.5, 0.608494, 0.176472, 0.42, 0.215034
0.25, 0.5, 0.590178, 0.176697, 0.42, 0.233124
0.25, 0.5, 0.581227, 0.18593, 0.42, 0.232843
0.25, 0.5, 0.609184, 0.181673, 0.42, 0.209143
0.25, 0.5, 0.58488, 0.189139, 0.42, 0.225981
0.25, 0.5, 0.607245, 0.184925, 0.42, 0.20783
0.25, 0.5, 0.602921, 0.182952, 0.42, 0.214128
0.25, 0.5, 0.59527, 0.179248, 0.42, 0.225481
0.25, 0.5, 0.585619, 0.185732, 0.42, 0.228649
0.25, 0.5, 0.566553, 0.192474, 0.42, 0.240974
0.25, 0.5, 0.590185, 0.17651, 0.42, 0.233305
0.25, 0.5, 0.60803, 0.166892, 0.42, 0.225078
0.25, 0.5, 0.590495, 0.18435, 0.42, 0.225155
0.25, 0.5, 0.59529, 0.187209, 0.42, 0.2175
0.25, 0.5, 0.586526, 0.18304, 0.42, 0.230433
0.25, 0.5, 0.60169, 0.181817, 0.42, 0.216493
0.25, 0.5, 0.582546, 0.185856, 0.42, 0.231597
0.25, 0.5, 0.619057, 0.174964, 0.42, 0.205979
0.25, 0.5, 0.586526, 0.16843, 0.42, 0.245043
0.25, 0.5, 0.603076, 0.176058, 0.42, 0.220866
0.25, 0.5, 0.58856, 0.182072, 0.42, 0.229368
0.25, 0.5, 0.585864, 0.178874, 0.42, 0.235263
0.25, 0.5, 0.617172, 0.172156, 0.42, 0.210672
0.25, 0.5, 0.594815, 0.184962, 0.42, 0.220223
0.25, 0.5, 0.588132, 0.186306, 0.42, 0.225562
0.25, 0.5, 0.598394, 0.175082, 0.42, 0.226524
0.25, 0.5, 0.591487, 0.179213, 0.42, 0.2293
0.25, 0.5, 0.614356, 0.179345, 0.42, 0.206299
0.25, 0.5, 0.578922, 0.194529, 0.42, 0.226548
0.25, 0.5, 0.637311, 0.162663, 0.42, 0.200027
0.25, 0.5, 0.589925, 0.186139, 0.42, 0.223936
0.25, 0.5, 0.586977, 0.187349, 0.42, 0.225674
0.25, 0.5, 0.6156, 0.179744, 0.42, 0.204656
0.25, 0.5, 0.575941, 0.190269, 0.42, 0.233789
0.25, 0.5, 0.620722, 0.165963, 0.42, 0.213314
0.25, 0.5, 0.559482, 0.187536, 0.42, 0.252982
0.25, 0.5, 0.596939, 0.178629, 0.42, 0.224432
0.25, 0.5, 0.618072, 0.166675, 0.42, 0.215252
0.25, 0.5, 0.598023, 0.182043, 0.42, 0.219934
0.25, 0.5, 0.560035, 0.193276, 0.42, 0.246689
0.25, 0.5, 0.593101, 0.178578, 0.42, 0.228321
0.25, 0.5, 0.584578, 0.18307, 0.42, 0.232351
0.25, 0.5, 0.577335, 0.184754, 0.42, 0.237911
0.25, 0.5, 0.62446, 0.159695, 0.42, 0.215845
0.25, 0.5, 0.5741, 0.186101, 0.42, 0.239799
0.25, 0.5, 0.635911, 0.163423, 0.42, 0.200666
0.25, 0.5, 0.613741, 0.181092, 0.42, 0.205167
0.25, 0.5, 0.60227, 0.177772, 0.42, 0.219959
0.25, 0.5, 0.581744, 0.194355, 0.42, 0.223901
0.25, 0.5, 0.595943, 0.174235, 0.42, 0.229823
0.25, 0.5, 0.635261, 0.162185, 0.42, 0.202554
0.25, 0.5, 0.578223, 0.181133, 0.42, 0.240644
0.25, 0.5, 0.588164, 0.185456, 0.42, 0.22638
0.25, 0.5, 0.604972, 0.174128, 0.42, 0.2209
0.25, 0.5, 0.590736, 0.177127, 0.42, 0.232137
0.25, 0.5, 0.594171, 0.184003, 0.42, 0.221826
0.25, 0.5, 0.579902, 0.180265, 0.42, 0.239833
0.25, 0.5, 0.59132, 0.178845, 0.42, 0.229835
0.25, 0.5, 0.608614, 0.174683, 0.42, 0.216703
0.25, 0.5, 0.624373, 0.167432, 0.42, 0.208195
0.25, 0.5, 0.612484, 0.179494, 0.425, 0.208021
0.25, 0.5, 0.617973, 0.17366, 0.425, 0.208367
0.25, 0.5, 0.618086, 0.173896, 0.425, 0.208018
0.25, 0.5, 0.591746, 0.190509, 0.425, 0.217745
0.25, 0.5, 0.600207, 0.180467, 0.425, 0.219326
0.25, 0.5, 0.617658, 0.16745, 0.425, 0.214891
0.25, 0.5, 0.593996, 0.186072, 0.425, 0.219932
0.25, 0.5, 0.633841, 0.168748, 0.425, 0.19741
0.25, 0.5, 0.604821, 0.178881, 0.425, 0.216298
0.25, 0.5, 0.593404, 0.188564, 0.425, 0.218032
0.25, 0.5, 0.615881, 0.155894, 0.425, 0.228225
0.25, 0.5, 0.603498, 0.172616, 0.425, 0.223886
0.25, 0.5, 0.641309, 0.165952, 0.425, 0.192739
0.25, 0.5, 0.645944, 0.159347, 0.425, 0.194709
0.25, 0.5, 0.602533, 0.175587, 0.425, 0.22188
0.25, 0.5, 0.594621, 0.181586, 0.425, 0.223793
0.25, 0.5, 0.58503, 0.187063, 0.425, 0.227908
0.25, 0.5, 0.603056, 0.170343, 0.425, 0.226601
0.25, 0.5, 0.631575, 0.162657, 0.425, 0.205768
0.25, 0.5, 0.608148, 0.180469, 0.425, 0.211383
0.25, 0.5, 0.620329, 0.166456, 0.425, 0.213215
0.25, 0.5, 0.634695, 0.164664, 0.425, 0.20064
0.25, 0.5, 0.614574, 0.173428, 0.425, 0.211998
0.25, 0.5, 0.616795, 0.169033, 0.425, 0.214172
0.25, 0.5, 0.626279, 0.166083, 0.425, 0.207638
0.25, 0.5, 0.618113, 0.168918, 0.425, 0.212969
0.25, 0.5, 0.589517, 0.181808, 0.425, 0.228675
0.25, 0.5, 0.620528, 0.173953, 0.425, 0.205519
0.25, 0.5, 0.625314, 0.166568, 0.425, 0.208118
0.25, 0.5, 0.58875, 0.181651, 0.425, 0.229599
0.25, 0.5, 0.609, 0.180852, 0.425, 0.210149
0.25, 0.5, 0.601709, 0.181364, 0.425, 0.216927
0.25, 0.5, 0.657676, 0.153329, 0.425, 0.188994
0.25, 0.5, 0.615506, 0.174202, 0.425, 0.210292
0.25, 0.5, 0.612257, 0.174668, 0.425, 0.213075
0.25, 0.5, 0.571982, 0.195353, 0.425, 0.232665
0.25, 0.5, 0.62109, 0.169724, 0.425, 0.209186
0.25, 0.5, 0.631009, 0.165431, 0.425, 0.20356
0.25, 0.5, 0.628943, 0.170313, 0.425, 0.200744
0.25, 0.5, 0.641634, 0.164395, 0.425, 0.193971
0.25, 0.5, 0.591237, 0.1818, 0.425, 0.226963
0.25, 0.5, 0.626955, 0.164413, 0.425, 0.208633
0.25, 0.5, 0.584294, 0.185079, 0.425, 0.230627
0.25, 0.5, 0.632048, 0.170725, 0.425, 0.197227
0.25, 0.5, 0.628756, 0.167871, 0.425, 0.203373
0.25, 0.5, 0.606418, 0.175656, 0.425, 0.217926
0.25, 0.5, 0.639313, 0.155324, 0.425, 0.205363
0.25, 0.5, 0.613023, 0.170693, 0.425, 0.216284
0.25, 0.5, 0.625063, 0.17064, 0.425, 0.204298
0.25, 0.5, 0.59806, 0.178862, 0.425, 0.223078
0.25, 0.5, 0.6037, 0.170043, 0.425, 0.226258
0.25, 0.5, 0.594431, 0.185446, 0.425, 0.220123
0.25, 0.5, 0.60285, 0.176957, 0.425, 0.220192
0.25, 0.5, 0.598219, 0.180182, 0.425, 0.221599
0.25, 0.5, 0.608669, 0.178666, 0.425, 0.212665
0.25, 0.5, 0.65485, 0.157478, 0.425, 0.187672
0.25, 0.5, 0.640817, 0.157429, 0.425, 0.201754
0.25, 0.5, 0.604879, 0.180587, 0.425, 0.214534
0.25, 0.5, 0.624725, 0.176324, 0.425, 0.198952
0.25, 0.5, 0.609934, 0.174456, 0.425, 0.21561
0.25, 0.5, 0.607227, 0.175748, 0.425, 0.217025
0.25, 0.5, 0.599779, 0.174932, 0.425, 0.22529
0.25, 0.5, 0.62282, 0.173303, 0.425, 0.203877
0.25, 0.5, 0.622118, 0.158868, 0.425, 0.219014
0.25, 0.5, 0.609384, 0.177297, 0.425, 0.213318
0.25, 0.5, 0.636043, 0.156754, 0.425, 0.207203
0.25, 0.5, 0.617612, 0.174796, 0.425, 0.207592
0.25, 0.5, 0.638038, 0.168328, 0.425, 0.193633
0.25, 0.5, 0.618894, 0.17905, 0.425, 0.202056
0.25, 0.5, 0.614489, 0.171745, 0.425, 0.213766
0.25, 0.5, 0.625112, 0.169088, 0.425, 0.2058
0.25, 0.5, 0.628193, 0.175523, 0.425, 0.196284
0.25, 0.5, 0.62627, 0.161581, 0.425, 0.212148
0.25, 0.5, 0.59013, 0.183335, 0.425, 0.226536
0.25, 0.5, 0.583186, 0.18457, 0.425, 0.232244
0.25, 0.5, 0.641049, 0.161475, 0.425, 0.197476
0.25, 0.5, 0.636871, 0.157579, 0.425, 0.20555
0.25, 0.5, 0.610355, 0.186293, 0.425, 0.203351
0.25, 0.5, 0.610139, 0.178355, 0.425, 0.211506
0.25, 0.5, 0.574654, 0.19293, 0.425, 0.232416
0.25, 0.5, 0.627195, 0.162028, 0.425, 0.210778
0.25, 0.5, 0.595264, 0.181894, 0.425, 0.222842
0.25, 0.5, 0.604581, 0.183984, 0.425, 0.211435
0.25, 0.5, 0.609427, 0.181254, 0.425, 0.209319
0.25, 0.5, 0.609063, 0.172239, 0.425, 0.218698
0.25, 0.5, 0.634467, 0.155944, 0.425, 0.209589
0.25, 0.5, 0.597324, 0.181429, 0.425, 0.221247
0.25, 0.5, 0.605881, 0.178737, 0.425, 0.215381
0.25, 0.5, 0.601772, 0.177374, 0.425, 0.220854
0.25, 0.5, 0.594409, 0.177084, 0.425, 0.228507
0.25, 0.5, 0.611141, 0.171241, 0.425, 0.217619
0.25, 0.5, 0.603098, 0.179027, 0.425, 0.217875
0.25, 0.5, 0.60277, 0.187389, 0.425, 0.209841
0.25, 0.5, 0.581707, 0.189507, 0.425, 0.228786
0.25, 0.5, 0.633094, 0.16591, 0.425, 0.200996
0.25, 0.5, 0.609633, 0.173265, 0.425, 0.217103
0.25, 0.5, 0.636137, 0.168876, 0.425, 0.194986
0.25, 0.5, 0.639321, 0.158512, 0.425, 0.202167
0.25, 0.5, 0.618575, 0.167466, 0.425, 0.213959
0.25, 0.5, 0.621261, 0.176971, 0.425, 0.201767
0.25, 0.5, 0.60857, 0.171816, 0.43, 0.219613
0.25, 0.5, 0.659049, 0.146775, 0.43, 0.194176
0.25, 0.5, 0.647754, 0.160711, 0.43, 0.191535
0.25, 0.5, 0.636921, 0.162641, 0.43, 0.200439
0.25, 0.5, 0.629255, 0.170175, 0.43, 0.20057
0.25, 0.5, 0.625576, 0.165282, 0.43, 0.209142
0.25, 0.5, 0.611, 0.166665, 0.43, 0.222335
0.25, 0.5, 0.625767, 0.160575, 0.43, 0.213658
0.25, 0.5, 0.649086, 0.159613, 0.43, 0.191301
0.25, 0.5, 0.65686, 0.154169, 0.43, 0.18897
0.25, 0.5, 0.620201, 0.175557, 0.43, 0.204242
0.25, 0.5, 0.637288, 0.170836, 0.43, 0.191876
0.25, 0.5, 0.616176, 0.172598, 0.43, 0.211226
0.25, 0.5, 0.617382, 0.163975, 0.43, 0.218643
0.25, 0.5, 0.648541, 0.159778, 0.43, 0.19168
0.25, 0.5, 0.608844, 0.178471, 0.43, 0.212686
0.25, 0.5, 0.614429, 0.171379, 0.43, 0.214192
0.25, 0.5, 0.600686, 0.180039, 0.43, 0.219275
0.25, 0.5, 0.607598, 0.176547, 0.43, 0.215855
0.25, 0.5, 0.626781, 0.175611, 0.43, 0.197608
0.25, 0.5, 0.633118, 0.156554, 0.43, 0.210329
0.25, 0.5, 0.625559, 0.168162, 0.43, 0.206278
0.25, 0.5, 0.625857, 0.159677, 0.43, 0.214466
0.25, 0.5, 0.60393, 0.174557, 0.43, 0.221512
0.25, 0.5, 0.623487, 0.170159, 0.43, 0.206354
0.25, 0.5, 0.639379, 0.16133, 0.43, 0.19929
0.25, 0.5, 0.630846, 0.163559, 0.43, 0.205596
0.25, 0.5, 0.615849, 0.174974, 0.43, 0.209177
0.25, 0.5, 0.607386, 0.173023, 0.43, 0.219591
0.25, 0.5, 0.650591, 0.156324, 0.43, 0.193085
0.25, 0.5, 0.659923, 0.154589, 0.43, 0.185488
0.25, 0.5, 0.611267, 0.174323, 0.43, 0.21441
0.25, 0.5, 0.646426, 0.161911, 0.43, 0.191663
0.25, 0.5, 0.599567, 0.178286, 0.43, 0.222147
0.25, 0.5, 0.615116, 0.178811, 0.43, 0.206072
0.25, 0.5, 0.60035, 0.181029, 0.43, 0.218621
0.25, 0.5, 0.622866, 0.172441, 0.43, 0.204694
0.25, 0.5, 0.659647, 0.152627, 0.43, 0.187727
0.25, 0.5, 0.63609, 0.157745, 0.43, 0.206165
0.25, 0.5, 0.63042, 0.156799, 0.43, 0.212781
0.25, 0.5, 0.644948, 0.1621, 0.43, 0.192952
0.25, 0.5, 0.633921, 0.168213, 0.43, 0.197866
0.25, 0.5, 0.641061, 0.165642, 0.43, 0.193297
0.25, 0.5, 0.633295, 0.170186, 0.43, 0.196519
0.25, 0.5, 0.605824, 0.178035, 0.43, 0.216141
0.25, 0.5, 0.636121, 0.163904, 0.43, 0.199975
0.25, 0.5, 0.647421, 0.158051, 0.43, 0.194528
0.25, 0.5, 0.629736, 0.170178, 0.43, 0.200086
0.25, 0.5, 0.606348, 0.179413, 0.43, 0.214239
0.25, 0.5, 0.614605, 0.177988, 0.43, 0.207407
0.25, 0.5, 0.614652, 0.172564, 0.43, 0.212784
0.25, 0.5, 0.647311, 0.154374, 0.43, 0.198315
0.25, 0.5, 0.623124, 0.171349, 0.43, 0.205528
0.25, 0.5, 0.629121, 0.167916, 0.43, 0.202963
0.25, 0.5, 0.639812, 0.170326, 0.43, 0.189862
0.25, 0.5, 0.599307, 0.176098, 0.43, 0.224596
0.25, 0.5, 0.634751, 0.168153, 0.43, 0.197096
0.25, 0.5, 0.63439, 0.172209, 0.43, 0.1934
0.25, 0.5, 0.597989, 0.180263, 0.43, 0.221748
0.25, 0.5, 0.634959, 0.15986, 0.43, 0.205181
0.25, 0.5, 0.657895, 0.154794, 0.43, 0.187311
0.25, 0.5, 0.646745, 0.157721, 0.43, 0.195534
0.25, 0.5, 0.613757, 0.169107, 0.43, 0.217136
0.25, 0.5, 0.602068, 0.176586, 0.43, 0.221346
0.25, 0.5, 0.622084, 0.16748, 0.43, 0.210435
0.25, 0.5, 0.61707, 0.171704, 0.43, 0.211226
0.25, 0.5, 0.647911, 0.149749, 0.43, 0.20234
0.25, 0.5, 0.628909, 0.171287, 0.43, 0.199805
0.25, 0.5, 0.632339, 0.168952, 0.43, 0.198709
0.25, 0.5, 0.614582, 0.178273, 0.43, 0.207145
0.25, 0.5, 0.653646, 0.165743, 0.43, 0.180611
0.25, 0.5, 0.620613, 0.174313, 0.43, 0.205075
0.25, 0.5, 0.620111, 0.172046, 0.43, 0.207843
0.25, 0.5, 0.633724, 0.164335, 0.43, 0.201941
0.25, 0.5, 0.649796, 0.16099, 0.43, 0.189213
0.25, 0.5, 0.628339, 0.171253, 0.43, 0.200408
0.25, 0.5, 0.629366, 0.171986, 0.43, 0.198648
0.25, 0.5, 0.592121, 0.195144, 0.43, 0.212736
0.25, 0.5, 0.588322, 0.187441, 0.43, 0.224237
0.25, 0.5, 0.638173, 0.174772, 0.43, 0.187055
0.25, 0.5, 0.629676, 0.159882, 0.43, 0.210442
0.25, 0.5, 0.631535, 0.163512, 0.43, 0.204952
0.25, 0.5, 0.599886, 0.180858, 0.43, 0.219256
0.25, 0.5, 0.678385, 0.139238, 0.43, 0.182378
0.25, 0.5, 0.60578, 0.181498, 0.43, 0.212722
0.25, 0.5, 0.621641, 0.178191, 0.43, 0.200168
0.25, 0.5, 0.631038, 0.169398, 0.43, 0.199564
0.25, 0.5, 0.622511, 0.177185, 0.43, 0.200304
