Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.509174, 0.191608, 0.395, 0.299218
0.25, 0, 0.546144, 0.16356, 0.395, 0.290295
0.25, 0, 0.526864, 0.172919, 0.395, 0.300217
0.25, 0, 0.529036, 0.182993, 0.395, 0.287971
0.25, 0, 0.502381, 0.190801, 0.395, 0.306818
0.25, 0, 0.511796, 0.190453, 0.395, 0.297751
0.25, 0, 0.545192, 0.165266, 0.395, 0.289542
0.25, 0, 0.505957, 0.187187, 0.395, 0.306856
0.25, 0, 0.513599, 0.197884, 0.395, 0.288517
0.25, 0, 0.51503, 0.198959, 0.395, 0.286011
0.25, 0, 0.533696, 0.181556, 0.395, 0.284748
0.25, 0, 0.537175, 0.180237, 0.395, 0.282588
0.25, 0, 0.521629, 0.189423, 0.395, 0.288947
0.25, 0, 0.542688, 0.183028, 0.395, 0.274284
0.25, 0, 0.521674, 0.192391, 0.395, 0.285935
0.25, 0, 0.513749, 0.19595, 0.395, 0.290301
0.25, 0, 0.515623, 0.196618, 0.395, 0.287759
0.25, 0, 0.538666, 0.179118, 0.395, 0.282216
0.25, 0, 0.535333, 0.170122, 0.395, 0.294545
0.25, 0, 0.53548, 0.182814, 0.395, 0.281706
0.25, 0, 0.512013, 0.184051, 0.395, 0.303936
0.25, 0, 0.52838, 0.185206, 0.395, 0.286414
0.25, 0, 0.503006, 0.193421, 0.395, 0.303573
0.25, 0, 0.513655, 0.189121, 0.395, 0.297224
0.25, 0, 0.525123, 0.187154, 0.395, 0.287723
0.25, 0, 0.544033, 0.181158, 0.395, 0.274809
0.25, 0, 0.529009, 0.183118, 0.395, 0.287873
0.25, 0, 0.522906, 0.185129, 0.395, 0.291965
0.25, 0, 0.546954, 0.182622, 0.395, 0.270424
0.25, 0, 0.509631, 0.188343, 0.395, 0.302026
0.25, 0, 0.523439, 0.180768, 0.395, 0.295792
0.25, 0, 0.526661, 0.179549, 0.395, 0.293791
0.25, 0, 0.529966, 0.173945, 0.395, 0.296089
0.25, 0, 0.533634, 0.1775, 0.395, 0.288866
0.25, 0, 0.521543, 0.187132, 0.395, 0.291325
0.25, 0, 0.533524, 0.18175, 0.395, 0.284726
0.25, 0, 0.505747, 0.202986, 0.395, 0.291267
0.25, 0, 0.522498, 0.1874, 0.395, 0.290102
0.25, 0, 0.522369, 0.180915, 0.395, 0.296716
0.25, 0, 0.53066, 0.186625, 0.395, 0.282716
0.25, 0, 0.510914, 0.182483, 0.395, 0.306603
0.25, 0, 0.51612, 0.194766, 0.4, 0.289113
0.25, 0, 0.550333, 0.170575, 0.4, 0.279092
0.25, 0, 0.534493, 0.175123, 0.4, 0.290384
0.25, 0, 0.53435, 0.187977, 0.4, 0.277673
0.25, 0, 0.578259, 0.165177, 0.4, 0.256564
0.25, 0, 0.55391, 0.17272, 0.4, 0.27337
0.25, 0, 0.54811, 0.167465, 0.4, 0.284425
0.25, 0, 0.513275, 0.188569, 0.4, 0.298157
0.25, 0, 0.557942, 0.183366, 0.4, 0.258692
0.25, 0, 0.534655, 0.185393, 0.4, 0.279952
0.25, 0, 0.546826, 0.177134, 0.4, 0.27604
0.25, 0, 0.526412, 0.195385, 0.4, 0.278202
0.25, 0, 0.54351, 0.178132, 0.4, 0.278358
0.25, 0, 0.540201, 0.178615, 0.4, 0.281184
0.25, 0, 0.536283, 0.189647, 0.4, 0.27407
0.25, 0, 0.513666, 0.188442, 0.4, 0.297892
0.25, 0, 0.536971, 0.186168, 0.4, 0.276862
0.25, 0, 0.513412, 0.194231, 0.4, 0.292357
0.25, 0, 0.546149, 0.181183, 0.4, 0.272668
0.25, 0, 0.535032, 0.182033, 0.4, 0.282934
0.25, 0, 0.565391, 0.165133, 0.4, 0.269476
0.25, 0, 0.543475, 0.1743, 0.4, 0.282225
0.25, 0, 0.539388, 0.176225, 0.4, 0.284387
0.25, 0, 0.519895, 0.190866, 0.4, 0.289238
0.25, 0, 0.537585, 0.190586, 0.4, 0.271829
0.25, 0, 0.547164, 0.16935, 0.4, 0.283485
0.25, 0, 0.517066, 0.190109, 0.4, 0.292825
0.25, 0, 0.545098, 0.176744, 0.4, 0.278158
0.25, 0, 0.534355, 0.191361, 0.4, 0.274284
0.25, 0, 0.522103, 0.190944, 0.4, 0.286953
0.25, 0, 0.531397, 0.184586, 0.4, 0.284017
0.25, 0, 0.528312, 0.185845, 0.4, 0.285843
0.25, 0, 0.541085, 0.169476, 0.4, 0.289439
0.25, 0, 0.552998, 0.159707, 0.4, 0.287295
0.25, 0, 0.539886, 0.188038, 0.4, 0.272076
0.25, 0, 0.531062, 0.175135, 0.4, 0.293804
0.25, 0, 0.544439, 0.191392, 0.4, 0.264168
0.25, 0, 0.528223, 0.180602, 0.4, 0.291175
0.25, 0, 0.55495, 0.175911, 0.4, 0.269139
0.25, 0, 0.553941, 0.166276, 0.4, 0.279783
0.25, 0, 0.54274, 0.182232, 0.4, 0.275028
0.25, 0, 0.541846, 0.182339, 0.4, 0.275815
0.25, 0, 0.538961, 0.176326, 0.4, 0.284713
0.25, 0, 0.55066, 0.189612, 0.4, 0.259728
0.25, 0, 0.522601, 0.186142, 0.4, 0.291258
0.25, 0, 0.526744, 0.180819, 0.4, 0.292437
0.25, 0, 0.551204, 0.173989, 0.4, 0.274807
0.25, 0, 0.528299, 0.188332, 0.4, 0.283369
0.25, 0, 0.533791, 0.199349, 0.4, 0.266859
0.25, 0, 0.541519, 0.178303, 0.4, 0.280178
0.25, 0, 0.562631, 0.173395, 0.4, 0.263975
0.25, 0, 0.552226, 0.175579, 0.4, 0.272195
0.25, 0, 0.521835, 0.177321, 0.4, 0.300844
0.25, 0, 0.525996, 0.181076, 0.4, 0.292928
0.25, 0, 0.553054, 0.1743, 0.4, 0.272646
0.25, 0, 0.545687, 0.180014, 0.4, 0.2743
0.25, 0, 0.534456, 0.178708, 0.4, 0.286836
0.25, 0, 0.568907, 0.174811, 0.4, 0.256282
0.25, 0, 0.540329, 0.175457, 0.4, 0.284213
0.25, 0, 0.548681, 0.168025, 0.4, 0.283294
0.25, 0, 0.530846, 0.190532, 0.4, 0.278621
0.25, 0, 0.501569, 0.198623, 0.4, 0.299808
0.25, 0, 0.575288, 0.158879, 0.4, 0.265833
0.25, 0, 0.533045, 0.182331, 0.4, 0.284624
0.25, 0, 0.539584, 0.184131, 0.4, 0.276286
0.25, 0, 0.551904, 0.179098, 0.4, 0.268998
0.25, 0, 0.5328, 0.187196, 0.4, 0.280003
0.25, 0, 0.512196, 0.185841, 0.4, 0.301964
0.25, 0, 0.546168, 0.171944, 0.4, 0.281888
0.25, 0, 0.535823, 0.177115, 0.4, 0.287062
0.25, 0, 0.525817, 0.17723, 0.4, 0.296953
0.25, 0, 0.560037, 0.162889, 0.4, 0.277074
0.25, 0, 0.545273, 0.179485, 0.4, 0.275243
0.25, 0, 0.553717, 0.17543, 0.4, 0.270853
0.25, 0, 0.536831, 0.18192, 0.4, 0.281249
0.25, 0, 0.51484, 0.19352, 0.4, 0.291641
0.25, 0, 0.547587, 0.17632, 0.4, 0.276093
0.25, 0, 0.50391, 0.19241, 0.4, 0.30368
0.25, 0, 0.509032, 0.189529, 0.4, 0.301439
0.25, 0, 0.571669, 0.170077, 0.4, 0.258255
0.25, 0, 0.539641, 0.174642, 0.4, 0.285717
0.25, 0, 0.519797, 0.190246, 0.4, 0.289957
0.25, 0, 0.537417, 0.178606, 0.4, 0.283977
0.25, 0, 0.54871, 0.181635, 0.4, 0.269656
0.25, 0, 0.544693, 0.176646, 0.4, 0.278661
0.25, 0, 0.560773, 0.17528, 0.4, 0.263947
0.25, 0, 0.564749, 0.176862, 0.4, 0.258389
0.25, 0, 0.517802, 0.182275, 0.4, 0.299922
0.25, 0, 0.543755, 0.172812, 0.4, 0.283433
0.25, 0, 0.552169, 0.184538, 0.4, 0.263293
0.25, 0, 0.551846, 0.181146, 0.4, 0.267007
0.25, 0, 0.537115, 0.18385, 0.4, 0.279034
0.25, 0, 0.553582, 0.171734, 0.4, 0.274685
0.25, 0, 0.545004, 0.181001, 0.4, 0.273996
0.25, 0, 0.573075, 0.156145, 0.4, 0.270779
0.25, 0, 0.531836, 0.183352, 0.4, 0.284811
0.25, 0, 0.527539, 0.185414, 0.4, 0.287047
0.25, 0, 0.548944, 0.186129, 0.4, 0.264927
0.25, 0, 0.528013, 0.185861, 0.4, 0.286126
0.25, 0, 0.563721, 0.167729, 0.4, 0.26855
0.25, 0, 0.528601, 0.201582, 0.405, 0.269818
0.25, 0, 0.555431, 0.182688, 0.405, 0.261881
0.25, 0, 0.547271, 0.18669, 0.405, 0.266038
0.25, 0, 0.581762, 0.1631, 0.405, 0.255138
0.25, 0, 0.550572, 0.18213, 0.405, 0.267298
0.25, 0, 0.563435, 0.160351, 0.405, 0.276214
0.25, 0, 0.564878, 0.168526, 0.405, 0.266596
0.25, 0, 0.555758, 0.176241, 0.405, 0.268001
0.25, 0, 0.526494, 0.18882, 0.405, 0.284686
0.25, 0, 0.558699, 0.168787, 0.405, 0.272514
0.25, 0, 0.547747, 0.169151, 0.405, 0.283102
0.25, 0, 0.552501, 0.175206, 0.405, 0.272293
0.25, 0, 0.54077, 0.181334, 0.405, 0.277896
0.25, 0, 0.535079, 0.185411, 0.405, 0.27951
0.25, 0, 0.55423, 0.179865, 0.405, 0.265904
0.25, 0, 0.552796, 0.172986, 0.405, 0.274218
0.25, 0, 0.524673, 0.192278, 0.405, 0.28305
0.25, 0, 0.559219, 0.166765, 0.405, 0.274016
0.25, 0, 0.574629, 0.16471, 0.405, 0.260661
0.25, 0, 0.543291, 0.177741, 0.405, 0.278968
0.25, 0, 0.549136, 0.174363, 0.405, 0.276501
0.25, 0, 0.571377, 0.165861, 0.405, 0.262762
0.25, 0, 0.530485, 0.182298, 0.405, 0.287217
0.25, 0, 0.548302, 0.173008, 0.405, 0.27869
0.25, 0, 0.56083, 0.1813, 0.405, 0.25787
0.25, 0, 0.545808, 0.185724, 0.405, 0.268468
0.25, 0, 0.54868, 0.179184, 0.405, 0.272136
0.25, 0, 0.550103, 0.174984, 0.405, 0.274913
0.25, 0, 0.552047, 0.17575, 0.405, 0.272203
0.25, 0, 0.554017, 0.174498, 0.405, 0.271485
0.25, 0, 0.541289, 0.170578, 0.405, 0.288133
0.25, 0, 0.556928, 0.167525, 0.405, 0.275547
0.25, 0, 0.557985, 0.168219, 0.405, 0.273796
0.25, 0, 0.552366, 0.170534, 0.405, 0.2771
0.25, 0, 0.545771, 0.177607, 0.405, 0.276622
0.25, 0, 0.541555, 0.181111, 0.405, 0.277334
0.25, 0, 0.558622, 0.176119, 0.405, 0.265259
0.25, 0, 0.562163, 0.181676, 0.405, 0.256161
0.25, 0, 0.555065, 0.175238, 0.405, 0.269697
0.25, 0, 0.549781, 0.185162, 0.405, 0.265057
0.25, 0, 0.529402, 0.177566, 0.405, 0.293033
0.25, 0, 0.561653, 0.172189, 0.405, 0.266158
0.25, 0, 0.562454, 0.17127, 0.405, 0.266275
0.25, 0, 0.572649, 0.167167, 0.405, 0.260184
0.25, 0, 0.567204, 0.177202, 0.405, 0.255594
0.25, 0, 0.585021, 0.156067, 0.405, 0.258913
0.25, 0, 0.570127, 0.18067, 0.405, 0.249203
0.25, 0, 0.521671, 0.183653, 0.405, 0.294676
0.25, 0, 0.562021, 0.17161, 0.405, 0.266368
0.25, 0, 0.55213, 0.182224, 0.405, 0.265646
0.25, 0, 0.548124, 0.169344, 0.405, 0.282532
0.25, 0, 0.542107, 0.174632, 0.405, 0.283261
0.25, 0, 0.536708, 0.183167, 0.405, 0.280125
0.25, 0, 0.56724, 0.173082, 0.405, 0.259678
0.25, 0, 0.562084, 0.170809, 0.405, 0.267107
0.25, 0, 0.577899, 0.170972, 0.405, 0.251129
0.25, 0, 0.566596, 0.1663, 0.405, 0.267104
0.25, 0, 0.53006, 0.180453, 0.405, 0.289488
0.25, 0, 0.567963, 0.170847, 0.405, 0.26119
0.25, 0, 0.538884, 0.188469, 0.405, 0.272647
0.25, 0, 0.545823, 0.187184, 0.405, 0.266993
0.25, 0, 0.583457, 0.17563, 0.405, 0.240913
0.25, 0, 0.550139, 0.169502, 0.405, 0.280359
0.25, 0, 0.55236, 0.171516, 0.405, 0.276124
0.25, 0, 0.562318, 0.172345, 0.405, 0.265337
0.25, 0, 0.534674, 0.187931, 0.405, 0.277395
0.25, 0, 0.563301, 0.173093, 0.405, 0.263607
0.25, 0, 0.551399, 0.18193, 0.405, 0.266671
0.25, 0, 0.563659, 0.180462, 0.405, 0.255879
0.25, 0, 0.550337, 0.183639, 0.405, 0.266023
0.25, 0, 0.565355, 0.172715, 0.405, 0.261929
0.25, 0, 0.551994, 0.166744, 0.405, 0.281262
0.25, 0, 0.554667, 0.183458, 0.405, 0.261875
0.25, 0, 0.526733, 0.180819, 0.405, 0.292448
0.25, 0, 0.563963, 0.170222, 0.405, 0.265815
0.25, 0, 0.546525, 0.17277, 0.405, 0.280705
0.25, 0, 0.545419, 0.175698, 0.405, 0.278883
0.25, 0, 0.571702, 0.169888, 0.405, 0.25841
0.25, 0, 0.525651, 0.176183, 0.405, 0.298166
0.25, 0, 0.565384, 0.176935, 0.405, 0.257681
0.25, 0, 0.54296, 0.181416, 0.405, 0.275625
0.25, 0, 0.549473, 0.174258, 0.405, 0.276268
0.25, 0, 0.55439, 0.186179, 0.405, 0.259431
0.25, 0, 0.557269, 0.176684, 0.405, 0.266048
0.25, 0, 0.565215, 0.167543, 0.405, 0.267241
0.25, 0, 0.553931, 0.179673, 0.405, 0.266396
0.25, 0, 0.557155, 0.181729, 0.405, 0.261116
0.25, 0, 0.550339, 0.185348, 0.405, 0.264313
0.25, 0, 0.534441, 0.178272, 0.405, 0.287287
0.25, 0, 0.557298, 0.163968, 0.405, 0.278734
0.25, 0, 0.532845, 0.185715, 0.405, 0.281441
0.25, 0, 0.575169, 0.169435, 0.405, 0.255396
0.25, 0, 0.546996, 0.170196, 0.405, 0.282808
0.25, 0, 0.575023, 0.165367, 0.405, 0.25961
0.25, 0, 0.573016, 0.163271, 0.405, 0.263712
0.25, 0, 0.555215, 0.176126, 0.405, 0.26866
0.25, 0, 0.590979, 0.156839, 0.405, 0.252182
0.25, 0, 0.571832, 0.172231, 0.405, 0.255936
0.25, 0, 0.531227, 0.189719, 0.405, 0.279054
0.25, 0, 0.551423, 0.180749, 0.405, 0.267828
0.25, 0, 0.60099, 0.161034, 0.41, 0.237976
0.25, 0, 0.559336, 0.177675, 0.41, 0.262988
0.25, 0, 0.586127, 0.172959, 0.41, 0.240914
0.25, 0, 0.566106, 0.173862, 0.41, 0.260032
0.25, 0, 0.561098, 0.174371, 0.41, 0.264531
0.25, 0, 0.551838, 0.168009, 0.41, 0.280152
0.25, 0, 0.562842, 0.167006, 0.41, 0.270152
0.25, 0, 0.551803, 0.18109, 0.41, 0.267107
0.25, 0, 0.572642, 0.169364, 0.41, 0.257995
0.25, 0, 0.593329, 0.160913, 0.41, 0.245758
0.25, 0, 0.560104, 0.168289, 0.41, 0.271607
0.25, 0, 0.585179, 0.179116, 0.41, 0.235705
0.25, 0, 0.564875, 0.1646, 0.41, 0.270525
0.25, 0, 0.571674, 0.166096, 0.41, 0.26223
0.25, 0, 0.552402, 0.172854, 0.41, 0.274745
0.25, 0, 0.575861, 0.16938, 0.41, 0.254758
0.25, 0, 0.591133, 0.157093, 0.41, 0.251774
0.25, 0, 0.572694, 0.174428, 0.41, 0.252878
0.25, 0, 0.549383, 0.165945, 0.41, 0.284673
0.25, 0, 0.60047, 0.164408, 0.41, 0.235121
0.25, 0, 0.551227, 0.186186, 0.41, 0.262588
0.25, 0, 0.57167, 0.175776, 0.41, 0.252554
0.25, 0, 0.549811, 0.185476, 0.41, 0.264712
0.25, 0, 0.590012, 0.163552, 0.41, 0.246436
0.25, 0, 0.572912, 0.173434, 0.41, 0.253654
0.25, 0, 0.560372, 0.168595, 0.41, 0.271033
0.25, 0, 0.596613, 0.161095, 0.41, 0.242292
0.25, 0, 0.546135, 0.187819, 0.41, 0.266046
0.25, 0, 0.576785, 0.167219, 0.41, 0.255996
0.25, 0, 0.574472, 0.175409, 0.41, 0.250119
0.25, 0, 0.593833, 0.168647, 0.41, 0.23752
0.25, 0, 0.556443, 0.174223, 0.41, 0.269334
0.25, 0, 0.561102, 0.172847, 0.41, 0.266052
0.25, 0, 0.577475, 0.166962, 0.41, 0.255563
0.25, 0, 0.591651, 0.162797, 0.41, 0.245551
0.25, 0, 0.550427, 0.16834, 0.41, 0.281234
0.25, 0, 0.568543, 0.167558, 0.41, 0.2639
0.25, 0, 0.56467, 0.160328, 0.41, 0.275003
0.25, 0, 0.58855, 0.175996, 0.41, 0.235454
0.25, 0, 0.56961, 0.16744, 0.41, 0.26295
0.25, 0, 0.551114, 0.172897, 0.41, 0.27599
0.25, 0, 0.55849, 0.181173, 0.41, 0.260338
0.25, 0, 0.568952, 0.16065, 0.41, 0.270399
0.25, 0, 0.564563, 0.164402, 0.41, 0.271035
0.25, 0, 0.544768, 0.171249, 0.41, 0.283983
0.25, 0, 0.563445, 0.173652, 0.41, 0.262903
0.25, 0, 0.55836, 0.175328, 0.41, 0.266312
0.25, 0, 0.575034, 0.172853, 0.41, 0.252113
0.25, 0, 0.543501, 0.172116, 0.41, 0.284383
0.25, 0, 0.589048, 0.166586, 0.41, 0.244366
0.25, 0, 0.605586, 0.160562, 0.41, 0.233852
0.25, 0, 0.542811, 0.181922, 0.41, 0.275267
0.25, 0, 0.58382, 0.176613, 0.41, 0.239566
0.25, 0, 0.574197, 0.172462, 0.41, 0.253341
0.25, 0, 0.56364, 0.171119, 0.41, 0.265241
0.25, 0, 0.578355, 0.174595, 0.41, 0.24705
0.25, 0, 0.532756, 0.178611, 0.41, 0.288633
0.25, 0, 0.561716, 0.175871, 0.41, 0.262413
0.25, 0, 0.590953, 0.166623, 0.41, 0.242424
0.25, 0, 0.562743, 0.176008, 0.41, 0.26125
0.25, 0, 0.550859, 0.172891, 0.41, 0.27625
0.25, 0, 0.578377, 0.165898, 0.41, 0.255725
0.25, 0, 0.571963, 0.176062, 0.41, 0.251974
0.25, 0, 0.532512, 0.185407, 0.41, 0.282081
0.25, 0, 0.560604, 0.167211, 0.41, 0.272185
0.25, 0, 0.580493, 0.164094, 0.41, 0.255413
0.25, 0, 0.546324, 0.17643, 0.41, 0.277246
0.25, 0, 0.56037, 0.181187, 0.41, 0.258443
0.25, 0, 0.585725, 0.171152, 0.41, 0.243124
0.25, 0, 0.569776, 0.163296, 0.41, 0.266928
0.25, 0, 0.567155, 0.164141, 0.41, 0.268704
0.25, 0, 0.579759, 0.173893, 0.41, 0.246348
0.25, 0, 0.573586, 0.173575, 0.41, 0.25284
0.25, 0, 0.563206, 0.169962, 0.41, 0.266832
0.25, 0, 0.565447, 0.167852, 0.41, 0.266701
0.25, 0, 0.564603, 0.178989, 0.41, 0.256407
0.25, 0, 0.532864, 0.178107, 0.41, 0.289029
0.25, 0, 0.560134, 0.171186, 0.41, 0.26868
0.25, 0, 0.570651, 0.168228, 0.41, 0.261121
0.25, 0, 0.564475, 0.175723, 0.41, 0.259802
0.25, 0, 0.586446, 0.161462, 0.41, 0.252092
0.25, 0, 0.555991, 0.17977, 0.41, 0.264239
0.25, 0, 0.56671, 0.173109, 0.41, 0.260181
0.25, 0, 0.546882, 0.178862, 0.41, 0.274256
0.25, 0, 0.571408, 0.175322, 0.41, 0.25327
0.25, 0, 0.53069, 0.186672, 0.41, 0.282638
0.25, 0, 0.556486, 0.176256, 0.41, 0.267258
0.25, 0, 0.540791, 0.182529, 0.41, 0.27668
0.25, 0, 0.606359, 0.149769, 0.41, 0.243873
0.25, 0, 0.574275, 0.17062, 0.41, 0.255105
0.25, 0, 0.544323, 0.178138, 0.41, 0.277539
0.25, 0, 0.576119, 0.16363, 0.41, 0.260251
0.25, 0, 0.548864, 0.180298, 0.41, 0.270838
0.25, 0, 0.566989, 0.16878, 0.41, 0.264232
0.25, 0, 0.548049, 0.184432, 0.41, 0.267519
0.25, 0, 0.556187, 0.178531, 0.41, 0.265282
0.25, 0, 0.57394, 0.170085, 0.41, 0.255975
0.25, 0, 0.562544, 0.180783, 0.41, 0.256673
0.25, 0, 0.570247, 0.173506, 0.41, 0.256248
0.25, 0, 0.564828, 0.174325, 0.41, 0.260847
0.25, 0, 0.579506, 0.176604, 0.415, 0.24389
0.25, 0, 0.56468, 0.171271, 0.415, 0.264049
0.25, 0, 0.572528, 0.170796, 0.415, 0.256676
0.25, 0, 0.574762, 0.172743, 0.415, 0.252495
0.25, 0, 0.577173, 0.167912, 0.415, 0.254915
0.25, 0, 0.58819, 0.167018, 0.415, 0.244792
0.25, 0, 0.589711, 0.162584, 0.415, 0.247705
0.25, 0, 0.577901, 0.158106, 0.415, 0.263994
0.25, 0, 0.593031, 0.162002, 0.415, 0.244967
0.25, 0, 0.551383, 0.182238, 0.415, 0.266379
0.25, 0, 0.593171, 0.161088, 0.415, 0.245741
0.25, 0, 0.57925, 0.173044, 0.415, 0.247706
0.25, 0, 0.575235, 0.168044, 0.415, 0.256721
0.25, 0, 0.550775, 0.174684, 0.415, 0.274541
0.25, 0, 0.586576, 0.164118, 0.415, 0.249306
0.25, 0, 0.592787, 0.16344, 0.415, 0.243773
0.25, 0, 0.550356, 0.177861, 0.415, 0.271783
0.25, 0, 0.577852, 0.157461, 0.415, 0.264687
0.25, 0, 0.559236, 0.181466, 0.415, 0.259298
0.25, 0, 0.584575, 0.169868, 0.415, 0.245557
0.25, 0, 0.553968, 0.171142, 0.415, 0.27489
0.25, 0, 0.563881, 0.177119, 0.415, 0.259
0.25, 0, 0.585636, 0.170393, 0.415, 0.24397
0.25, 0, 0.604065, 0.161795, 0.415, 0.23414
0.25, 0, 0.584905, 0.164009, 0.415, 0.251085
0.25, 0, 0.575436, 0.177619, 0.415, 0.246946
0.25, 0, 0.607243, 0.152546, 0.415, 0.240211
0.25, 0, 0.589647, 0.167023, 0.415, 0.24333
0.25, 0, 0.593334, 0.160993, 0.415, 0.245673
0.25, 0, 0.617986, 0.15094, 0.415, 0.231075
0.25, 0, 0.579361, 0.178733, 0.415, 0.241906
0.25, 0, 0.580862, 0.167863, 0.415, 0.251275
0.25, 0, 0.583023, 0.162719, 0.415, 0.254258
0.25, 0, 0.562837, 0.175129, 0.415, 0.262034
0.25, 0, 0.574453, 0.161513, 0.415, 0.264035
0.25, 0, 0.605834, 0.157366, 0.415, 0.236801
0.25, 0, 0.556748, 0.177645, 0.415, 0.265606
0.25, 0, 0.576096, 0.173935, 0.415, 0.24997
0.25, 0, 0.570732, 0.171166, 0.415, 0.258102
0.25, 0, 0.54905, 0.184249, 0.415, 0.266701
0.25, 0, 0.571484, 0.163779, 0.415, 0.264737
0.25, 0, 0.607272, 0.155775, 0.415, 0.236953
0.25, 0, 0.598875, 0.163597, 0.415, 0.237528
0.25, 0, 0.56589, 0.169382, 0.415, 0.264728
0.25, 0, 0.592658, 0.173075, 0.415, 0.234267
0.25, 0, 0.586125, 0.158804, 0.415, 0.255071
0.25, 0, 0.610292, 0.150147, 0.415, 0.239561
0.25, 0, 0.566302, 0.179594, 0.415, 0.254104
0.25, 0, 0.557036, 0.185453, 0.415, 0.25751
0.25, 0, 0.608332, 0.154004, 0.415, 0.237664
0.25, 0, 0.572527, 0.175099, 0.415, 0.252374
0.25, 0, 0.582727, 0.171846, 0.415, 0.245427
0.25, 0, 0.602292, 0.15965, 0.415, 0.238058
0.25, 0, 0.576782, 0.184985, 0.415, 0.238233
0.25, 0, 0.60005, 0.16226, 0.415, 0.23769
0.25, 0, 0.584509, 0.176189, 0.415, 0.239302
0.25, 0, 0.591272, 0.158279, 0.415, 0.250449
0.25, 0, 0.597304, 0.160513, 0.415, 0.242183
0.25, 0, 0.577303, 0.17699, 0.415, 0.245707
0.25, 0, 0.568815, 0.175051, 0.415, 0.256134
0.25, 0, 0.583188, 0.170876, 0.415, 0.245936
0.25, 0, 0.580575, 0.181031, 0.415, 0.238394
0.25, 0, 0.568687, 0.174728, 0.415, 0.256585
0.25, 0, 0.57206, 0.170715, 0.415, 0.257225
0.25, 0, 0.574444, 0.174541, 0.415, 0.251016
0.25, 0, 0.599388, 0.152721, 0.415, 0.247891
0.25, 0, 0.576891, 0.167556, 0.415, 0.255553
0.25, 0, 0.579731, 0.173906, 0.415, 0.246363
0.25, 0, 0.565624, 0.177267, 0.415, 0.257109
0.25, 0, 0.60001, 0.16134, 0.415, 0.238649
0.25, 0, 0.551561, 0.179515, 0.415, 0.268924
0.25, 0, 0.602041, 0.161024, 0.415, 0.236935
0.25, 0, 0.575143, 0.167429, 0.415, 0.257428
0.25, 0, 0.557265, 0.178954, 0.415, 0.263781
0.25, 0, 0.590071, 0.164401, 0.415, 0.245528
0.25, 0, 0.569553, 0.168267, 0.415, 0.26218
0.25, 0, 0.55533, 0.180611, 0.415, 0.26406
0.25, 0, 0.606, 0.167142, 0.415, 0.226858
0.25, 0, 0.581905, 0.164558, 0.415, 0.253537
0.25, 0, 0.584824, 0.173466, 0.415, 0.24171
0.25, 0, 0.561652, 0.179721, 0.415, 0.258627
0.25, 0, 0.563566, 0.174854, 0.415, 0.261579
0.25, 0, 0.598817, 0.150606, 0.415, 0.250577
0.25, 0, 0.606891, 0.149236, 0.415, 0.243873
0.25, 0, 0.585941, 0.163797, 0.415, 0.250262
0.25, 0, 0.592437, 0.166539, 0.415, 0.241025
0.25, 0, 0.596374, 0.162654, 0.415, 0.240972
0.25, 0, 0.579879, 0.178829, 0.415, 0.241292
0.25, 0, 0.577163, 0.175421, 0.415, 0.247415
0.25, 0, 0.561244, 0.175659, 0.415, 0.263097
0.25, 0, 0.592241, 0.167464, 0.415, 0.240294
0.25, 0, 0.573786, 0.163804, 0.415, 0.26241
0.25, 0, 0.587987, 0.157423, 0.415, 0.25459
0.25, 0, 0.560869, 0.174589, 0.415, 0.264541
0.25, 0, 0.571507, 0.174576, 0.415, 0.253917
0.25, 0, 0.547198, 0.183929, 0.415, 0.268873
0.25, 0, 0.585416, 0.167, 0.415, 0.247584
0.25, 0, 0.585154, 0.16754, 0.415, 0.247307
0.25, 0, 0.589443, 0.159666, 0.415, 0.250891
0.25, 0, 0.586713, 0.177905, 0.415, 0.235382
0.25, 0, 0.593983, 0.165859, 0.42, 0.240158
0.25, 0, 0.645504, 0.146788, 0.42, 0.207708
0.25, 0, 0.60262, 0.147155, 0.42, 0.250225
0.25, 0, 0.611154, 0.156904, 0.42, 0.231942
0.25, 0, 0.601474, 0.166994, 0.42, 0.231532
0.25, 0, 0.570168, 0.168463, 0.42, 0.261369
0.25, 0, 0.610126, 0.159982, 0.42, 0.229892
0.25, 0, 0.626167, 0.151085, 0.42, 0.222748
0.25, 0, 0.618732, 0.150922, 0.42, 0.230346
0.25, 0, 0.638455, 0.143993, 0.42, 0.217553
0.25, 0, 0.5721, 0.162391, 0.42, 0.265508
0.25, 0, 0.603857, 0.156558, 0.42, 0.239585
0.25, 0, 0.580636, 0.172276, 0.42, 0.247088
0.25, 0, 0.595496, 0.166661, 0.42, 0.237842
0.25, 0, 0.598837, 0.167884, 0.42, 0.233278
0.25, 0, 0.601087, 0.16098, 0.42, 0.237932
0.25, 0, 0.586406, 0.167183, 0.42, 0.246411
0.25, 0, 0.617068, 0.155886, 0.42, 0.227046
0.25, 0, 0.564387, 0.177167, 0.42, 0.258447
0.25, 0, 0.574324, 0.17078, 0.42, 0.254896
0.25, 0, 0.63194, 0.144893, 0.42, 0.223168
0.25, 0, 0.593793, 0.151855, 0.42, 0.254351
0.25, 0, 0.597289, 0.162811, 0.42, 0.239899
0.25, 0, 0.594003, 0.154081, 0.42, 0.251917
