Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.58692, 0.168643, 0.415, 0.244437
0.25, 0, 0.585616, 0.180834, 0.415, 0.23355
0.25, 0, 0.567441, 0.17684, 0.415, 0.255719
0.25, 0, 0.555292, 0.186612, 0.415, 0.258095
0.25, 0, 0.60414, 0.171878, 0.415, 0.223982
0.25, 0, 0.574893, 0.171838, 0.415, 0.253269
0.25, 0, 0.595279, 0.171628, 0.415, 0.233094
0.25, 0, 0.633686, 0.147825, 0.415, 0.218489
0.25, 0, 0.606694, 0.165917, 0.415, 0.227389
0.25, 0, 0.589545, 0.175551, 0.415, 0.234904
0.25, 0, 0.600594, 0.159269, 0.415, 0.240137
0.25, 0, 0.56463, 0.180067, 0.415, 0.255303
0.25, 0, 0.58646, 0.158841, 0.415, 0.2547
0.25, 0, 0.601754, 0.164202, 0.415, 0.234044
0.25, 0, 0.590518, 0.172598, 0.415, 0.236883
0.25, 0, 0.593626, 0.166855, 0.415, 0.239519
0.25, 0, 0.597469, 0.163031, 0.415, 0.2395
0.25, 0, 0.58859, 0.176798, 0.415, 0.234612
0.25, 0, 0.611357, 0.169049, 0.415, 0.219594
0.25, 0, 0.582322, 0.176769, 0.415, 0.240909
0.25, 0, 0.586159, 0.186637, 0.415, 0.227204
0.25, 0, 0.580148, 0.179715, 0.415, 0.240137
0.25, 0, 0.567487, 0.179552, 0.415, 0.25296
0.25, 0, 0.601068, 0.158767, 0.415, 0.240165
0.25, 0, 0.588709, 0.172559, 0.415, 0.238733
0.25, 0, 0.583912, 0.177664, 0.415, 0.238424
0.25, 0, 0.573845, 0.17289, 0.415, 0.253265
0.25, 0, 0.578258, 0.183669, 0.415, 0.238073
0.25, 0, 0.589908, 0.168841, 0.415, 0.241251
0.25, 0, 0.592849, 0.168014, 0.415, 0.239138
0.25, 0, 0.604021, 0.156397, 0.415, 0.239582
0.25, 0, 0.574666, 0.170654, 0.415, 0.25468
0.25, 0, 0.579999, 0.176319, 0.415, 0.243682
0.25, 0, 0.575872, 0.185665, 0.415, 0.238463
0.25, 0, 0.570126, 0.180777, 0.415, 0.249097
0.25, 0, 0.626953, 0.156263, 0.415, 0.216784
0.25, 0, 0.594913, 0.163643, 0.415, 0.241444
0.25, 0, 0.574527, 0.174304, 0.415, 0.25117
0.25, 0, 0.548573, 0.190061, 0.415, 0.261366
0.25, 0, 0.617426, 0.159929, 0.415, 0.222645
0.25, 0, 0.552251, 0.186179, 0.415, 0.26157
0.25, 0, 0.5828, 0.190851, 0.415, 0.226349
0.25, 0, 0.596972, 0.176716, 0.415, 0.226313
0.25, 0, 0.59306, 0.173972, 0.415, 0.232968
0.25, 0, 0.605572, 0.156725, 0.415, 0.237703
0.25, 0, 0.573561, 0.171585, 0.415, 0.254855
0.25, 0, 0.559189, 0.18458, 0.415, 0.256231
0.25, 0, 0.6076, 0.15353, 0.415, 0.238869
0.25, 0, 0.585426, 0.171025, 0.415, 0.243549
0.25, 0, 0.558795, 0.184749, 0.415, 0.256455
0.25, 0, 0.594386, 0.168667, 0.415, 0.236947
0.25, 0, 0.582232, 0.168184, 0.415, 0.249584
0.25, 0, 0.579534, 0.173501, 0.415, 0.246966
0.25, 0, 0.585575, 0.177589, 0.415, 0.236836
0.25, 0, 0.596673, 0.1746, 0.415, 0.228727
0.25, 0, 0.57697, 0.174101, 0.415, 0.248929
0.25, 0, 0.59233, 0.166597, 0.415, 0.241074
0.25, 0, 0.568472, 0.17966, 0.415, 0.251868
0.25, 0, 0.585659, 0.175232, 0.415, 0.239109
0.25, 0, 0.579557, 0.169554, 0.415, 0.250889
0.25, 0, 0.565566, 0.185283, 0.415, 0.249151
0.25, 0, 0.592795, 0.170359, 0.415, 0.236846
0.25, 0, 0.572737, 0.171601, 0.415, 0.255662
0.25, 0, 0.591191, 0.174441, 0.415, 0.234369
0.25, 0, 0.594909, 0.165533, 0.415, 0.239558
0.25, 0, 0.555594, 0.181335, 0.415, 0.263071
0.25, 0, 0.586976, 0.166466, 0.415, 0.246558
0.25, 0, 0.586576, 0.167064, 0.415, 0.24636
0.25, 0, 0.575741, 0.175874, 0.415, 0.248385
0.25, 0, 0.579003, 0.18738, 0.415, 0.233617
0.25, 0, 0.576248, 0.174396, 0.415, 0.249355
0.25, 0, 0.568597, 0.182435, 0.415, 0.248968
0.25, 0, 0.605573, 0.169125, 0.415, 0.225302
0.25, 0, 0.594044, 0.16646, 0.415, 0.239496
0.25, 0, 0.584448, 0.169954, 0.415, 0.245598
0.25, 0, 0.605679, 0.161971, 0.415, 0.23235
0.25, 0, 0.578467, 0.179256, 0.415, 0.242277
0.25, 0, 0.579374, 0.171345, 0.415, 0.249281
0.25, 0, 0.576508, 0.18155, 0.415, 0.241942
0.25, 0, 0.562197, 0.179274, 0.415, 0.258529
0.25, 0, 0.587748, 0.167123, 0.415, 0.245129
0.25, 0, 0.568092, 0.180581, 0.415, 0.251326
0.25, 0, 0.573263, 0.181212, 0.415, 0.245525
0.25, 0, 0.595016, 0.16862, 0.415, 0.236364
0.25, 0, 0.571117, 0.183419, 0.415, 0.245464
0.25, 0, 0.601537, 0.162433, 0.415, 0.23603
0.25, 0, 0.607249, 0.164489, 0.415, 0.228262
0.25, 0, 0.602397, 0.164939, 0.415, 0.232664
0.25, 0, 0.577181, 0.177425, 0.415, 0.245394
0.25, 0, 0.584519, 0.17409, 0.415, 0.241391
0.25, 0, 0.565375, 0.179722, 0.415, 0.254903
0.25, 0, 0.564982, 0.182965, 0.415, 0.252053
0.25, 0, 0.579684, 0.179007, 0.42, 0.241309
0.25, 0, 0.564233, 0.18393, 0.42, 0.251837
0.25, 0, 0.611387, 0.168192, 0.42, 0.220421
0.25, 0, 0.582039, 0.185277, 0.42, 0.232684
0.25, 0, 0.615734, 0.157478, 0.42, 0.226788
0.25, 0, 0.595162, 0.17235, 0.42, 0.232488
0.25, 0, 0.625991, 0.156683, 0.42, 0.217326
0.25, 0, 0.596152, 0.181671, 0.42, 0.222177
0.25, 0, 0.579575, 0.178778, 0.42, 0.241646
0.25, 0, 0.630645, 0.156964, 0.42, 0.212391
0.25, 0, 0.601029, 0.164996, 0.42, 0.233975
0.25, 0, 0.587066, 0.172658, 0.42, 0.240276
0.25, 0, 0.577572, 0.178871, 0.42, 0.243557
0.25, 0, 0.606814, 0.170303, 0.42, 0.222883
0.25, 0, 0.61168, 0.163278, 0.42, 0.225042
0.25, 0, 0.553083, 0.186956, 0.42, 0.259961
0.25, 0, 0.608838, 0.166127, 0.42, 0.225035
0.25, 0, 0.613943, 0.169848, 0.42, 0.216208
0.25, 0, 0.619838, 0.156971, 0.42, 0.223191
0.25, 0, 0.610023, 0.162075, 0.42, 0.227901
0.25, 0, 0.568382, 0.181713, 0.42, 0.249906
0.25, 0, 0.580718, 0.182486, 0.42, 0.236796
0.25, 0, 0.589198, 0.184572, 0.42, 0.22623
0.25, 0, 0.633742, 0.152411, 0.42, 0.213848
0.25, 0, 0.604208, 0.153105, 0.42, 0.242687
0.25, 0, 0.598318, 0.170397, 0.42, 0.231284
0.25, 0, 0.622917, 0.158835, 0.42, 0.218249
0.25, 0, 0.62891, 0.154329, 0.42, 0.216761
0.25, 0, 0.631916, 0.161787, 0.42, 0.206297
0.25, 0, 0.599811, 0.166086, 0.42, 0.234102
0.25, 0, 0.608554, 0.169277, 0.42, 0.222169
0.25, 0, 0.62722, 0.149759, 0.42, 0.223021
0.25, 0, 0.595672, 0.174089, 0.42, 0.230239
0.25, 0, 0.607412, 0.174181, 0.42, 0.218407
0.25, 0, 0.593237, 0.170732, 0.42, 0.236032
0.25, 0, 0.589206, 0.167777, 0.42, 0.243017
0.25, 0, 0.60556, 0.161886, 0.42, 0.232554
0.25, 0, 0.618567, 0.160265, 0.42, 0.221168
0.25, 0, 0.604654, 0.16832, 0.42, 0.227026
0.25, 0, 0.599029, 0.167906, 0.42, 0.233065
0.25, 0, 0.582763, 0.180917, 0.42, 0.236321
0.25, 0, 0.623692, 0.152425, 0.42, 0.223883
0.25, 0, 0.5841, 0.175791, 0.42, 0.240109
0.25, 0, 0.58321, 0.171877, 0.42, 0.244913
0.25, 0, 0.58284, 0.174271, 0.42, 0.242889
0.25, 0, 0.597746, 0.166049, 0.42, 0.236206
0.25, 0, 0.585862, 0.170123, 0.42, 0.244014
0.25, 0, 0.612848, 0.158829, 0.42, 0.228323
0.25, 0, 0.611983, 0.161795, 0.42, 0.226221
0.25, 0, 0.584476, 0.172151, 0.42, 0.243373
0.25, 0, 0.621019, 0.160425, 0.42, 0.218555
0.25, 0, 0.60841, 0.165758, 0.42, 0.225832
0.25, 0, 0.59261, 0.174801, 0.42, 0.232589
0.25, 0, 0.609743, 0.166567, 0.42, 0.22369
0.25, 0, 0.581723, 0.186168, 0.42, 0.232109
0.25, 0, 0.612455, 0.162029, 0.42, 0.225516
0.25, 0, 0.602781, 0.166278, 0.42, 0.230941
0.25, 0, 0.616916, 0.167723, 0.42, 0.215361
0.25, 0, 0.596116, 0.16906, 0.42, 0.234824
0.25, 0, 0.603623, 0.162266, 0.42, 0.234111
0.25, 0, 0.60534, 0.160726, 0.42, 0.233933
0.25, 0, 0.571105, 0.176293, 0.42, 0.252601
0.25, 0, 0.616234, 0.154882, 0.42, 0.228884
0.25, 0, 0.609439, 0.168187, 0.42, 0.222375
0.25, 0, 0.606052, 0.163854, 0.42, 0.230094
0.25, 0, 0.597542, 0.172045, 0.42, 0.230413
0.25, 0, 0.638855, 0.150101, 0.42, 0.211044
0.25, 0, 0.637355, 0.144863, 0.42, 0.217782
0.25, 0, 0.585536, 0.173754, 0.42, 0.240711
0.25, 0, 0.5678, 0.189095, 0.42, 0.243104
0.25, 0, 0.632659, 0.157305, 0.42, 0.210037
0.25, 0, 0.605752, 0.167544, 0.42, 0.226704
0.25, 0, 0.61159, 0.172349, 0.42, 0.216061
0.25, 0, 0.595566, 0.176233, 0.42, 0.228201
0.25, 0, 0.606706, 0.160227, 0.42, 0.233067
0.25, 0, 0.607842, 0.165296, 0.42, 0.226862
0.25, 0, 0.619302, 0.152428, 0.42, 0.22827
0.25, 0, 0.583638, 0.169661, 0.42, 0.246701
0.25, 0, 0.578892, 0.181498, 0.42, 0.23961
0.25, 0, 0.606825, 0.175421, 0.42, 0.217754
0.25, 0, 0.597365, 0.169082, 0.42, 0.233552
0.25, 0, 0.597545, 0.173557, 0.42, 0.228897
0.25, 0, 0.612062, 0.170262, 0.42, 0.217676
0.25, 0, 0.592511, 0.171878, 0.42, 0.235611
0.25, 0, 0.573595, 0.185458, 0.42, 0.240947
0.25, 0, 0.60381, 0.162683, 0.42, 0.233506
0.25, 0, 0.609302, 0.169201, 0.42, 0.221497
0.25, 0, 0.595816, 0.162288, 0.42, 0.241896
0.25, 0, 0.613887, 0.164821, 0.42, 0.221292
0.25, 0, 0.593681, 0.170477, 0.42, 0.235842
0.25, 0, 0.621717, 0.160136, 0.42, 0.218147
0.25, 0, 0.607691, 0.160585, 0.42, 0.231723
0.25, 0, 0.624786, 0.165352, 0.42, 0.209862
0.25, 0, 0.579187, 0.174624, 0.42, 0.246189
0.25, 0, 0.576574, 0.182166, 0.42, 0.24126
0.25, 0, 0.607591, 0.155357, 0.42, 0.237052
0.25, 0, 0.590067, 0.171934, 0.42, 0.237999
0.25, 0, 0.59342, 0.164844, 0.42, 0.241736
0.25, 0, 0.599658, 0.175227, 0.42, 0.225115
0.25, 0, 0.601274, 0.163762, 0.42, 0.234964
0.25, 0, 0.607658, 0.166245, 0.425, 0.226097
0.25, 0, 0.617792, 0.165448, 0.425, 0.21676
0.25, 0, 0.644034, 0.14917, 0.425, 0.206796
0.25, 0, 0.624097, 0.161241, 0.425, 0.214662
0.25, 0, 0.605937, 0.17053, 0.425, 0.223533
0.25, 0, 0.633469, 0.149874, 0.425, 0.216657
0.25, 0, 0.606235, 0.165743, 0.425, 0.228022
0.25, 0, 0.621754, 0.15948, 0.425, 0.218766
0.25, 0, 0.618906, 0.162668, 0.425, 0.218425
0.25, 0, 0.61614, 0.171076, 0.425, 0.212784
0.25, 0, 0.630262, 0.161909, 0.425, 0.207829
0.25, 0, 0.629935, 0.150967, 0.425, 0.219098
0.25, 0, 0.617883, 0.168604, 0.425, 0.213513
0.25, 0, 0.624998, 0.159531, 0.425, 0.215471
0.25, 0, 0.638016, 0.156078, 0.425, 0.205906
0.25, 0, 0.594411, 0.165727, 0.425, 0.239862
0.25, 0, 0.60865, 0.165905, 0.425, 0.225445
0.25, 0, 0.599405, 0.164498, 0.425, 0.236097
0.25, 0, 0.611454, 0.162218, 0.425, 0.226328
0.25, 0, 0.578092, 0.18592, 0.425, 0.235989
0.25, 0, 0.619182, 0.164701, 0.425, 0.216117
0.25, 0, 0.6233, 0.145498, 0.425, 0.231202
0.25, 0, 0.614125, 0.160291, 0.425, 0.225584
0.25, 0, 0.615584, 0.158423, 0.425, 0.225994
0.25, 0, 0.627907, 0.161499, 0.425, 0.210593
0.25, 0, 0.639553, 0.149814, 0.425, 0.210633
0.25, 0, 0.617374, 0.161164, 0.425, 0.221462
0.25, 0, 0.598438, 0.167066, 0.425, 0.234497
0.25, 0, 0.579601, 0.176842, 0.425, 0.243557
0.25, 0, 0.623494, 0.164224, 0.425, 0.212282
0.25, 0, 0.63534, 0.153934, 0.425, 0.210725
0.25, 0, 0.63783, 0.140608, 0.425, 0.221562
0.25, 0, 0.630978, 0.16849, 0.425, 0.200531
0.25, 0, 0.635861, 0.157638, 0.425, 0.206501
0.25, 0, 0.64513, 0.152358, 0.425, 0.202512
0.25, 0, 0.623448, 0.15943, 0.425, 0.217122
0.25, 0, 0.609644, 0.176159, 0.425, 0.214197
0.25, 0, 0.635475, 0.158594, 0.425, 0.20593
0.25, 0, 0.591363, 0.168068, 0.425, 0.240569
0.25, 0, 0.630901, 0.15969, 0.425, 0.209409
0.25, 0, 0.6284, 0.151112, 0.425, 0.220488
0.25, 0, 0.605456, 0.176364, 0.425, 0.21818
0.25, 0, 0.647762, 0.156364, 0.425, 0.195874
0.25, 0, 0.621906, 0.157153, 0.425, 0.22094
0.25, 0, 0.642179, 0.150777, 0.425, 0.207044
0.25, 0, 0.610771, 0.168981, 0.425, 0.220248
0.25, 0, 0.645906, 0.156647, 0.425, 0.197448
0.25, 0, 0.598667, 0.172046, 0.425, 0.229287
0.25, 0, 0.60854, 0.172051, 0.425, 0.219409
0.25, 0, 0.607237, 0.16421, 0.425, 0.228553
0.25, 0, 0.598962, 0.162996, 0.425, 0.238042
0.25, 0, 0.633304, 0.161662, 0.425, 0.205035
0.25, 0, 0.633883, 0.159078, 0.425, 0.207039
0.25, 0, 0.638142, 0.147243, 0.425, 0.214615
0.25, 0, 0.619399, 0.166961, 0.425, 0.21364
0.25, 0, 0.652074, 0.144921, 0.425, 0.203005
0.25, 0, 0.612055, 0.161078, 0.425, 0.226867
0.25, 0, 0.634651, 0.157129, 0.425, 0.20822
0.25, 0, 0.620393, 0.153126, 0.425, 0.22648
0.25, 0, 0.624331, 0.158561, 0.425, 0.217108
0.25, 0, 0.621888, 0.157534, 0.425, 0.220578
0.25, 0, 0.650196, 0.143417, 0.425, 0.206387
0.25, 0, 0.611818, 0.169158, 0.425, 0.219023
0.25, 0, 0.643159, 0.147095, 0.425, 0.209746
0.25, 0, 0.599603, 0.168856, 0.425, 0.231541
0.25, 0, 0.651574, 0.151504, 0.425, 0.196922
0.25, 0, 0.605235, 0.163159, 0.425, 0.231607
0.25, 0, 0.607242, 0.167824, 0.425, 0.224933
0.25, 0, 0.61156, 0.171201, 0.425, 0.217239
0.25, 0, 0.627846, 0.159917, 0.425, 0.212238
0.25, 0, 0.619486, 0.163663, 0.425, 0.216851
0.25, 0, 0.649729, 0.143207, 0.425, 0.207065
0.25, 0, 0.6221, 0.163715, 0.425, 0.214185
0.25, 0, 0.610301, 0.158241, 0.425, 0.231458
0.25, 0, 0.608003, 0.161607, 0.425, 0.23039
0.25, 0, 0.622549, 0.163034, 0.425, 0.214417
0.25, 0, 0.611197, 0.165629, 0.425, 0.223174
0.25, 0, 0.609523, 0.16462, 0.425, 0.225856
0.25, 0, 0.608962, 0.162406, 0.425, 0.228632
0.25, 0, 0.631282, 0.155731, 0.425, 0.212987
0.25, 0, 0.601489, 0.172995, 0.425, 0.225516
0.25, 0, 0.604392, 0.163628, 0.425, 0.23198
0.25, 0, 0.608715, 0.171318, 0.425, 0.219967
0.25, 0, 0.604009, 0.163276, 0.425, 0.232715
0.25, 0, 0.638287, 0.156015, 0.425, 0.205698
0.25, 0, 0.616936, 0.16488, 0.425, 0.218184
0.25, 0, 0.658156, 0.151439, 0.425, 0.190405
0.25, 0, 0.607781, 0.161975, 0.425, 0.230244
0.25, 0, 0.635284, 0.156796, 0.425, 0.207921
0.25, 0, 0.619624, 0.154031, 0.425, 0.226345
0.25, 0, 0.603406, 0.177103, 0.425, 0.219491
0.25, 0, 0.614752, 0.162896, 0.425, 0.222352
0.25, 0, 0.647547, 0.156217, 0.425, 0.196236
0.25, 0, 0.60212, 0.177456, 0.425, 0.220425
0.25, 0, 0.62251, 0.160327, 0.425, 0.217163
0.25, 0, 0.625951, 0.161851, 0.425, 0.212198
0.25, 0, 0.610223, 0.166705, 0.425, 0.223072
0.25, 0, 0.602774, 0.169737, 0.425, 0.227489
0.25, 0, 0.61617, 0.167175, 0.425, 0.216656
0.25, 0, 0.591293, 0.171408, 0.425, 0.237299
0.25, 0, 0.64621, 0.147195, 0.43, 0.206594
0.25, 0, 0.62861, 0.160208, 0.43, 0.211183
0.25, 0, 0.608757, 0.163987, 0.43, 0.227256
0.25, 0, 0.655491, 0.148579, 0.43, 0.195931
0.25, 0, 0.65342, 0.147648, 0.43, 0.198932
0.25, 0, 0.64353, 0.150072, 0.43, 0.206399
0.25, 0, 0.631463, 0.165136, 0.43, 0.203401
0.25, 0, 0.663645, 0.140162, 0.43, 0.196193
0.25, 0, 0.611622, 0.166887, 0.43, 0.221491
0.25, 0, 0.623838, 0.169401, 0.43, 0.206761
0.25, 0, 0.619872, 0.164607, 0.43, 0.215521
0.25, 0, 0.65109, 0.153937, 0.43, 0.194973
0.25, 0, 0.618663, 0.163759, 0.43, 0.217578
0.25, 0, 0.65315, 0.138151, 0.43, 0.208699
0.25, 0, 0.621731, 0.167568, 0.43, 0.210701
0.25, 0, 0.626653, 0.153924, 0.43, 0.219423
0.25, 0, 0.610435, 0.165139, 0.43, 0.224426
0.25, 0, 0.6841, 0.129402, 0.43, 0.186498
0.25, 0, 0.632281, 0.153616, 0.43, 0.214103
0.25, 0, 0.641172, 0.146221, 0.43, 0.212606
0.25, 0, 0.622929, 0.165552, 0.43, 0.211518
0.25, 0, 0.604877, 0.158322, 0.43, 0.2368
0.25, 0, 0.670886, 0.140718, 0.43, 0.188396
0.25, 0, 0.686124, 0.133955, 0.43, 0.179921
0.25, 0, 0.6213, 0.161707, 0.43, 0.216993
0.25, 0, 0.630039, 0.154655, 0.43, 0.215306
0.25, 0, 0.607537, 0.168918, 0.43, 0.223545
0.25, 0, 0.617745, 0.166504, 0.43, 0.21575
0.25, 0, 0.647308, 0.148188, 0.43, 0.204503
0.25, 0, 0.643024, 0.158381, 0.43, 0.198595
0.25, 0, 0.656598, 0.148027, 0.43, 0.195375
0.25, 0, 0.620384, 0.162654, 0.43, 0.216963
0.25, 0, 0.628605, 0.153465, 0.43, 0.21793
0.25, 0, 0.647533, 0.154868, 0.43, 0.197599
0.25, 0, 0.608747, 0.175146, 0.43, 0.216107
0.25, 0, 0.632361, 0.155687, 0.43, 0.211952
0.25, 0, 0.664622, 0.149674, 0.43, 0.185704
0.25, 0, 0.656928, 0.152851, 0.43, 0.190222
0.25, 0, 0.651344, 0.146823, 0.43, 0.201834
0.25, 0, 0.627329, 0.155617, 0.43, 0.217053
0.25, 0, 0.659933, 0.140144, 0.43, 0.199922
0.25, 0, 0.650139, 0.150457, 0.43, 0.199404
0.25, 0, 0.624973, 0.156847, 0.43, 0.21818
0.25, 0, 0.659064, 0.145582, 0.43, 0.195354
0.25, 0, 0.660897, 0.14454, 0.43, 0.194563
0.25, 0, 0.639753, 0.153094, 0.43, 0.207153
0.25, 0, 0.650602, 0.14855, 0.43, 0.200848
0.25, 0, 0.624176, 0.157343, 0.43, 0.218481
0.25, 0, 0.641862, 0.150792, 0.43, 0.207346
0.25, 0, 0.65365, 0.138227, 0.43, 0.208123
0.25, 0, 0.612195, 0.159161, 0.43, 0.228644
0.25, 0, 0.654517, 0.145055, 0.43, 0.200429
0.25, 0, 0.644605, 0.159352, 0.43, 0.196043
0.25, 0, 0.627619, 0.156958, 0.43, 0.215422
0.25, 0, 0.622822, 0.15578, 0.43, 0.221398
0.25, 0, 0.631121, 0.161992, 0.43, 0.206886
0.25, 0, 0.640414, 0.155385, 0.43, 0.204201
0.25, 0, 0.622009, 0.154659, 0.43, 0.223332
0.25, 0, 0.643277, 0.149696, 0.43, 0.207028
0.25, 0, 0.626069, 0.161494, 0.43, 0.212437
0.25, 0, 0.645834, 0.153362, 0.43, 0.200804
0.25, 0, 0.626342, 0.161738, 0.43, 0.21192
0.25, 0, 0.650822, 0.151051, 0.43, 0.198127
0.25, 0, 0.631907, 0.15113, 0.43, 0.216963
0.25, 0, 0.644292, 0.152653, 0.43, 0.203054
0.25, 0, 0.634709, 0.155495, 0.43, 0.209795
0.25, 0, 0.66002, 0.150189, 0.43, 0.189791
0.25, 0, 0.610522, 0.170326, 0.43, 0.219152
0.25, 0, 0.607141, 0.167629, 0.43, 0.22523
0.25, 0, 0.641651, 0.155583, 0.43, 0.202766
0.25, 0, 0.665565, 0.139577, 0.43, 0.194858
0.25, 0, 0.638452, 0.157234, 0.43, 0.204314
0.25, 0, 0.672144, 0.13336, 0.43, 0.194496
0.25, 0, 0.634207, 0.155795, 0.43, 0.209998
0.25, 0, 0.635914, 0.150109, 0.43, 0.213977
0.25, 0, 0.619223, 0.164872, 0.43, 0.215905
0.25, 0, 0.603368, 0.165773, 0.43, 0.230859
0.25, 0, 0.622821, 0.16024, 0.43, 0.216939
0.25, 0, 0.644317, 0.157656, 0.43, 0.198027
0.25, 0, 0.624214, 0.158582, 0.43, 0.217204
0.25, 0, 0.638034, 0.14861, 0.43, 0.213356
0.25, 0, 0.665078, 0.143625, 0.43, 0.191297
0.25, 0, 0.616479, 0.160535, 0.43, 0.222986
0.25, 0, 0.623901, 0.168133, 0.43, 0.207966
0.25, 0, 0.658638, 0.142454, 0.43, 0.198908
0.25, 0, 0.61192, 0.165139, 0.43, 0.222941
0.25, 0, 0.633545, 0.157001, 0.43, 0.209454
0.25, 0, 0.659842, 0.145351, 0.43, 0.194807
0.25, 0, 0.675542, 0.148936, 0.43, 0.175522
0.25, 0, 0.63864, 0.16313, 0.43, 0.198229
0.25, 0, 0.616529, 0.162799, 0.43, 0.220672
0.25, 0, 0.664329, 0.1449, 0.43, 0.190771
0.25, 0, 0.634558, 0.155417, 0.43, 0.210025
0.25, 0, 0.584216, 0.180918, 0.43, 0.234866
0.25, 0, 0.621638, 0.160413, 0.43, 0.217949
0.25, 0, 0.645217, 0.154329, 0.43, 0.200454
0.25, 0, 0.656925, 0.142585, 0.43, 0.200491
0.25, 0, 0.635301, 0.153267, 0.43, 0.211432
0.25, 0, 0.64625, 0.15728, 0.43, 0.19647
0.25, 0, 0.647575, 0.14771, 0.43, 0.204714
0.25, 0, 0.653488, 0.154015, 0.435, 0.192497
0.25, 0, 0.658184, 0.150322, 0.435, 0.191494
0.25, 0, 0.6506, 0.159684, 0.435, 0.189716
0.25, 0, 0.657407, 0.150242, 0.435, 0.192351
0.25, 0, 0.656391, 0.146038, 0.435, 0.197572
0.25, 0, 0.647087, 0.1492, 0.435, 0.203714
0.25, 0, 0.629562, 0.171154, 0.435, 0.199283
0.25, 0, 0.668626, 0.145518, 0.435, 0.185855
0.25, 0, 0.665127, 0.14696, 0.435, 0.187913
0.25, 0, 0.638784, 0.159588, 0.435, 0.201628
0.25, 0, 0.653288, 0.149579, 0.435, 0.197133
0.25, 0, 0.633448, 0.15423, 0.435, 0.212323
0.25, 0, 0.64795, 0.149126, 0.435, 0.202925
0.25, 0, 0.651822, 0.156318, 0.435, 0.19186
0.25, 0, 0.643362, 0.15473, 0.435, 0.201908
0.25, 0, 0.696909, 0.127756, 0.435, 0.175335
0.25, 0, 0.645069, 0.151295, 0.435, 0.203636
0.25, 0, 0.671212, 0.141832, 0.435, 0.186955
0.25, 0, 0.654272, 0.147463, 0.435, 0.198264
0.25, 0, 0.659465, 0.150097, 0.435, 0.190438
0.25, 0, 0.693657, 0.133879, 0.435, 0.172464
0.25, 0, 0.638396, 0.165429, 0.435, 0.196175
0.25, 0, 0.635525, 0.157908, 0.435, 0.206567
0.25, 0, 0.612253, 0.176278, 0.435, 0.211469
0.25, 0, 0.65505, 0.150863, 0.435, 0.194087
0.25, 0, 0.648579, 0.153489, 0.435, 0.197932
0.25, 0, 0.659472, 0.146486, 0.435, 0.194042
0.25, 0, 0.665987, 0.142079, 0.435, 0.191934
0.25, 0, 0.647996, 0.153366, 0.435, 0.198638
0.25, 0, 0.69197, 0.134863, 0.435, 0.173167
0.25, 0, 0.65772, 0.152098, 0.435, 0.190182
0.25, 0, 0.662023, 0.152603, 0.435, 0.185374
0.25, 0, 0.664141, 0.136215, 0.435, 0.199644
0.25, 0, 0.662048, 0.144495, 0.435, 0.193457
0.25, 0, 0.656389, 0.153321, 0.435, 0.190291
0.25, 0, 0.652444, 0.153736, 0.435, 0.19382
0.25, 0, 0.6449, 0.152122, 0.435, 0.202979
0.25, 0, 0.679411, 0.139724, 0.435, 0.180865
0.25, 0, 0.686047, 0.138918, 0.435, 0.175035
0.25, 0, 0.659583, 0.146187, 0.435, 0.194229
0.25, 0, 0.677848, 0.136155, 0.435, 0.185997
0.25, 0, 0.660468, 0.141649, 0.435, 0.197883
0.25, 0, 0.684257, 0.136897, 0.435, 0.178846
0.25, 0, 0.613845, 0.162876, 0.435, 0.223279
0.25, 0, 0.658786, 0.161138, 0.435, 0.180076
0.25, 0, 0.675426, 0.138495, 0.435, 0.186079
0.25, 0, 0.614196, 0.155202, 0.435, 0.230602
0.25, 0, 0.666905, 0.145896, 0.435, 0.187199
0.25, 0, 0.655407, 0.150754, 0.435, 0.193838
0.25, 0, 0.612743, 0.16955, 0.435, 0.217708
0.25, 0, 0.638276, 0.159415, 0.435, 0.202309
0.25, 0, 0.642307, 0.152596, 0.435, 0.205097
0.25, 0, 0.685823, 0.134251, 0.435, 0.179926
0.25, 0, 0.663838, 0.142656, 0.435, 0.193506
0.25, 0, 0.663551, 0.139878, 0.435, 0.196572
0.25, 0, 0.659321, 0.14801, 0.435, 0.192669
0.25, 0, 0.655411, 0.155537, 0.435, 0.189052
0.25, 0, 0.64589, 0.154349, 0.435, 0.199761
0.25, 0, 0.667431, 0.143848, 0.435, 0.188721
0.25, 0, 0.694309, 0.127228, 0.435, 0.178463
0.25, 0, 0.675434, 0.142397, 0.435, 0.182169
0.25, 0, 0.68494, 0.138095, 0.435, 0.176965
0.25, 0, 0.675931, 0.133163, 0.435, 0.190906
0.25, 0, 0.648537, 0.149343, 0.435, 0.20212
0.25, 0, 0.68536, 0.132361, 0.435, 0.182279
0.25, 0, 0.646622, 0.158386, 0.435, 0.194992
0.25, 0, 0.643203, 0.159641, 0.435, 0.197155
0.25, 0, 0.657216, 0.144791, 0.435, 0.197993
0.25, 0, 0.657665, 0.148858, 0.435, 0.193477
0.25, 0, 0.650062, 0.148806, 0.435, 0.201132
0.25, 0, 0.664467, 0.147665, 0.435, 0.187868
0.25, 0, 0.660411, 0.144428, 0.435, 0.195161
0.25, 0, 0.648977, 0.157312, 0.435, 0.193711
