Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.793816, 0.129671, 0.455, 0.0765132
0.25, 1, 0.781853, 0.128706, 0.455, 0.0894419
0.25, 1, 0.841688, 0.102909, 0.455, 0.0554036
0.25, 1, 0.806925, 0.114967, 0.455, 0.0781084
0.25, 1, 0.824679, 0.0989994, 0.455, 0.0763217
0.25, 1, 0.804189, 0.110828, 0.455, 0.0849832
0.25, 1, 0.825624, 0.101691, 0.455, 0.0726851
0.25, 1, 0.843552, 0.0932008, 0.455, 0.0632467
0.25, 1, 0.801421, 0.118136, 0.455, 0.0804426
0.25, 1, 0.813001, 0.110887, 0.455, 0.0761118
0.25, 1, 0.786327, 0.130236, 0.455, 0.0834374
0.25, 1, 0.767127, 0.138481, 0.455, 0.0943918
0.25, 1, 0.807907, 0.116448, 0.455, 0.0756449
0.25, 1, 0.809695, 0.111603, 0.455, 0.0787013
0.25, 1, 0.812718, 0.11048, 0.46, 0.0768012
0.25, 1, 0.83297, 0.102418, 0.46, 0.0646115
0.25, 1, 0.822212, 0.106125, 0.46, 0.0716629
0.25, 1, 0.838149, 0.100762, 0.46, 0.0610887
0.25, 1, 0.815414, 0.111681, 0.46, 0.0729048
0.25, 1, 0.839797, 0.0959211, 0.46, 0.0642822
0.25, 1, 0.825175, 0.104561, 0.46, 0.0702638
0.25, 1, 0.859403, 0.0833652, 0.46, 0.0572323
0.25, 1, 0.818277, 0.108046, 0.46, 0.0736773
0.25, 1, 0.842245, 0.0948428, 0.46, 0.0629118
0.25, 1, 0.861971, 0.0853954, 0.46, 0.0526341
0.25, 1, 0.849752, 0.0923755, 0.46, 0.0578729
0.25, 1, 0.851857, 0.0937948, 0.46, 0.0543481
0.25, 1, 0.817866, 0.1162, 0.46, 0.0659335
0.25, 1, 0.827139, 0.103243, 0.46, 0.0696182
0.25, 1, 0.802871, 0.120032, 0.46, 0.0770978
0.25, 1, 0.834121, 0.097823, 0.46, 0.0680561
0.25, 1, 0.866881, 0.0796759, 0.46, 0.0534433
0.25, 1, 0.8511, 0.0859431, 0.46, 0.0629569
0.25, 1, 0.834111, 0.0939935, 0.46, 0.0718958
0.25, 1, 0.793866, 0.12719, 0.46, 0.0789443
0.25, 1, 0.824786, 0.104462, 0.46, 0.0707522
0.25, 1, 0.826172, 0.104715, 0.46, 0.069113
0.25, 1, 0.877774, 0.0794238, 0.46, 0.0428026
0.25, 1, 0.845411, 0.0881747, 0.46, 0.066414
0.25, 1, 0.856861, 0.084229, 0.46, 0.0589104
0.25, 1, 0.795438, 0.127518, 0.46, 0.0770437
0.25, 1, 0.80371, 0.117668, 0.46, 0.0786213
0.25, 1, 0.808839, 0.119463, 0.46, 0.0716971
0.25, 1, 0.792379, 0.123995, 0.46, 0.0836258
0.25, 1, 0.804599, 0.113088, 0.46, 0.0823129
0.25, 1, 0.817359, 0.0969152, 0.46, 0.0857257
0.25, 1, 0.847791, 0.0904118, 0.46, 0.0617968
0.25, 1, 0.860142, 0.0819977, 0.46, 0.0578606
0.25, 1, 0.778468, 0.137309, 0.46, 0.0842228
0.25, 1, 0.832605, 0.103282, 0.46, 0.0641134
0.25, 1, 0.847545, 0.09201, 0.46, 0.0604448
0.25, 1, 0.828423, 0.10209, 0.46, 0.0694871
0.25, 1, 0.885228, 0.0675601, 0.46, 0.0472115
0.25, 1, 0.788681, 0.127704, 0.46, 0.0836155
0.25, 1, 0.827219, 0.103336, 0.46, 0.0694452
0.25, 1, 0.86749, 0.0800089, 0.46, 0.0525014
0.25, 1, 0.820406, 0.106671, 0.46, 0.0729234
0.25, 1, 0.835393, 0.09587, 0.46, 0.068737
0.25, 1, 0.845085, 0.0896257, 0.46, 0.0652893
0.25, 1, 0.810128, 0.11143, 0.46, 0.0784414
0.25, 1, 0.832562, 0.103221, 0.46, 0.064217
0.25, 1, 0.816035, 0.109652, 0.46, 0.0743132
0.25, 1, 0.862208, 0.0816729, 0.46, 0.0561196
0.25, 1, 0.815469, 0.109984, 0.46, 0.0745479
0.25, 1, 0.834985, 0.0970272, 0.46, 0.0679881
0.25, 1, 0.825347, 0.104572, 0.46, 0.0700809
0.25, 1, 0.797642, 0.126151, 0.46, 0.0762071
0.25, 1, 0.806368, 0.115883, 0.46, 0.0777493
0.25, 1, 0.845236, 0.0958893, 0.46, 0.0588743
0.25, 1, 0.8408, 0.0918133, 0.46, 0.0673866
0.25, 1, 0.85118, 0.0868474, 0.46, 0.0619721
0.25, 1, 0.846311, 0.0948529, 0.46, 0.0588358
0.25, 1, 0.864398, 0.090772, 0.46, 0.0448296
0.25, 1, 0.830385, 0.0990391, 0.46, 0.0705763
0.25, 1, 0.800238, 0.115244, 0.46, 0.0845183
0.25, 1, 0.849316, 0.0901144, 0.46, 0.0605699
0.25, 1, 0.859556, 0.0849992, 0.46, 0.0554448
0.25, 1, 0.828149, 0.1037, 0.46, 0.0681515
0.25, 1, 0.803717, 0.116767, 0.46, 0.0795164
0.25, 1, 0.820483, 0.106042, 0.46, 0.0734749
0.25, 1, 0.832081, 0.0981482, 0.46, 0.0697709
0.25, 1, 0.803248, 0.116476, 0.46, 0.0802757
0.25, 1, 0.83831, 0.0962264, 0.46, 0.0654634
0.25, 1, 0.851335, 0.0838537, 0.46, 0.0648117
0.25, 1, 0.852106, 0.088517, 0.46, 0.0593772
0.25, 1, 0.834987, 0.0959968, 0.46, 0.0690162
0.25, 1, 0.834694, 0.0978536, 0.46, 0.067452
0.25, 1, 0.836614, 0.0988535, 0.46, 0.0645326
0.25, 1, 0.798027, 0.119766, 0.46, 0.0822072
0.25, 1, 0.831489, 0.103232, 0.46, 0.065279
0.25, 1, 0.799018, 0.123752, 0.46, 0.0772304
0.25, 1, 0.816539, 0.105792, 0.46, 0.0776698
0.25, 1, 0.857321, 0.0871795, 0.46, 0.0554995
0.25, 1, 0.815969, 0.109837, 0.46, 0.0741939
0.25, 1, 0.826584, 0.10381, 0.46, 0.0696067
0.25, 1, 0.852337, 0.0898306, 0.46, 0.0578327
0.25, 1, 0.804989, 0.115775, 0.46, 0.0792362
0.25, 1, 0.83823, 0.0981205, 0.46, 0.0636494
0.25, 1, 0.855756, 0.0808946, 0.46, 0.0633495
0.25, 1, 0.855157, 0.0879279, 0.46, 0.0569154
0.25, 1, 0.788777, 0.133864, 0.46, 0.077359
0.25, 1, 0.841737, 0.0909174, 0.46, 0.0673454
0.25, 1, 0.855919, 0.0895315, 0.46, 0.0545495
0.25, 1, 0.830414, 0.103172, 0.46, 0.0664142
0.25, 1, 0.837084, 0.0974653, 0.46, 0.0654506
0.25, 1, 0.838066, 0.0959901, 0.46, 0.0659441
0.25, 1, 0.812597, 0.110461, 0.46, 0.0769418
0.25, 1, 0.823693, 0.103771, 0.46, 0.0725365
0.25, 1, 0.824908, 0.106181, 0.46, 0.0689111
0.25, 1, 0.851808, 0.0834437, 0.46, 0.0647484
0.25, 1, 0.842555, 0.0918135, 0.46, 0.0656318
0.25, 1, 0.831739, 0.103358, 0.46, 0.0649027
0.25, 1, 0.809787, 0.117678, 0.46, 0.0725354
0.25, 1, 0.851419, 0.0911186, 0.46, 0.0574627
0.25, 1, 0.858474, 0.0855932, 0.465, 0.0559333
0.25, 1, 0.886708, 0.0680621, 0.465, 0.0452294
0.25, 1, 0.863094, 0.083979, 0.465, 0.0529272
0.25, 1, 0.870991, 0.0821511, 0.465, 0.0468583
0.25, 1, 0.831278, 0.104648, 0.465, 0.0640738
0.25, 1, 0.837147, 0.0956441, 0.465, 0.0672088
0.25, 1, 0.841115, 0.0967378, 0.465, 0.062147
0.25, 1, 0.835116, 0.0970971, 0.465, 0.067787
0.25, 1, 0.86728, 0.0834557, 0.465, 0.0492641
0.25, 1, 0.856082, 0.0790138, 0.465, 0.0649038
0.25, 1, 0.829034, 0.103762, 0.465, 0.0672038
0.25, 1, 0.857159, 0.0842255, 0.465, 0.0586153
0.25, 1, 0.861248, 0.0840141, 0.465, 0.0547379
0.25, 1, 0.871203, 0.0771935, 0.465, 0.0516036
0.25, 1, 0.825398, 0.109757, 0.465, 0.0648443
0.25, 1, 0.86648, 0.0845081, 0.465, 0.0490124
0.25, 1, 0.870632, 0.078726, 0.465, 0.050642
0.25, 1, 0.855035, 0.0884848, 0.465, 0.0564797
0.25, 1, 0.85216, 0.0910483, 0.465, 0.0567919
0.25, 1, 0.857223, 0.0862244, 0.465, 0.0565527
0.25, 1, 0.827398, 0.1118, 0.465, 0.0608017
0.25, 1, 0.830616, 0.105908, 0.465, 0.063476
0.25, 1, 0.89303, 0.065148, 0.465, 0.0418224
0.25, 1, 0.861983, 0.0844199, 0.465, 0.0535971
0.25, 1, 0.880967, 0.0784202, 0.465, 0.040613
0.25, 1, 0.853372, 0.0895028, 0.465, 0.0571255
0.25, 1, 0.82093, 0.110756, 0.465, 0.0683139
0.25, 1, 0.820496, 0.106902, 0.465, 0.0726028
0.25, 1, 0.849449, 0.090395, 0.465, 0.0601558
0.25, 1, 0.834289, 0.100206, 0.465, 0.0655057
0.25, 1, 0.848032, 0.0911347, 0.465, 0.060833
0.25, 1, 0.874104, 0.0814816, 0.465, 0.0444144
0.25, 1, 0.868284, 0.0826849, 0.465, 0.0490313
0.25, 1, 0.842522, 0.0996349, 0.465, 0.0578433
0.25, 1, 0.865003, 0.0815683, 0.465, 0.0534288
0.25, 1, 0.834202, 0.0990784, 0.465, 0.0667197
0.25, 1, 0.812698, 0.119937, 0.465, 0.0673646
0.25, 1, 0.890264, 0.0732742, 0.465, 0.0364613
0.25, 1, 0.852608, 0.0802076, 0.465, 0.0671844
0.25, 1, 0.86928, 0.0799613, 0.465, 0.0507586
0.25, 1, 0.845796, 0.0946881, 0.465, 0.0595159
0.25, 1, 0.821943, 0.10871, 0.465, 0.0693477
0.25, 1, 0.881675, 0.0720558, 0.465, 0.0462693
0.25, 1, 0.863045, 0.0821203, 0.465, 0.0548352
0.25, 1, 0.856629, 0.0835799, 0.465, 0.0597912
0.25, 1, 0.831676, 0.101107, 0.465, 0.0672167
0.25, 1, 0.821663, 0.112561, 0.465, 0.0657767
0.25, 1, 0.837149, 0.100502, 0.465, 0.0623487
0.25, 1, 0.889755, 0.0660182, 0.465, 0.0442267
0.25, 1, 0.838415, 0.0914367, 0.465, 0.0701478
0.25, 1, 0.833204, 0.0999997, 0.465, 0.0667963
0.25, 1, 0.865431, 0.0853922, 0.465, 0.0491772
0.25, 1, 0.866408, 0.0849439, 0.465, 0.0486485
0.25, 1, 0.852158, 0.0892449, 0.465, 0.0585975
0.25, 1, 0.839621, 0.0957532, 0.465, 0.0646259
0.25, 1, 0.842164, 0.0915462, 0.465, 0.0662894
0.25, 1, 0.855593, 0.0869002, 0.465, 0.0575069
0.25, 1, 0.845767, 0.0987169, 0.465, 0.0555161
0.25, 1, 0.866048, 0.0737379, 0.465, 0.0602143
0.25, 1, 0.847282, 0.0898838, 0.465, 0.0628345
0.25, 1, 0.883316, 0.0722577, 0.465, 0.0444266
0.25, 1, 0.846111, 0.0926507, 0.465, 0.0612387
0.25, 1, 0.871089, 0.077862, 0.465, 0.0510487
0.25, 1, 0.813825, 0.108919, 0.465, 0.0772556
0.25, 1, 0.840194, 0.0980812, 0.465, 0.0617245
0.25, 1, 0.869785, 0.082465, 0.465, 0.0477497
0.25, 1, 0.835104, 0.0963908, 0.465, 0.0685048
0.25, 1, 0.830158, 0.0988978, 0.465, 0.0709444
0.25, 1, 0.819951, 0.10432, 0.465, 0.0757287
0.25, 1, 0.866607, 0.0837482, 0.465, 0.0496445
0.25, 1, 0.874037, 0.0806325, 0.465, 0.0453303
0.25, 1, 0.867265, 0.0785783, 0.465, 0.0541564
0.25, 1, 0.835079, 0.0943491, 0.465, 0.0705718
0.25, 1, 0.81539, 0.111468, 0.465, 0.0731427
0.25, 1, 0.84678, 0.093153, 0.465, 0.060067
0.25, 1, 0.89414, 0.0637221, 0.465, 0.0421379
0.25, 1, 0.85992, 0.0827121, 0.465, 0.0573677
0.25, 1, 0.846475, 0.0937679, 0.465, 0.0597567
0.25, 1, 0.824855, 0.103259, 0.465, 0.0718864
0.25, 1, 0.865421, 0.08284, 0.465, 0.0517386
0.25, 1, 0.855015, 0.0837491, 0.465, 0.0612361
0.25, 1, 0.823846, 0.104319, 0.465, 0.0718355
0.25, 1, 0.829038, 0.0989971, 0.465, 0.0719652
0.25, 1, 0.84206, 0.0956699, 0.465, 0.0622697
0.25, 1, 0.853227, 0.0921505, 0.465, 0.0546228
0.25, 1, 0.820276, 0.114816, 0.465, 0.0649083
0.25, 1, 0.855661, 0.0886801, 0.465, 0.0556593
0.25, 1, 0.822305, 0.108206, 0.465, 0.0694887
0.25, 1, 0.812827, 0.11271, 0.465, 0.0744635
0.25, 1, 0.80936, 0.116821, 0.465, 0.073819
0.25, 1, 0.851571, 0.0892517, 0.465, 0.0591777
0.25, 1, 0.819921, 0.113697, 0.465, 0.0663811
0.25, 1, 0.856389, 0.0840054, 0.465, 0.0596055
0.25, 1, 0.887261, 0.0672262, 0.465, 0.0455128
0.25, 1, 0.82861, 0.108014, 0.465, 0.0633762
0.25, 1, 0.797194, 0.120422, 0.465, 0.0823846
0.25, 1, 0.85937, 0.0810178, 0.465, 0.0596122
0.25, 1, 0.87, 0.0818546, 0.465, 0.0481454
0.25, 1, 0.854405, 0.0941541, 0.465, 0.0514404
0.25, 1, 0.828666, 0.105601, 0.465, 0.0657327
0.25, 1, 0.818809, 0.110314, 0.47, 0.0708774
0.25, 1, 0.852099, 0.0927245, 0.47, 0.0551769
0.25, 1, 0.850118, 0.0938494, 0.47, 0.0560331
0.25, 1, 0.862469, 0.087529, 0.47, 0.0500025
0.25, 1, 0.895943, 0.0617856, 0.47, 0.0422713
0.25, 1, 0.826108, 0.0998786, 0.47, 0.0740134
0.25, 1, 0.870058, 0.0824897, 0.47, 0.0474525
0.25, 1, 0.874357, 0.0806057, 0.47, 0.045037
0.25, 1, 0.841162, 0.0926412, 0.47, 0.0661965
0.25, 1, 0.845168, 0.0954918, 0.47, 0.0593401
0.25, 1, 0.846171, 0.0984588, 0.47, 0.0553706
0.25, 1, 0.888009, 0.0674698, 0.47, 0.0445217
0.25, 1, 0.878606, 0.0818153, 0.47, 0.0395785
0.25, 1, 0.902378, 0.0575668, 0.47, 0.0400554
0.25, 1, 0.880388, 0.0685216, 0.47, 0.0510903
0.25, 1, 0.881543, 0.0771498, 0.47, 0.0413071
0.25, 1, 0.812809, 0.117125, 0.47, 0.0700656
0.25, 1, 0.84946, 0.0916786, 0.47, 0.0588618
0.25, 1, 0.898437, 0.059751, 0.47, 0.0418116
0.25, 1, 0.850375, 0.0954414, 0.47, 0.0541839
0.25, 1, 0.871292, 0.0805854, 0.47, 0.0481224
0.25, 1, 0.888038, 0.0694345, 0.47, 0.0425279
0.25, 1, 0.850051, 0.0903758, 0.47, 0.0595728
0.25, 1, 0.852473, 0.0903122, 0.47, 0.0572147
0.25, 1, 0.854344, 0.0889457, 0.47, 0.0567104
0.25, 1, 0.885142, 0.0648887, 0.47, 0.0499697
0.25, 1, 0.896195, 0.0648786, 0.47, 0.0389261
0.25, 1, 0.841673, 0.0956831, 0.47, 0.0626444
0.25, 1, 0.853991, 0.0897283, 0.47, 0.0562811
0.25, 1, 0.879869, 0.0817826, 0.47, 0.0383481
0.25, 1, 0.835032, 0.0991668, 0.47, 0.065801
0.25, 1, 0.859795, 0.0835763, 0.47, 0.0566284
0.25, 1, 0.851652, 0.096731, 0.47, 0.0516169
0.25, 1, 0.862574, 0.0807526, 0.47, 0.056673
0.25, 1, 0.850644, 0.0916872, 0.47, 0.0576693
0.25, 1, 0.891952, 0.0691737, 0.47, 0.0388746
0.25, 1, 0.904389, 0.058098, 0.47, 0.0375128
0.25, 1, 0.88719, 0.0633723, 0.47, 0.0494376
0.25, 1, 0.885069, 0.0729627, 0.47, 0.0419687
0.25, 1, 0.87007, 0.0813469, 0.47, 0.0485833
0.25, 1, 0.856483, 0.0889084, 0.47, 0.0546089
0.25, 1, 0.916482, 0.0519124, 0.47, 0.0316056
0.25, 1, 0.862073, 0.0851165, 0.47, 0.0528106
0.25, 1, 0.850153, 0.0920908, 0.47, 0.0577562
0.25, 1, 0.881036, 0.0718409, 0.47, 0.0471232
0.25, 1, 0.866976, 0.0835225, 0.47, 0.0495019
0.25, 1, 0.881199, 0.0767851, 0.47, 0.0420155
0.25, 1, 0.83521, 0.101775, 0.47, 0.0630149
0.25, 1, 0.849551, 0.0918202, 0.47, 0.0586287
0.25, 1, 0.846797, 0.0949573, 0.47, 0.0582455
0.25, 1, 0.864611, 0.0837255, 0.47, 0.0516639
0.25, 1, 0.869057, 0.0822678, 0.47, 0.0486748
0.25, 1, 0.887775, 0.0738433, 0.47, 0.0383822
0.25, 1, 0.836139, 0.0997866, 0.47, 0.064074
0.25, 1, 0.853836, 0.0911554, 0.47, 0.055009
0.25, 1, 0.816305, 0.113225, 0.47, 0.0704701
0.25, 1, 0.868425, 0.0773764, 0.47, 0.0541991
0.25, 1, 0.887143, 0.0663092, 0.47, 0.0465479
0.25, 1, 0.874727, 0.0798269, 0.47, 0.0454463
0.25, 1, 0.84557, 0.09774, 0.47, 0.0566897
0.25, 1, 0.855771, 0.0821375, 0.47, 0.0620912
0.25, 1, 0.852608, 0.0938569, 0.47, 0.0535354
0.25, 1, 0.903799, 0.0597198, 0.47, 0.0364811
0.25, 1, 0.871318, 0.0840888, 0.47, 0.0445936
0.25, 1, 0.878554, 0.0740186, 0.47, 0.0474275
0.25, 1, 0.873643, 0.073937, 0.47, 0.0524202
0.25, 1, 0.859706, 0.0817916, 0.47, 0.0585022
0.25, 1, 0.909117, 0.0538958, 0.47, 0.0369875
0.25, 1, 0.844889, 0.0934126, 0.47, 0.0616987
0.25, 1, 0.856159, 0.0905038, 0.47, 0.0533368
0.25, 1, 0.905987, 0.0586627, 0.47, 0.0353502
0.25, 1, 0.904879, 0.0605251, 0.47, 0.0345956
0.25, 1, 0.89999, 0.0588312, 0.47, 0.0411788
0.25, 1, 0.852738, 0.0914451, 0.47, 0.0558168
0.25, 1, 0.866359, 0.0813659, 0.47, 0.0522755
0.25, 1, 0.833801, 0.108009, 0.47, 0.0581899
0.25, 1, 0.883218, 0.0717842, 0.47, 0.0449978
0.25, 1, 0.901556, 0.0624751, 0.47, 0.035969
0.25, 1, 0.836054, 0.101238, 0.47, 0.0627076
0.25, 1, 0.859942, 0.0848595, 0.47, 0.0551984
0.25, 1, 0.834956, 0.100464, 0.47, 0.0645798
0.25, 1, 0.852123, 0.0872403, 0.47, 0.0606366
0.25, 1, 0.876151, 0.0750224, 0.47, 0.0488269
0.25, 1, 0.831602, 0.101828, 0.47, 0.0665692
0.25, 1, 0.867715, 0.0824268, 0.47, 0.049858
0.25, 1, 0.875702, 0.0746119, 0.47, 0.0496865
0.25, 1, 0.898673, 0.0663088, 0.47, 0.0350184
0.25, 1, 0.906145, 0.0563854, 0.47, 0.0374696
0.25, 1, 0.874516, 0.071564, 0.47, 0.0539199
0.25, 1, 0.848879, 0.0980399, 0.47, 0.0530815
0.25, 1, 0.859181, 0.0832845, 0.47, 0.057535
0.25, 1, 0.925124, 0.0486611, 0.47, 0.0262151
0.25, 1, 0.85482, 0.0881425, 0.47, 0.0570371
0.25, 1, 0.8628, 0.0827203, 0.47, 0.0544799
0.25, 1, 0.864815, 0.0865012, 0.47, 0.048684
0.25, 1, 0.872157, 0.0772065, 0.47, 0.0506367
0.25, 1, 0.878229, 0.0735124, 0.47, 0.0482587
0.25, 1, 0.909216, 0.0524938, 0.47, 0.0382897
0.25, 1, 0.856651, 0.0878499, 0.47, 0.0554992
0.25, 1, 0.914232, 0.0535939, 0.47, 0.0321739
0.25, 1, 0.884678, 0.0738547, 0.475, 0.0414671
0.25, 1, 0.91927, 0.0480774, 0.475, 0.0326522
0.25, 1, 0.87197, 0.0814992, 0.475, 0.0465305
0.25, 1, 0.891183, 0.066883, 0.475, 0.0419335
0.25, 1, 0.902705, 0.0587993, 0.475, 0.0384959
0.25, 1, 0.874443, 0.0781314, 0.475, 0.0474254
0.25, 1, 0.869648, 0.0831528, 0.475, 0.0471992
0.25, 1, 0.886288, 0.0692714, 0.475, 0.0444407
0.25, 1, 0.879154, 0.0710749, 0.475, 0.0497712
0.25, 1, 0.885741, 0.0750322, 0.475, 0.0392269
0.25, 1, 0.895635, 0.060987, 0.475, 0.043378
0.25, 1, 0.906588, 0.0600922, 0.475, 0.0333194
0.25, 1, 0.880079, 0.0741877, 0.475, 0.0457334
0.25, 1, 0.9003, 0.0601559, 0.475, 0.0395441
0.25, 1, 0.896719, 0.0588964, 0.475, 0.0443848
0.25, 1, 0.886251, 0.069915, 0.475, 0.0438337
0.25, 1, 0.900666, 0.0615971, 0.475, 0.0377373
0.25, 1, 0.878434, 0.0767527, 0.475, 0.0448128
0.25, 1, 0.894745, 0.0586631, 0.475, 0.0465924
0.25, 1, 0.869695, 0.0819018, 0.475, 0.0484028
0.25, 1, 0.882701, 0.0685296, 0.475, 0.0487695
0.25, 1, 0.883698, 0.0738961, 0.475, 0.0424056
0.25, 1, 0.904581, 0.0632654, 0.475, 0.0321535
0.25, 1, 0.875308, 0.0804011, 0.475, 0.044291
0.25, 1, 0.91867, 0.0450324, 0.475, 0.0362981
0.25, 1, 0.857318, 0.0871383, 0.475, 0.0555436
0.25, 1, 0.89825, 0.0599924, 0.475, 0.0417576
0.25, 1, 0.885237, 0.0660618, 0.475, 0.0487013
0.25, 1, 0.92344, 0.0479149, 0.475, 0.0286448
0.25, 1, 0.891879, 0.0633105, 0.475, 0.0448105
0.25, 1, 0.873597, 0.0733761, 0.475, 0.053027
0.25, 1, 0.870229, 0.0749372, 0.475, 0.0548334
0.25, 1, 0.919124, 0.0492606, 0.475, 0.0316157
0.25, 1, 0.932699, 0.0418551, 0.475, 0.0254455
0.25, 1, 0.903911, 0.0605327, 0.475, 0.0355567
0.25, 1, 0.866522, 0.0846975, 0.475, 0.0487806
0.25, 1, 0.867835, 0.0796176, 0.475, 0.0525476
0.25, 1, 0.887936, 0.068616, 0.475, 0.0434475
0.25, 1, 0.874488, 0.0758506, 0.475, 0.0496617
0.25, 1, 0.906305, 0.0617252, 0.475, 0.03197
0.25, 1, 0.888503, 0.0694717, 0.475, 0.042025
0.25, 1, 0.90148, 0.0612275, 0.475, 0.0372923
0.25, 1, 0.916436, 0.0490652, 0.475, 0.0344984
0.25, 1, 0.902901, 0.0588874, 0.475, 0.0382116
0.25, 1, 0.91485, 0.0502535, 0.475, 0.0348962
0.25, 1, 0.852342, 0.0852507, 0.475, 0.0624076
0.25, 1, 0.920032, 0.0484538, 0.475, 0.0315139
0.25, 1, 0.869855, 0.087685, 0.475, 0.04246
0.25, 1, 0.90118, 0.061757, 0.475, 0.0370633
0.25, 1, 0.913359, 0.0541186, 0.475, 0.032522
0.25, 1, 0.882385, 0.0718893, 0.475, 0.0457253
0.25, 1, 0.902279, 0.0612497, 0.475, 0.036471
0.25, 1, 0.883145, 0.076718, 0.475, 0.0401373
0.25, 1, 0.890387, 0.0671237, 0.475, 0.0424892
0.25, 1, 0.879561, 0.0743462, 0.475, 0.0460931
0.25, 1, 0.916456, 0.052148, 0.475, 0.0313962
0.25, 1, 0.901581, 0.0639661, 0.475, 0.0344527
0.25, 1, 0.914936, 0.0501078, 0.475, 0.0349564
0.25, 1, 0.877775, 0.0747236, 0.475, 0.0475017
0.25, 1, 0.89973, 0.0611656, 0.475, 0.0391043
0.25, 1, 0.890391, 0.068772, 0.475, 0.0408366
0.25, 1, 0.870115, 0.0811257, 0.475, 0.0487591
0.25, 1, 0.91383, 0.0528841, 0.475, 0.0332859
0.25, 1, 0.891402, 0.0676256, 0.475, 0.0409721
0.25, 1, 0.873347, 0.0772036, 0.475, 0.0494494
0.25, 1, 0.913499, 0.0519177, 0.475, 0.0345833
0.25, 1, 0.881732, 0.0728765, 0.475, 0.045392
0.25, 1, 0.889841, 0.0695222, 0.475, 0.0406368
0.25, 1, 0.87994, 0.0728687, 0.475, 0.0471914
0.25, 1, 0.871014, 0.0873399, 0.475, 0.0416457
0.25, 1, 0.895305, 0.0656375, 0.475, 0.0390574
0.25, 1, 0.851308, 0.0949059, 0.475, 0.053786
0.25, 1, 0.89232, 0.0659092, 0.475, 0.0417704
0.25, 1, 0.881772, 0.0718905, 0.475, 0.0463374
0.25, 1, 0.866798, 0.0872529, 0.475, 0.0459486
0.25, 1, 0.881683, 0.0708231, 0.475, 0.0474944
0.25, 1, 0.878081, 0.0776329, 0.475, 0.0442858
0.25, 1, 0.889033, 0.0655978, 0.475, 0.0453696
0.25, 1, 0.877164, 0.0748417, 0.475, 0.0479948
0.25, 1, 0.901293, 0.0648381, 0.475, 0.0338693
0.25, 1, 0.891036, 0.0615817, 0.475, 0.0473828
0.25, 1, 0.888146, 0.0712258, 0.475, 0.0406287
0.25, 1, 0.904391, 0.0572685, 0.475, 0.0383405
0.25, 1, 0.889359, 0.0702472, 0.475, 0.0403941
0.25, 1, 0.910404, 0.0534659, 0.475, 0.03613
0.25, 1, 0.904859, 0.0592467, 0.475, 0.0358939
0.25, 1, 0.885992, 0.0714974, 0.475, 0.0425102
0.25, 1, 0.877122, 0.0765382, 0.475, 0.0463396
0.25, 1, 0.879776, 0.0722747, 0.475, 0.0479494
0.25, 1, 0.871199, 0.0812549, 0.475, 0.0475458
0.25, 1, 0.93359, 0.0418642, 0.475, 0.0245458
0.25, 1, 0.921775, 0.0477163, 0.475, 0.0305087
0.25, 1, 0.867958, 0.0844494, 0.475, 0.0475929
0.25, 1, 0.878989, 0.0778571, 0.475, 0.0431538
0.25, 1, 0.895861, 0.0612194, 0.475, 0.0429196
0.25, 1, 0.917067, 0.0503638, 0.475, 0.0325691
0.25, 1, 0.87783, 0.0761014, 0.475, 0.0460684
0.25, 1, 0.883223, 0.0756613, 0.475, 0.0411159
0.25, 1, 0.889348, 0.0658682, 0.475, 0.0447842
0.25, 1, 0.860614, 0.0852691, 0.475, 0.0541168
0.25, 1, 0.894907, 0.0665344, 0.48, 0.0385582
0.25, 1, 0.904287, 0.0583349, 0.48, 0.0373777
0.25, 1, 0.905514, 0.060431, 0.48, 0.0340548
0.25, 1, 0.930734, 0.0448165, 0.48, 0.0244495
0.25, 1, 0.912645, 0.0552951, 0.48, 0.0320601
0.25, 1, 0.894502, 0.0670156, 0.48, 0.038482
0.25, 1, 0.91126, 0.0558812, 0.48, 0.0328587
0.25, 1, 0.908421, 0.0595705, 0.48, 0.0320081
0.25, 1, 0.895498, 0.0640477, 0.48, 0.040454
0.25, 1, 0.922652, 0.0464945, 0.48, 0.0308531
0.25, 1, 0.899931, 0.0651914, 0.48, 0.0348772
0.25, 1, 0.906111, 0.0591752, 0.48, 0.0347142
0.25, 1, 0.884271, 0.0783779, 0.48, 0.037351
0.25, 1, 0.931535, 0.0424003, 0.48, 0.0260648
0.25, 1, 0.906374, 0.0570388, 0.48, 0.0365875
0.25, 1, 0.907117, 0.0590511, 0.48, 0.0338315
0.25, 1, 0.913357, 0.0558457, 0.48, 0.0307976
0.25, 1, 0.914788, 0.0521036, 0.48, 0.0331085
0.25, 1, 0.921803, 0.0478257, 0.48, 0.030371
0.25, 1, 0.943415, 0.0338354, 0.48, 0.0227495
0.25, 1, 0.928145, 0.0461157, 0.48, 0.025739
0.25, 1, 0.897559, 0.0642268, 0.48, 0.0382147
0.25, 1, 0.894975, 0.0654602, 0.48, 0.0395644
0.25, 1, 0.891358, 0.0698472, 0.48, 0.038795
0.25, 1, 0.914127, 0.0525471, 0.48, 0.0333254
0.25, 1, 0.896439, 0.0627257, 0.48, 0.0408354
0.25, 1, 0.947982, 0.0337968, 0.48, 0.0182215
