Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.195441, 0.264919, 0.205, 0.53964
0.25, 0.5, 0.194648, 0.258953, 0.205, 0.546398
0.25, 0.5, 0.210449, 0.263235, 0.205, 0.526316
0.25, 0.5, 0.204963, 0.266604, 0.205, 0.528432
0.25, 0.5, 0.198875, 0.25948, 0.205, 0.541645
0.25, 0.5, 0.19518, 0.268471, 0.205, 0.536349
0.25, 0.5, 0.220917, 0.268302, 0.205, 0.510781
0.25, 0.5, 0.204333, 0.256801, 0.205, 0.538866
0.25, 0.5, 0.199399, 0.273888, 0.205, 0.526713
0.25, 0.5, 0.199579, 0.26298, 0.205, 0.537441
0.25, 0.5, 0.201138, 0.265523, 0.205, 0.533338
0.25, 0.5, 0.20972, 0.265721, 0.205, 0.524559
0.25, 0.5, 0.212414, 0.252288, 0.205, 0.535297
0.25, 0.5, 0.196922, 0.269611, 0.205, 0.533467
0.25, 0.5, 0.201768, 0.263856, 0.205, 0.534376
0.25, 0.5, 0.206108, 0.258187, 0.205, 0.535704
0.25, 0.5, 0.187805, 0.273203, 0.205, 0.538991
0.25, 0.5, 0.207994, 0.266468, 0.205, 0.525537
0.25, 0.5, 0.201367, 0.259072, 0.205, 0.539561
0.25, 0.5, 0.19924, 0.25222, 0.205, 0.54854
0.25, 0.5, 0.205152, 0.266125, 0.205, 0.528722
0.25, 0.5, 0.207313, 0.26351, 0.205, 0.529177
0.25, 0.5, 0.20838, 0.2514, 0.205, 0.54022
0.25, 0.5, 0.207918, 0.256698, 0.205, 0.535384
0.25, 0.5, 0.212804, 0.262859, 0.205, 0.524337
0.25, 0.5, 0.195011, 0.257967, 0.205, 0.547022
0.25, 0.5, 0.21634, 0.263572, 0.205, 0.520089
0.25, 0.5, 0.206167, 0.273043, 0.205, 0.52079
0.25, 0.5, 0.203891, 0.262529, 0.205, 0.533581
0.25, 0.5, 0.202974, 0.274712, 0.205, 0.522315
0.25, 0.5, 0.209735, 0.263214, 0.205, 0.527052
0.25, 0.5, 0.207446, 0.251656, 0.205, 0.540899
0.25, 0.5, 0.222608, 0.259828, 0.205, 0.517564
0.25, 0.5, 0.200886, 0.259148, 0.205, 0.539966
0.25, 0.5, 0.209143, 0.270652, 0.205, 0.520205
0.25, 0.5, 0.201946, 0.264346, 0.205, 0.533708
0.25, 0.5, 0.209462, 0.270146, 0.205, 0.520392
0.25, 0.5, 0.204744, 0.254215, 0.205, 0.541041
0.25, 0.5, 0.219352, 0.248709, 0.205, 0.531939
0.25, 0.5, 0.210561, 0.26843, 0.205, 0.521009
0.25, 0.5, 0.192882, 0.27399, 0.205, 0.533128
0.25, 0.5, 0.209814, 0.266627, 0.205, 0.523559
0.25, 0.5, 0.20473, 0.268919, 0.205, 0.526351
0.25, 0.5, 0.211158, 0.269552, 0.205, 0.51929
0.25, 0.5, 0.21512, 0.257426, 0.205, 0.527454
0.25, 0.5, 0.214112, 0.246536, 0.205, 0.539353
0.25, 0.5, 0.21093, 0.26655, 0.205, 0.52252
0.25, 0.5, 0.207117, 0.263672, 0.205, 0.529211
0.25, 0.5, 0.200817, 0.265092, 0.205, 0.534091
0.25, 0.5, 0.208062, 0.264272, 0.205, 0.527666
0.25, 0.5, 0.206257, 0.259996, 0.205, 0.533747
0.25, 0.5, 0.19485, 0.26961, 0.205, 0.53554
0.25, 0.5, 0.207835, 0.266463, 0.205, 0.525701
0.25, 0.5, 0.20681, 0.265902, 0.205, 0.527288
0.25, 0.5, 0.20191, 0.259324, 0.205, 0.538766
0.25, 0.5, 0.200749, 0.26656, 0.205, 0.532691
0.25, 0.5, 0.202588, 0.270017, 0.205, 0.527395
0.25, 0.5, 0.21191, 0.265111, 0.205, 0.522979
0.25, 0.5, 0.207005, 0.261569, 0.205, 0.531427
0.25, 0.5, 0.200264, 0.266954, 0.205, 0.532782
0.25, 0.5, 0.192512, 0.261388, 0.205, 0.546101
0.25, 0.5, 0.19959, 0.258891, 0.205, 0.541518
0.25, 0.5, 0.221217, 0.256653, 0.21, 0.52213
0.25, 0.5, 0.195852, 0.269099, 0.21, 0.53505
0.25, 0.5, 0.216971, 0.256688, 0.21, 0.526342
0.25, 0.5, 0.215619, 0.266316, 0.21, 0.518065
0.25, 0.5, 0.217577, 0.267211, 0.21, 0.515212
0.25, 0.5, 0.20756, 0.263783, 0.21, 0.528657
0.25, 0.5, 0.210662, 0.260891, 0.21, 0.528447
0.25, 0.5, 0.221975, 0.256172, 0.21, 0.521853
0.25, 0.5, 0.21611, 0.263044, 0.21, 0.520846
0.25, 0.5, 0.220386, 0.265779, 0.21, 0.513835
0.25, 0.5, 0.211498, 0.272111, 0.21, 0.516391
0.25, 0.5, 0.200652, 0.272673, 0.21, 0.526675
0.25, 0.5, 0.216072, 0.265286, 0.21, 0.518643
0.25, 0.5, 0.21475, 0.2611, 0.21, 0.52415
0.25, 0.5, 0.209808, 0.264245, 0.21, 0.525946
0.25, 0.5, 0.214062, 0.250536, 0.21, 0.535402
0.25, 0.5, 0.22566, 0.252679, 0.21, 0.52166
0.25, 0.5, 0.197264, 0.274197, 0.21, 0.528539
0.25, 0.5, 0.211655, 0.256937, 0.21, 0.531407
0.25, 0.5, 0.20015, 0.256817, 0.21, 0.543033
0.25, 0.5, 0.210263, 0.268426, 0.21, 0.521311
0.25, 0.5, 0.220025, 0.262363, 0.21, 0.517613
0.25, 0.5, 0.202503, 0.258205, 0.21, 0.539292
0.25, 0.5, 0.202593, 0.265005, 0.21, 0.532402
0.25, 0.5, 0.212425, 0.271231, 0.21, 0.516344
0.25, 0.5, 0.203595, 0.25978, 0.21, 0.536625
0.25, 0.5, 0.214654, 0.257813, 0.21, 0.527533
0.25, 0.5, 0.20921, 0.259563, 0.21, 0.531228
0.25, 0.5, 0.207584, 0.261033, 0.21, 0.531383
0.25, 0.5, 0.214537, 0.255022, 0.21, 0.530441
0.25, 0.5, 0.210975, 0.261325, 0.21, 0.527699
0.25, 0.5, 0.215227, 0.258416, 0.21, 0.526358
0.25, 0.5, 0.208018, 0.261386, 0.21, 0.530596
0.25, 0.5, 0.213103, 0.269405, 0.21, 0.517492
0.25, 0.5, 0.208081, 0.278952, 0.21, 0.512967
0.25, 0.5, 0.214945, 0.258387, 0.21, 0.526668
0.25, 0.5, 0.216609, 0.250241, 0.21, 0.533151
0.25, 0.5, 0.210395, 0.260144, 0.21, 0.529461
0.25, 0.5, 0.217325, 0.24716, 0.21, 0.535515
0.25, 0.5, 0.225468, 0.268284, 0.21, 0.506248
0.25, 0.5, 0.20917, 0.258488, 0.21, 0.532342
0.25, 0.5, 0.211379, 0.258709, 0.21, 0.529913
0.25, 0.5, 0.20053, 0.268121, 0.21, 0.531349
0.25, 0.5, 0.218278, 0.25781, 0.21, 0.523912
0.25, 0.5, 0.219908, 0.257911, 0.21, 0.52218
0.25, 0.5, 0.210668, 0.27434, 0.21, 0.514991
0.25, 0.5, 0.228753, 0.254105, 0.21, 0.517143
0.25, 0.5, 0.210459, 0.266595, 0.21, 0.522946
0.25, 0.5, 0.207296, 0.269282, 0.21, 0.523422
0.25, 0.5, 0.213978, 0.255294, 0.21, 0.530728
0.25, 0.5, 0.211201, 0.250653, 0.21, 0.538146
0.25, 0.5, 0.208977, 0.25948, 0.21, 0.531543
0.25, 0.5, 0.229517, 0.260245, 0.21, 0.510238
0.25, 0.5, 0.217221, 0.257693, 0.21, 0.525086
0.25, 0.5, 0.204838, 0.250254, 0.21, 0.544908
0.25, 0.5, 0.207556, 0.250215, 0.21, 0.542229
0.25, 0.5, 0.212075, 0.258373, 0.21, 0.529552
0.25, 0.5, 0.220783, 0.264204, 0.21, 0.515013
0.25, 0.5, 0.22213, 0.256979, 0.21, 0.520891
0.25, 0.5, 0.220831, 0.265573, 0.21, 0.513596
0.25, 0.5, 0.221023, 0.263561, 0.21, 0.515416
0.25, 0.5, 0.207121, 0.262447, 0.21, 0.530432
0.25, 0.5, 0.222081, 0.258896, 0.21, 0.519023
0.25, 0.5, 0.211498, 0.250279, 0.21, 0.538223
0.25, 0.5, 0.203786, 0.26299, 0.21, 0.533223
0.25, 0.5, 0.225602, 0.259088, 0.21, 0.515309
0.25, 0.5, 0.213252, 0.276349, 0.21, 0.510399
0.25, 0.5, 0.210875, 0.265239, 0.21, 0.523886
0.25, 0.5, 0.219716, 0.263885, 0.21, 0.5164
0.25, 0.5, 0.213191, 0.261539, 0.21, 0.52527
0.25, 0.5, 0.212567, 0.266333, 0.21, 0.521099
0.25, 0.5, 0.211843, 0.252848, 0.21, 0.535309
0.25, 0.5, 0.218985, 0.248953, 0.21, 0.532062
0.25, 0.5, 0.20814, 0.266195, 0.21, 0.525665
0.25, 0.5, 0.214692, 0.265198, 0.21, 0.520111
0.25, 0.5, 0.220591, 0.256886, 0.21, 0.522523
0.25, 0.5, 0.216165, 0.275374, 0.21, 0.508461
0.25, 0.5, 0.225468, 0.262594, 0.21, 0.511938
0.25, 0.5, 0.231396, 0.262918, 0.21, 0.505686
0.25, 0.5, 0.212282, 0.257455, 0.21, 0.530263
0.25, 0.5, 0.210274, 0.265314, 0.21, 0.524412
0.25, 0.5, 0.215316, 0.267037, 0.21, 0.517647
0.25, 0.5, 0.205679, 0.264109, 0.21, 0.530212
0.25, 0.5, 0.209793, 0.260505, 0.21, 0.529702
0.25, 0.5, 0.196982, 0.264044, 0.21, 0.538974
0.25, 0.5, 0.219135, 0.266864, 0.21, 0.514001
0.25, 0.5, 0.223831, 0.261903, 0.21, 0.514266
0.25, 0.5, 0.213181, 0.265697, 0.21, 0.521122
0.25, 0.5, 0.201297, 0.266143, 0.21, 0.53256
0.25, 0.5, 0.226222, 0.26112, 0.21, 0.512658
0.25, 0.5, 0.19901, 0.262644, 0.21, 0.538346
0.25, 0.5, 0.20796, 0.263442, 0.21, 0.528598
0.25, 0.5, 0.213195, 0.264423, 0.21, 0.522382
0.25, 0.5, 0.218889, 0.255231, 0.21, 0.52588
0.25, 0.5, 0.200726, 0.273559, 0.21, 0.525714
0.25, 0.5, 0.227864, 0.258797, 0.21, 0.513339
0.25, 0.5, 0.200355, 0.272585, 0.21, 0.52706
0.25, 0.5, 0.21761, 0.271347, 0.21, 0.511044
0.25, 0.5, 0.209232, 0.269718, 0.21, 0.521049
0.25, 0.5, 0.210184, 0.266842, 0.21, 0.522974
0.25, 0.5, 0.227532, 0.266303, 0.215, 0.506165
0.25, 0.5, 0.206733, 0.269705, 0.215, 0.523562
0.25, 0.5, 0.212948, 0.259841, 0.215, 0.527211
0.25, 0.5, 0.228141, 0.263198, 0.215, 0.508661
0.25, 0.5, 0.20454, 0.267216, 0.215, 0.528244
0.25, 0.5, 0.220925, 0.262265, 0.215, 0.51681
0.25, 0.5, 0.20872, 0.263597, 0.215, 0.527683
0.25, 0.5, 0.212316, 0.259195, 0.215, 0.528489
0.25, 0.5, 0.218659, 0.266485, 0.215, 0.514856
0.25, 0.5, 0.218205, 0.259115, 0.215, 0.52268
0.25, 0.5, 0.218341, 0.26387, 0.215, 0.51779
0.25, 0.5, 0.222665, 0.261747, 0.215, 0.515588
0.25, 0.5, 0.222459, 0.266552, 0.215, 0.510989
0.25, 0.5, 0.217997, 0.26613, 0.215, 0.515873
0.25, 0.5, 0.201941, 0.258517, 0.215, 0.539542
0.25, 0.5, 0.20474, 0.263394, 0.215, 0.531866
0.25, 0.5, 0.219771, 0.255546, 0.215, 0.524683
0.25, 0.5, 0.21191, 0.272748, 0.215, 0.515342
0.25, 0.5, 0.232718, 0.26581, 0.215, 0.501471
0.25, 0.5, 0.241873, 0.257746, 0.215, 0.500382
0.25, 0.5, 0.214109, 0.261034, 0.215, 0.524857
0.25, 0.5, 0.211193, 0.259582, 0.215, 0.529225
0.25, 0.5, 0.218966, 0.25826, 0.215, 0.522774
0.25, 0.5, 0.225231, 0.255926, 0.215, 0.518843
0.25, 0.5, 0.224894, 0.262312, 0.215, 0.512795
0.25, 0.5, 0.218988, 0.259553, 0.215, 0.52146
0.25, 0.5, 0.229221, 0.267779, 0.215, 0.502999
0.25, 0.5, 0.216567, 0.259031, 0.215, 0.524401
0.25, 0.5, 0.225534, 0.250982, 0.215, 0.523484
0.25, 0.5, 0.218928, 0.263768, 0.215, 0.517305
0.25, 0.5, 0.227816, 0.266864, 0.215, 0.50532
0.25, 0.5, 0.220767, 0.27073, 0.215, 0.508503
0.25, 0.5, 0.21885, 0.268836, 0.215, 0.512314
0.25, 0.5, 0.221205, 0.258017, 0.215, 0.520778
0.25, 0.5, 0.219305, 0.253559, 0.215, 0.527136
0.25, 0.5, 0.233236, 0.251892, 0.215, 0.514871
0.25, 0.5, 0.231306, 0.256616, 0.215, 0.512078
0.25, 0.5, 0.210802, 0.253675, 0.215, 0.535523
0.25, 0.5, 0.211768, 0.266291, 0.215, 0.521941
0.25, 0.5, 0.213992, 0.269085, 0.215, 0.516923
0.25, 0.5, 0.217869, 0.256106, 0.215, 0.526025
0.25, 0.5, 0.22694, 0.264079, 0.215, 0.508981
0.25, 0.5, 0.215327, 0.266132, 0.215, 0.51854
0.25, 0.5, 0.239161, 0.261448, 0.215, 0.499391
0.25, 0.5, 0.209766, 0.256818, 0.215, 0.533416
0.25, 0.5, 0.231106, 0.268077, 0.215, 0.500817
0.25, 0.5, 0.22368, 0.26739, 0.215, 0.50893
0.25, 0.5, 0.225037, 0.268546, 0.215, 0.506417
0.25, 0.5, 0.225887, 0.254823, 0.215, 0.51929
0.25, 0.5, 0.215866, 0.27156, 0.215, 0.512574
0.25, 0.5, 0.213577, 0.262393, 0.215, 0.52403
0.25, 0.5, 0.221589, 0.273778, 0.215, 0.504633
0.25, 0.5, 0.220149, 0.262951, 0.215, 0.5169
0.25, 0.5, 0.229941, 0.256646, 0.215, 0.513412
0.25, 0.5, 0.225871, 0.249228, 0.215, 0.524901
0.25, 0.5, 0.229339, 0.255029, 0.215, 0.515633
0.25, 0.5, 0.212808, 0.262286, 0.215, 0.524906
0.25, 0.5, 0.212239, 0.267476, 0.215, 0.520285
0.25, 0.5, 0.217841, 0.260411, 0.215, 0.521748
0.25, 0.5, 0.234408, 0.254928, 0.215, 0.510665
0.25, 0.5, 0.218458, 0.257296, 0.215, 0.524246
0.25, 0.5, 0.225881, 0.265836, 0.215, 0.508283
0.25, 0.5, 0.228265, 0.242953, 0.215, 0.528782
0.25, 0.5, 0.22843, 0.257963, 0.215, 0.513607
0.25, 0.5, 0.214141, 0.262668, 0.215, 0.52319
0.25, 0.5, 0.226755, 0.273019, 0.215, 0.500226
0.25, 0.5, 0.226656, 0.254891, 0.215, 0.518453
0.25, 0.5, 0.226114, 0.249489, 0.215, 0.524397
0.25, 0.5, 0.226102, 0.26006, 0.215, 0.513837
0.25, 0.5, 0.21895, 0.259495, 0.215, 0.521556
0.25, 0.5, 0.218481, 0.263802, 0.215, 0.517717
0.25, 0.5, 0.226319, 0.258936, 0.215, 0.514745
0.25, 0.5, 0.223679, 0.260496, 0.215, 0.515825
0.25, 0.5, 0.218366, 0.261684, 0.215, 0.519949
0.25, 0.5, 0.21608, 0.260028, 0.215, 0.523893
0.25, 0.5, 0.2199, 0.262254, 0.215, 0.517846
0.25, 0.5, 0.217279, 0.259485, 0.215, 0.523237
0.25, 0.5, 0.221326, 0.265153, 0.215, 0.513521
0.25, 0.5, 0.207382, 0.262421, 0.215, 0.530197
0.25, 0.5, 0.219789, 0.267844, 0.215, 0.512367
0.25, 0.5, 0.229524, 0.258835, 0.215, 0.511641
0.25, 0.5, 0.224787, 0.262535, 0.215, 0.512678
0.25, 0.5, 0.211771, 0.267223, 0.215, 0.521006
0.25, 0.5, 0.211089, 0.261206, 0.215, 0.527704
0.25, 0.5, 0.227266, 0.260653, 0.215, 0.512081
0.25, 0.5, 0.207101, 0.265501, 0.215, 0.527398
0.25, 0.5, 0.207157, 0.263589, 0.215, 0.529255
0.25, 0.5, 0.224998, 0.268806, 0.215, 0.506196
0.25, 0.5, 0.220619, 0.261136, 0.215, 0.518245
0.25, 0.5, 0.222636, 0.256895, 0.215, 0.52047
0.25, 0.5, 0.21826, 0.268797, 0.215, 0.512943
0.25, 0.5, 0.228617, 0.260865, 0.215, 0.510519
0.25, 0.5, 0.212214, 0.261508, 0.215, 0.526277
0.25, 0.5, 0.23056, 0.251846, 0.215, 0.517594
0.25, 0.5, 0.223958, 0.261217, 0.215, 0.514825
0.25, 0.5, 0.220909, 0.26681, 0.215, 0.512281
0.25, 0.5, 0.242166, 0.250762, 0.215, 0.507073
0.25, 0.5, 0.203324, 0.266378, 0.215, 0.530298
0.25, 0.5, 0.222474, 0.264868, 0.215, 0.512658
0.25, 0.5, 0.21444, 0.273229, 0.215, 0.512331
0.25, 0.5, 0.206431, 0.265767, 0.22, 0.527803
0.25, 0.5, 0.228263, 0.266258, 0.22, 0.505478
0.25, 0.5, 0.215933, 0.256797, 0.22, 0.52727
0.25, 0.5, 0.215817, 0.282819, 0.22, 0.501364
0.25, 0.5, 0.232673, 0.258932, 0.22, 0.508395
0.25, 0.5, 0.2361, 0.247125, 0.22, 0.516775
0.25, 0.5, 0.231417, 0.258067, 0.22, 0.510516
0.25, 0.5, 0.235123, 0.252255, 0.22, 0.512622
0.25, 0.5, 0.231109, 0.267078, 0.22, 0.501812
0.25, 0.5, 0.236831, 0.256254, 0.22, 0.506915
0.25, 0.5, 0.234983, 0.271107, 0.22, 0.49391
0.25, 0.5, 0.238591, 0.261597, 0.22, 0.499812
0.25, 0.5, 0.233754, 0.252994, 0.22, 0.513253
0.25, 0.5, 0.225525, 0.266597, 0.22, 0.507878
0.25, 0.5, 0.226744, 0.264459, 0.22, 0.508796
0.25, 0.5, 0.227605, 0.256047, 0.22, 0.516348
0.25, 0.5, 0.230995, 0.256995, 0.22, 0.512009
0.25, 0.5, 0.2225, 0.268086, 0.22, 0.509413
0.25, 0.5, 0.231863, 0.263911, 0.22, 0.504226
0.25, 0.5, 0.220756, 0.267526, 0.22, 0.511718
0.25, 0.5, 0.22247, 0.265707, 0.22, 0.511823
0.25, 0.5, 0.220873, 0.266157, 0.22, 0.51297
0.25, 0.5, 0.243689, 0.255097, 0.22, 0.501214
0.25, 0.5, 0.225723, 0.257607, 0.22, 0.516669
0.25, 0.5, 0.232152, 0.268098, 0.22, 0.499749
0.25, 0.5, 0.220028, 0.263107, 0.22, 0.516865
0.25, 0.5, 0.229301, 0.260187, 0.22, 0.510511
0.25, 0.5, 0.221283, 0.277771, 0.22, 0.500946
0.25, 0.5, 0.243323, 0.250268, 0.22, 0.50641
0.25, 0.5, 0.220733, 0.257728, 0.22, 0.521539
0.25, 0.5, 0.239152, 0.250263, 0.22, 0.510585
0.25, 0.5, 0.223645, 0.260516, 0.22, 0.515839
0.25, 0.5, 0.235089, 0.255626, 0.22, 0.509285
0.25, 0.5, 0.237161, 0.273173, 0.22, 0.489665
0.25, 0.5, 0.226299, 0.265767, 0.22, 0.507934
0.25, 0.5, 0.236529, 0.264133, 0.22, 0.499338
0.25, 0.5, 0.239305, 0.261838, 0.22, 0.498857
0.25, 0.5, 0.228839, 0.268694, 0.22, 0.502467
0.25, 0.5, 0.230728, 0.253133, 0.22, 0.516139
0.25, 0.5, 0.223079, 0.264357, 0.22, 0.512564
0.25, 0.5, 0.221719, 0.268156, 0.22, 0.510125
0.25, 0.5, 0.233493, 0.259353, 0.22, 0.507153
0.25, 0.5, 0.230346, 0.258987, 0.22, 0.510667
0.25, 0.5, 0.230705, 0.268313, 0.22, 0.500983
0.25, 0.5, 0.214183, 0.258096, 0.22, 0.527721
0.25, 0.5, 0.22373, 0.263532, 0.22, 0.512737
0.25, 0.5, 0.224753, 0.266667, 0.22, 0.50858
0.25, 0.5, 0.220841, 0.262846, 0.22, 0.516313
0.25, 0.5, 0.228616, 0.262602, 0.22, 0.508783
0.25, 0.5, 0.203252, 0.259633, 0.22, 0.537115
0.25, 0.5, 0.211498, 0.266808, 0.22, 0.521694
0.25, 0.5, 0.21888, 0.26679, 0.22, 0.514331
0.25, 0.5, 0.213172, 0.265334, 0.22, 0.521494
0.25, 0.5, 0.222293, 0.265288, 0.22, 0.512418
0.25, 0.5, 0.209354, 0.26329, 0.22, 0.527356
0.25, 0.5, 0.226964, 0.261935, 0.22, 0.5111
0.25, 0.5, 0.229378, 0.266767, 0.22, 0.503855
0.25, 0.5, 0.230677, 0.262051, 0.22, 0.507271
0.25, 0.5, 0.225822, 0.262762, 0.22, 0.511416
0.25, 0.5, 0.222956, 0.269395, 0.22, 0.50765
0.25, 0.5, 0.223187, 0.260003, 0.22, 0.51681
0.25, 0.5, 0.224906, 0.268125, 0.22, 0.506968
0.25, 0.5, 0.215501, 0.263271, 0.22, 0.521228
0.25, 0.5, 0.218033, 0.255101, 0.22, 0.526866
0.25, 0.5, 0.241463, 0.252336, 0.22, 0.506201
0.25, 0.5, 0.231032, 0.262802, 0.22, 0.506166
0.25, 0.5, 0.239223, 0.253684, 0.22, 0.507093
0.25, 0.5, 0.225806, 0.27302, 0.22, 0.501173
0.25, 0.5, 0.222168, 0.2601, 0.22, 0.517732
0.25, 0.5, 0.237287, 0.261688, 0.22, 0.501025
0.25, 0.5, 0.227686, 0.253608, 0.22, 0.518706
0.25, 0.5, 0.226116, 0.272112, 0.22, 0.501772
0.25, 0.5, 0.230519, 0.258188, 0.22, 0.511292
0.25, 0.5, 0.221913, 0.268039, 0.22, 0.510047
0.25, 0.5, 0.219285, 0.26502, 0.22, 0.515695
0.25, 0.5, 0.21343, 0.279086, 0.22, 0.507484
0.25, 0.5, 0.229632, 0.258969, 0.22, 0.511399
0.25, 0.5, 0.229549, 0.259273, 0.22, 0.511178
0.25, 0.5, 0.2228, 0.274437, 0.22, 0.502764
0.25, 0.5, 0.230383, 0.25173, 0.22, 0.517888
0.25, 0.5, 0.2266, 0.261718, 0.22, 0.511682
0.25, 0.5, 0.218794, 0.252552, 0.22, 0.528654
0.25, 0.5, 0.212055, 0.264101, 0.22, 0.523844
0.25, 0.5, 0.232165, 0.263295, 0.22, 0.504539
0.25, 0.5, 0.224371, 0.261511, 0.22, 0.514118
0.25, 0.5, 0.228589, 0.263876, 0.22, 0.507535
0.25, 0.5, 0.235811, 0.247318, 0.22, 0.516871
0.25, 0.5, 0.228717, 0.261751, 0.22, 0.509532
0.25, 0.5, 0.220621, 0.264651, 0.22, 0.514727
0.25, 0.5, 0.231933, 0.261338, 0.22, 0.506729
0.25, 0.5, 0.225208, 0.267776, 0.22, 0.507017
0.25, 0.5, 0.227723, 0.259624, 0.22, 0.512653
0.25, 0.5, 0.236077, 0.267688, 0.22, 0.496235
0.25, 0.5, 0.233672, 0.261208, 0.22, 0.50512
0.25, 0.5, 0.23474, 0.257208, 0.22, 0.508053
0.25, 0.5, 0.223369, 0.265143, 0.22, 0.511488
0.25, 0.5, 0.227811, 0.264821, 0.22, 0.507368
0.25, 0.5, 0.239509, 0.25633, 0.22, 0.504161
0.25, 0.5, 0.220526, 0.274428, 0.22, 0.505047
0.25, 0.5, 0.23244, 0.256494, 0.22, 0.511066
0.25, 0.5, 0.240305, 0.262168, 0.225, 0.497527
0.25, 0.5, 0.23962, 0.260649, 0.225, 0.499732
0.25, 0.5, 0.227951, 0.256944, 0.225, 0.515105
0.25, 0.5, 0.22582, 0.256936, 0.225, 0.517244
0.25, 0.5, 0.243667, 0.258895, 0.225, 0.497437
0.25, 0.5, 0.220934, 0.272025, 0.225, 0.50704
0.25, 0.5, 0.246688, 0.258147, 0.225, 0.495165
0.25, 0.5, 0.233738, 0.256722, 0.225, 0.509541
0.25, 0.5, 0.245946, 0.256331, 0.225, 0.497723
0.25, 0.5, 0.237895, 0.261003, 0.225, 0.501103
0.25, 0.5, 0.239736, 0.271672, 0.225, 0.488592
0.25, 0.5, 0.212651, 0.264182, 0.225, 0.523167
0.25, 0.5, 0.232784, 0.247906, 0.225, 0.51931
0.25, 0.5, 0.22616, 0.260848, 0.225, 0.512991
0.25, 0.5, 0.239714, 0.256369, 0.225, 0.503917
0.25, 0.5, 0.235006, 0.266426, 0.225, 0.498567
0.25, 0.5, 0.2348, 0.261634, 0.225, 0.503566
0.25, 0.5, 0.239959, 0.247197, 0.225, 0.512844
0.25, 0.5, 0.232681, 0.259564, 0.225, 0.507755
0.25, 0.5, 0.234051, 0.256794, 0.225, 0.509155
0.25, 0.5, 0.237298, 0.268419, 0.225, 0.494282
0.25, 0.5, 0.230875, 0.255004, 0.225, 0.514122
0.25, 0.5, 0.236908, 0.25802, 0.225, 0.505072
0.25, 0.5, 0.229551, 0.272154, 0.225, 0.498296
0.25, 0.5, 0.233583, 0.268919, 0.225, 0.497498
0.25, 0.5, 0.234706, 0.264475, 0.225, 0.500819
0.25, 0.5, 0.24583, 0.24552, 0.225, 0.50865
0.25, 0.5, 0.243527, 0.252987, 0.225, 0.503486
0.25, 0.5, 0.24643, 0.251842, 0.225, 0.501728
0.25, 0.5, 0.242664, 0.271353, 0.225, 0.485983
0.25, 0.5, 0.226409, 0.259713, 0.225, 0.513878
0.25, 0.5, 0.242382, 0.265786, 0.225, 0.491832
0.25, 0.5, 0.215877, 0.269004, 0.225, 0.515118
0.25, 0.5, 0.243489, 0.259398, 0.225, 0.497113
0.25, 0.5, 0.238121, 0.249057, 0.225, 0.512822
0.25, 0.5, 0.236453, 0.25482, 0.225, 0.508727
0.25, 0.5, 0.235629, 0.255239, 0.225, 0.509133
0.25, 0.5, 0.245401, 0.250027, 0.225, 0.504572
0.25, 0.5, 0.244193, 0.257439, 0.225, 0.498367
0.25, 0.5, 0.225302, 0.268628, 0.225, 0.506071
0.25, 0.5, 0.245088, 0.250533, 0.225, 0.504379
0.25, 0.5, 0.224818, 0.269707, 0.225, 0.505475
0.25, 0.5, 0.235282, 0.255716, 0.225, 0.509001
0.25, 0.5, 0.230637, 0.261803, 0.225, 0.50756
0.25, 0.5, 0.223635, 0.260439, 0.225, 0.515926
0.25, 0.5, 0.220222, 0.266835, 0.225, 0.512943
0.25, 0.5, 0.245306, 0.260648, 0.225, 0.494046
0.25, 0.5, 0.229226, 0.2544, 0.225, 0.516374
0.25, 0.5, 0.229528, 0.256193, 0.225, 0.51428
0.25, 0.5, 0.232741, 0.276591, 0.225, 0.490668
0.25, 0.5, 0.234672, 0.253632, 0.225, 0.511696
0.25, 0.5, 0.234517, 0.260407, 0.225, 0.505076
0.25, 0.5, 0.247016, 0.258301, 0.225, 0.494683
0.25, 0.5, 0.235294, 0.273421, 0.225, 0.491285
0.25, 0.5, 0.239113, 0.264882, 0.225, 0.496005
0.25, 0.5, 0.226167, 0.262535, 0.225, 0.511297
0.25, 0.5, 0.233682, 0.256893, 0.225, 0.509424
0.25, 0.5, 0.237858, 0.264876, 0.225, 0.497266
0.25, 0.5, 0.219154, 0.261874, 0.225, 0.518972
0.25, 0.5, 0.240727, 0.263037, 0.225, 0.496235
0.25, 0.5, 0.250384, 0.251676, 0.225, 0.497939
0.25, 0.5, 0.243818, 0.258017, 0.225, 0.498165
0.25, 0.5, 0.239918, 0.257582, 0.225, 0.5025
0.25, 0.5, 0.248369, 0.24935, 0.225, 0.502281
0.25, 0.5, 0.222725, 0.259487, 0.225, 0.517788
0.25, 0.5, 0.241067, 0.255732, 0.225, 0.503201
0.25, 0.5, 0.243854, 0.246828, 0.225, 0.509319
0.25, 0.5, 0.223967, 0.265762, 0.225, 0.510272
0.25, 0.5, 0.250874, 0.256929, 0.225, 0.492197
0.25, 0.5, 0.2338, 0.263747, 0.225, 0.502453
0.25, 0.5, 0.240735, 0.253164, 0.225, 0.506101
0.25, 0.5, 0.243232, 0.248669, 0.225, 0.508099
0.25, 0.5, 0.226811, 0.263606, 0.225, 0.509583
0.25, 0.5, 0.242972, 0.250832, 0.225, 0.506196
