Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.823914, 0.0631292, 0.455, 0.112957
0.25, 0, 0.782443, 0.0801405, 0.455, 0.137416
0.25, 0, 0.812414, 0.0688343, 0.455, 0.118751
0.25, 0, 0.810397, 0.0695693, 0.455, 0.120034
0.25, 0, 0.808248, 0.0660854, 0.455, 0.125667
0.25, 0, 0.783957, 0.086312, 0.455, 0.129731
0.25, 0, 0.75272, 0.0862637, 0.455, 0.161017
0.25, 0, 0.774072, 0.0802207, 0.455, 0.145707
0.25, 0, 0.79423, 0.0750409, 0.455, 0.130729
0.25, 0, 0.826908, 0.0670893, 0.455, 0.106003
0.25, 0, 0.780833, 0.0857298, 0.455, 0.133437
0.25, 0, 0.78243, 0.080223, 0.455, 0.137347
0.25, 0, 0.774795, 0.0783983, 0.455, 0.146806
0.25, 0, 0.809402, 0.0715325, 0.455, 0.119066
0.25, 0, 0.817194, 0.0681567, 0.455, 0.114649
0.25, 0, 0.77449, 0.08484, 0.455, 0.14067
0.25, 0, 0.797152, 0.0771066, 0.455, 0.125741
0.25, 0, 0.762487, 0.0876288, 0.455, 0.149884
0.25, 0, 0.766382, 0.0825583, 0.455, 0.15106
0.25, 0, 0.759848, 0.0905844, 0.455, 0.149567
0.25, 0, 0.772785, 0.08451, 0.455, 0.142705
0.25, 0, 0.800967, 0.0784243, 0.455, 0.120609
0.25, 0, 0.784951, 0.083053, 0.455, 0.131996
0.25, 0, 0.777893, 0.0741637, 0.455, 0.147944
0.25, 0, 0.792858, 0.0798585, 0.455, 0.127283
0.25, 0, 0.796864, 0.0746416, 0.455, 0.128494
0.25, 0, 0.808637, 0.0743765, 0.455, 0.116987
0.25, 0, 0.820054, 0.0682958, 0.455, 0.11165
0.25, 0, 0.792414, 0.0765511, 0.455, 0.131035
0.25, 0, 0.823164, 0.0663768, 0.455, 0.110459
0.25, 0, 0.775464, 0.088265, 0.455, 0.136271
0.25, 0, 0.757895, 0.0959946, 0.455, 0.146111
0.25, 0, 0.777117, 0.0832399, 0.455, 0.139643
0.25, 0, 0.775253, 0.0790546, 0.455, 0.145692
0.25, 0, 0.79879, 0.0725488, 0.455, 0.128661
0.25, 0, 0.785007, 0.0747378, 0.455, 0.140255
0.25, 0, 0.754857, 0.090608, 0.455, 0.154535
0.25, 0, 0.797662, 0.0756615, 0.455, 0.126677
0.25, 0, 0.789415, 0.0833534, 0.455, 0.127232
0.25, 0, 0.797513, 0.0720738, 0.455, 0.130413
0.25, 0, 0.771488, 0.0806648, 0.455, 0.147847
0.25, 0, 0.800023, 0.0676238, 0.455, 0.132353
0.25, 0, 0.807229, 0.070936, 0.455, 0.121835
0.25, 0, 0.790313, 0.0784504, 0.455, 0.131236
0.25, 0, 0.804186, 0.0700601, 0.455, 0.125754
0.25, 0, 0.819356, 0.0648884, 0.455, 0.115755
0.25, 0, 0.836918, 0.0590576, 0.455, 0.104025
0.25, 0, 0.749207, 0.0934092, 0.455, 0.157384
0.25, 0, 0.790777, 0.0690004, 0.455, 0.140223
0.25, 0, 0.805886, 0.0737885, 0.455, 0.120326
0.25, 0, 0.76602, 0.0901048, 0.455, 0.143875
0.25, 0, 0.806391, 0.0646196, 0.455, 0.12899
0.25, 0, 0.767974, 0.0846363, 0.455, 0.147389
0.25, 0, 0.795925, 0.0732168, 0.455, 0.130859
0.25, 0, 0.779917, 0.0845267, 0.455, 0.135557
0.25, 0, 0.819225, 0.0675888, 0.455, 0.113186
0.25, 0, 0.783514, 0.0793945, 0.455, 0.137092
0.25, 0, 0.805071, 0.0717767, 0.455, 0.123152
0.25, 0, 0.800314, 0.0786564, 0.455, 0.121029
0.25, 0, 0.829134, 0.0629909, 0.455, 0.107875
0.25, 0, 0.78699, 0.0777306, 0.455, 0.135279
0.25, 0, 0.816611, 0.0628316, 0.455, 0.120558
0.25, 0, 0.781163, 0.0867369, 0.455, 0.1321
0.25, 0, 0.773834, 0.0844863, 0.455, 0.14168
0.25, 0, 0.802649, 0.0727853, 0.455, 0.124565
0.25, 0, 0.788193, 0.0768249, 0.455, 0.134982
0.25, 0, 0.794741, 0.0765427, 0.455, 0.128716
0.25, 0, 0.800708, 0.06943, 0.455, 0.129862
0.25, 0, 0.784017, 0.0748056, 0.455, 0.141178
0.25, 0, 0.78273, 0.087108, 0.455, 0.130162
0.25, 0, 0.787142, 0.075572, 0.455, 0.137286
0.25, 0, 0.760037, 0.0822277, 0.455, 0.157735
0.25, 0, 0.79236, 0.0805061, 0.455, 0.127134
0.25, 0, 0.782822, 0.0815055, 0.455, 0.135673
0.25, 0, 0.802282, 0.0734033, 0.455, 0.124315
0.25, 0, 0.799379, 0.0686182, 0.455, 0.132003
0.25, 0, 0.820481, 0.0628264, 0.455, 0.116692
0.25, 0, 0.779669, 0.0762675, 0.455, 0.144063
0.25, 0, 0.774002, 0.0911731, 0.455, 0.134825
0.25, 0, 0.803646, 0.0705392, 0.455, 0.125815
0.25, 0, 0.813659, 0.0693589, 0.455, 0.116982
0.25, 0, 0.793105, 0.0845714, 0.455, 0.122323
0.25, 0, 0.831808, 0.0618425, 0.46, 0.10635
0.25, 0, 0.822006, 0.06436, 0.46, 0.113634
0.25, 0, 0.785954, 0.0857063, 0.46, 0.128339
0.25, 0, 0.836109, 0.0637794, 0.46, 0.100111
0.25, 0, 0.798609, 0.0724657, 0.46, 0.128925
0.25, 0, 0.825128, 0.0691411, 0.46, 0.105731
0.25, 0, 0.804748, 0.0738301, 0.46, 0.121422
0.25, 0, 0.841208, 0.0553646, 0.46, 0.103428
0.25, 0, 0.809219, 0.0683723, 0.46, 0.122409
0.25, 0, 0.790212, 0.0750222, 0.46, 0.134765
0.25, 0, 0.807405, 0.0665756, 0.46, 0.126019
0.25, 0, 0.819621, 0.0678696, 0.46, 0.112509
0.25, 0, 0.806786, 0.0749844, 0.46, 0.118229
0.25, 0, 0.818712, 0.0645589, 0.46, 0.116729
0.25, 0, 0.821244, 0.0732396, 0.46, 0.105517
0.25, 0, 0.898838, 0.0418182, 0.46, 0.0593434
0.25, 0, 0.820903, 0.0674708, 0.46, 0.111626
0.25, 0, 0.846936, 0.0639951, 0.46, 0.0890693
0.25, 0, 0.792561, 0.0744468, 0.46, 0.132992
0.25, 0, 0.817561, 0.0654586, 0.46, 0.11698
0.25, 0, 0.78688, 0.0708235, 0.46, 0.142297
0.25, 0, 0.820105, 0.0716309, 0.46, 0.108264
0.25, 0, 0.836538, 0.0587559, 0.46, 0.104706
0.25, 0, 0.821278, 0.0602587, 0.46, 0.118463
0.25, 0, 0.788912, 0.0731288, 0.46, 0.13796
0.25, 0, 0.825615, 0.0680641, 0.46, 0.106321
0.25, 0, 0.787186, 0.0796898, 0.46, 0.133124
0.25, 0, 0.825299, 0.0757939, 0.46, 0.098907
0.25, 0, 0.806969, 0.0662651, 0.46, 0.126766
0.25, 0, 0.830233, 0.0679027, 0.46, 0.101865
0.25, 0, 0.79779, 0.0790461, 0.46, 0.123164
0.25, 0, 0.810254, 0.0690974, 0.46, 0.120649
0.25, 0, 0.815142, 0.0675241, 0.46, 0.117334
0.25, 0, 0.776136, 0.0850592, 0.46, 0.138805
0.25, 0, 0.845858, 0.0637469, 0.46, 0.0903953
0.25, 0, 0.827292, 0.0665715, 0.46, 0.106137
0.25, 0, 0.809634, 0.0790312, 0.46, 0.111335
0.25, 0, 0.815876, 0.0696828, 0.46, 0.114441
0.25, 0, 0.822949, 0.0668701, 0.46, 0.110181
0.25, 0, 0.804093, 0.0767698, 0.46, 0.119138
0.25, 0, 0.847075, 0.0547365, 0.46, 0.0981886
0.25, 0, 0.804751, 0.0715283, 0.46, 0.123721
0.25, 0, 0.81388, 0.0766561, 0.46, 0.109464
0.25, 0, 0.807364, 0.0686946, 0.46, 0.123941
0.25, 0, 0.760217, 0.0839607, 0.46, 0.155822
0.25, 0, 0.811627, 0.0710098, 0.46, 0.117363
0.25, 0, 0.817206, 0.0705797, 0.46, 0.112214
0.25, 0, 0.864913, 0.0535737, 0.46, 0.0815131
0.25, 0, 0.759026, 0.0893117, 0.46, 0.151662
0.25, 0, 0.823923, 0.0719404, 0.46, 0.104136
0.25, 0, 0.782009, 0.078039, 0.46, 0.139952
0.25, 0, 0.808937, 0.0720528, 0.46, 0.119011
0.25, 0, 0.831555, 0.0640982, 0.46, 0.104346
0.25, 0, 0.788754, 0.0781708, 0.46, 0.133075
0.25, 0, 0.807985, 0.0741744, 0.46, 0.117841
0.25, 0, 0.81591, 0.0723382, 0.46, 0.111752
0.25, 0, 0.844124, 0.0552729, 0.46, 0.100603
0.25, 0, 0.817436, 0.0691686, 0.46, 0.113395
0.25, 0, 0.786133, 0.0805665, 0.46, 0.133301
0.25, 0, 0.781262, 0.0830191, 0.46, 0.135719
0.25, 0, 0.824246, 0.0670564, 0.46, 0.108697
0.25, 0, 0.809191, 0.0698816, 0.46, 0.120927
0.25, 0, 0.826956, 0.0620934, 0.46, 0.11095
0.25, 0, 0.81356, 0.068041, 0.46, 0.118399
0.25, 0, 0.798939, 0.0702448, 0.46, 0.130816
0.25, 0, 0.822463, 0.06634, 0.46, 0.111197
0.25, 0, 0.804825, 0.0641969, 0.46, 0.130978
0.25, 0, 0.813151, 0.0629381, 0.46, 0.123911
0.25, 0, 0.801481, 0.0787919, 0.46, 0.119727
0.25, 0, 0.842457, 0.0632173, 0.46, 0.0943253
0.25, 0, 0.791903, 0.0944122, 0.46, 0.113685
0.25, 0, 0.818604, 0.0658934, 0.46, 0.115503
0.25, 0, 0.831707, 0.0631633, 0.46, 0.10513
0.25, 0, 0.844015, 0.0599185, 0.46, 0.0960663
0.25, 0, 0.823065, 0.0630837, 0.46, 0.113852
0.25, 0, 0.805561, 0.0715806, 0.46, 0.122858
0.25, 0, 0.802498, 0.0738115, 0.46, 0.12369
0.25, 0, 0.827414, 0.0647776, 0.46, 0.107809
0.25, 0, 0.822573, 0.0661731, 0.46, 0.111254
0.25, 0, 0.812452, 0.0688726, 0.46, 0.118676
0.25, 0, 0.819409, 0.0696566, 0.46, 0.110935
0.25, 0, 0.780898, 0.077963, 0.46, 0.141139
0.25, 0, 0.757901, 0.0923969, 0.46, 0.149702
0.25, 0, 0.803411, 0.0745621, 0.46, 0.122027
0.25, 0, 0.806035, 0.0769657, 0.46, 0.116999
0.25, 0, 0.809855, 0.0736875, 0.46, 0.116458
0.25, 0, 0.838824, 0.0630867, 0.46, 0.098089
0.25, 0, 0.820925, 0.0649264, 0.46, 0.114149
0.25, 0, 0.832276, 0.0655121, 0.46, 0.102212
0.25, 0, 0.81866, 0.0743728, 0.46, 0.106967
0.25, 0, 0.828671, 0.0689568, 0.46, 0.102372
0.25, 0, 0.84697, 0.0580528, 0.46, 0.0949771
0.25, 0, 0.816012, 0.0645901, 0.46, 0.119398
0.25, 0, 0.802162, 0.0729423, 0.46, 0.124896
0.25, 0, 0.829649, 0.0608512, 0.46, 0.109499
0.25, 0, 0.769424, 0.0904353, 0.46, 0.140141
0.25, 0, 0.797526, 0.0692002, 0.46, 0.133274
0.25, 0, 0.79151, 0.0695131, 0.46, 0.138977
0.25, 0, 0.796921, 0.0799414, 0.46, 0.123138
0.25, 0, 0.822151, 0.0659746, 0.46, 0.111875
0.25, 0, 0.871189, 0.0495878, 0.465, 0.079223
0.25, 0, 0.825323, 0.0687417, 0.465, 0.105935
0.25, 0, 0.829251, 0.0665914, 0.465, 0.104158
0.25, 0, 0.840961, 0.0563369, 0.465, 0.102702
0.25, 0, 0.825323, 0.0624387, 0.465, 0.112238
0.25, 0, 0.848967, 0.0595338, 0.465, 0.0914992
0.25, 0, 0.840638, 0.0644003, 0.465, 0.0949617
0.25, 0, 0.817611, 0.0620491, 0.465, 0.12034
0.25, 0, 0.825753, 0.0666196, 0.465, 0.107628
0.25, 0, 0.807683, 0.0791487, 0.465, 0.113168
0.25, 0, 0.878824, 0.0399239, 0.465, 0.0812517
0.25, 0, 0.819772, 0.0718149, 0.465, 0.108413
0.25, 0, 0.836585, 0.0568035, 0.465, 0.106612
0.25, 0, 0.87164, 0.0522238, 0.465, 0.0761365
0.25, 0, 0.840987, 0.0592609, 0.465, 0.0997522
0.25, 0, 0.85442, 0.0537974, 0.465, 0.0917825
0.25, 0, 0.818725, 0.0645414, 0.465, 0.116734
0.25, 0, 0.847371, 0.064292, 0.465, 0.0883371
0.25, 0, 0.787791, 0.0792702, 0.465, 0.132938
0.25, 0, 0.850289, 0.0559128, 0.465, 0.0937983
0.25, 0, 0.856026, 0.053429, 0.465, 0.0905446
0.25, 0, 0.796467, 0.0762171, 0.465, 0.127316
0.25, 0, 0.834976, 0.0677878, 0.465, 0.0972358
0.25, 0, 0.801101, 0.0708872, 0.465, 0.128012
0.25, 0, 0.83884, 0.0628819, 0.465, 0.0982783
0.25, 0, 0.868901, 0.049886, 0.465, 0.0812134
0.25, 0, 0.81403, 0.069022, 0.465, 0.116948
0.25, 0, 0.867945, 0.0440693, 0.465, 0.0879855
0.25, 0, 0.877578, 0.0486456, 0.465, 0.0737761
0.25, 0, 0.832595, 0.0661303, 0.465, 0.101274
0.25, 0, 0.799297, 0.0776145, 0.465, 0.123089
0.25, 0, 0.82939, 0.065565, 0.465, 0.105045
0.25, 0, 0.855211, 0.0620336, 0.465, 0.082755
0.25, 0, 0.869465, 0.0472841, 0.465, 0.0832504
0.25, 0, 0.785574, 0.0852772, 0.465, 0.129149
0.25, 0, 0.785116, 0.0798745, 0.465, 0.13501
0.25, 0, 0.849954, 0.0597825, 0.465, 0.0902638
0.25, 0, 0.862444, 0.0502995, 0.465, 0.0872569
0.25, 0, 0.843482, 0.055934, 0.465, 0.100584
0.25, 0, 0.83264, 0.0610442, 0.465, 0.106316
0.25, 0, 0.822642, 0.0687326, 0.465, 0.108625
0.25, 0, 0.847155, 0.0577472, 0.465, 0.0950973
0.25, 0, 0.847058, 0.0585035, 0.465, 0.0944385
0.25, 0, 0.860908, 0.0540797, 0.465, 0.0850126
0.25, 0, 0.800347, 0.0794834, 0.465, 0.120169
0.25, 0, 0.821415, 0.0669224, 0.465, 0.111663
0.25, 0, 0.870325, 0.0481841, 0.465, 0.0814907
0.25, 0, 0.834678, 0.0616458, 0.465, 0.103676
0.25, 0, 0.82816, 0.0679939, 0.465, 0.103846
0.25, 0, 0.834642, 0.0636821, 0.465, 0.101676
0.25, 0, 0.843137, 0.059609, 0.465, 0.0972542
0.25, 0, 0.84077, 0.0582081, 0.465, 0.101022
0.25, 0, 0.867837, 0.0511827, 0.465, 0.0809802
0.25, 0, 0.834798, 0.0663075, 0.465, 0.0988943
0.25, 0, 0.826752, 0.0646551, 0.465, 0.108593
0.25, 0, 0.814504, 0.0679527, 0.465, 0.117543
0.25, 0, 0.841695, 0.0562036, 0.465, 0.102101
0.25, 0, 0.852151, 0.0595471, 0.465, 0.0883018
0.25, 0, 0.83076, 0.0585475, 0.465, 0.110692
0.25, 0, 0.830171, 0.0629988, 0.465, 0.10683
0.25, 0, 0.854561, 0.0630207, 0.465, 0.0824187
0.25, 0, 0.810235, 0.0765242, 0.465, 0.11324
0.25, 0, 0.845226, 0.0568579, 0.465, 0.0979157
0.25, 0, 0.842466, 0.0513018, 0.465, 0.106232
0.25, 0, 0.840889, 0.0670247, 0.465, 0.0920867
0.25, 0, 0.875648, 0.0465385, 0.465, 0.0778134
0.25, 0, 0.865078, 0.0462236, 0.465, 0.0886985
0.25, 0, 0.874366, 0.0461366, 0.465, 0.0794972
0.25, 0, 0.807253, 0.0700255, 0.465, 0.122721
0.25, 0, 0.837092, 0.0581036, 0.465, 0.104805
0.25, 0, 0.824759, 0.0650503, 0.465, 0.11019
0.25, 0, 0.84974, 0.064625, 0.465, 0.085635
0.25, 0, 0.818521, 0.0807772, 0.465, 0.100702
0.25, 0, 0.853716, 0.0558414, 0.465, 0.0904422
0.25, 0, 0.83533, 0.0626117, 0.465, 0.102058
0.25, 0, 0.852729, 0.0476461, 0.465, 0.0996254
0.25, 0, 0.866813, 0.0479914, 0.465, 0.085196
0.25, 0, 0.826005, 0.0645913, 0.465, 0.109404
0.25, 0, 0.845874, 0.0624547, 0.465, 0.0916711
0.25, 0, 0.873126, 0.0504392, 0.465, 0.0764351
0.25, 0, 0.846512, 0.0600306, 0.465, 0.0934578
0.25, 0, 0.856647, 0.0529279, 0.465, 0.0904249
0.25, 0, 0.835249, 0.0631447, 0.465, 0.101606
0.25, 0, 0.850367, 0.0579708, 0.465, 0.0916621
0.25, 0, 0.809275, 0.0714644, 0.465, 0.11926
0.25, 0, 0.846191, 0.0543744, 0.465, 0.099435
0.25, 0, 0.827009, 0.0693211, 0.465, 0.10367
0.25, 0, 0.840002, 0.0533152, 0.465, 0.106682
0.25, 0, 0.809632, 0.073397, 0.465, 0.116971
0.25, 0, 0.853565, 0.0530286, 0.465, 0.0934064
0.25, 0, 0.859512, 0.0484999, 0.465, 0.0919876
0.25, 0, 0.834873, 0.062949, 0.465, 0.102178
0.25, 0, 0.814759, 0.0690996, 0.465, 0.116141
0.25, 0, 0.842824, 0.0612662, 0.465, 0.0959093
0.25, 0, 0.830835, 0.0500948, 0.465, 0.11907
0.25, 0, 0.812392, 0.0686992, 0.465, 0.118909
0.25, 0, 0.801177, 0.0723833, 0.465, 0.12644
0.25, 0, 0.857159, 0.0504385, 0.465, 0.0924022
0.25, 0, 0.840463, 0.054783, 0.465, 0.104754
0.25, 0, 0.834239, 0.0600519, 0.465, 0.105709
0.25, 0, 0.873924, 0.0563009, 0.47, 0.0697749
0.25, 0, 0.835968, 0.0646073, 0.47, 0.0994242
0.25, 0, 0.877758, 0.0506244, 0.47, 0.0716175
0.25, 0, 0.872001, 0.0499709, 0.47, 0.0780282
0.25, 0, 0.874916, 0.0460662, 0.47, 0.0790173
0.25, 0, 0.863891, 0.0548715, 0.47, 0.0812377
0.25, 0, 0.859817, 0.0500697, 0.47, 0.0901137
0.25, 0, 0.906429, 0.0389716, 0.47, 0.0545994
0.25, 0, 0.849327, 0.0495867, 0.47, 0.101087
0.25, 0, 0.847968, 0.0518323, 0.47, 0.100199
0.25, 0, 0.880921, 0.0425101, 0.47, 0.0765688
0.25, 0, 0.91314, 0.0326435, 0.47, 0.0542163
0.25, 0, 0.836741, 0.0644623, 0.47, 0.0987969
0.25, 0, 0.855583, 0.0614062, 0.47, 0.0830109
0.25, 0, 0.8602, 0.0499254, 0.47, 0.0898746
0.25, 0, 0.867634, 0.0577911, 0.47, 0.0745748
0.25, 0, 0.868119, 0.0451808, 0.47, 0.0866999
0.25, 0, 0.849932, 0.0581445, 0.47, 0.091924
0.25, 0, 0.862534, 0.053199, 0.47, 0.084267
0.25, 0, 0.864542, 0.0552073, 0.47, 0.0802508
0.25, 0, 0.860213, 0.0491109, 0.47, 0.0906766
0.25, 0, 0.848747, 0.0620527, 0.47, 0.0892
0.25, 0, 0.852369, 0.0614397, 0.47, 0.0861908
0.25, 0, 0.882875, 0.0485562, 0.47, 0.0685687
0.25, 0, 0.846552, 0.0595027, 0.47, 0.0939451
0.25, 0, 0.844103, 0.0551695, 0.47, 0.100727
0.25, 0, 0.82932, 0.0720334, 0.47, 0.0986468
0.25, 0, 0.891456, 0.0437174, 0.47, 0.0648264
0.25, 0, 0.859181, 0.0467159, 0.47, 0.0941036
0.25, 0, 0.854219, 0.051285, 0.47, 0.0944959
0.25, 0, 0.868773, 0.0533325, 0.47, 0.0778947
0.25, 0, 0.807013, 0.0731581, 0.47, 0.119829
0.25, 0, 0.888935, 0.0403564, 0.47, 0.0707085
0.25, 0, 0.836198, 0.0691871, 0.47, 0.0946148
0.25, 0, 0.860111, 0.0534881, 0.47, 0.0864004
0.25, 0, 0.852667, 0.0567437, 0.47, 0.0905894
0.25, 0, 0.882973, 0.0404787, 0.47, 0.0765478
0.25, 0, 0.827891, 0.0670724, 0.47, 0.105037
0.25, 0, 0.875337, 0.0470618, 0.47, 0.0776016
0.25, 0, 0.868989, 0.0533598, 0.47, 0.0776517
0.25, 0, 0.831961, 0.0684202, 0.47, 0.0996185
0.25, 0, 0.828452, 0.061708, 0.47, 0.10984
0.25, 0, 0.873326, 0.0515626, 0.47, 0.0751117
0.25, 0, 0.845175, 0.0639296, 0.47, 0.0908951
0.25, 0, 0.84998, 0.0596694, 0.47, 0.0903502
0.25, 0, 0.864536, 0.0587456, 0.47, 0.0767183
0.25, 0, 0.860282, 0.053045, 0.47, 0.0866735
0.25, 0, 0.875866, 0.0466478, 0.47, 0.0774857
0.25, 0, 0.846318, 0.0574634, 0.47, 0.0962184
0.25, 0, 0.839883, 0.0649855, 0.47, 0.0951316
0.25, 0, 0.871141, 0.0544327, 0.47, 0.0744261
0.25, 0, 0.873222, 0.0499314, 0.47, 0.0768461
0.25, 0, 0.842898, 0.0554437, 0.47, 0.101658
0.25, 0, 0.847483, 0.0611456, 0.47, 0.0913717
0.25, 0, 0.855649, 0.0581555, 0.47, 0.0861958
0.25, 0, 0.879787, 0.0460186, 0.47, 0.0741944
0.25, 0, 0.86275, 0.0541398, 0.47, 0.0831107
0.25, 0, 0.84483, 0.0607774, 0.47, 0.0943927
0.25, 0, 0.843027, 0.0631388, 0.47, 0.0938342
0.25, 0, 0.83291, 0.0735598, 0.47, 0.0935307
0.25, 0, 0.91935, 0.0304757, 0.47, 0.0501738
0.25, 0, 0.861725, 0.0546047, 0.47, 0.0836706
0.25, 0, 0.855184, 0.0566224, 0.47, 0.0881939
0.25, 0, 0.839833, 0.0602879, 0.47, 0.0998786
0.25, 0, 0.84158, 0.0624718, 0.47, 0.0959486
0.25, 0, 0.831561, 0.0635076, 0.47, 0.104931
0.25, 0, 0.836606, 0.0609511, 0.47, 0.102443
0.25, 0, 0.851577, 0.0553172, 0.47, 0.0931058
0.25, 0, 0.90162, 0.0402042, 0.47, 0.0581763
0.25, 0, 0.845425, 0.0585244, 0.47, 0.0960504
0.25, 0, 0.837757, 0.0682683, 0.47, 0.0939748
0.25, 0, 0.879719, 0.0536584, 0.47, 0.066623
0.25, 0, 0.832939, 0.0634704, 0.47, 0.10359
0.25, 0, 0.840322, 0.0561192, 0.47, 0.103559
0.25, 0, 0.85142, 0.0542042, 0.47, 0.0943756
0.25, 0, 0.884673, 0.0443828, 0.47, 0.0709442
0.25, 0, 0.851355, 0.0559059, 0.47, 0.092739
0.25, 0, 0.865399, 0.0495181, 0.47, 0.0850825
0.25, 0, 0.86061, 0.0538683, 0.47, 0.0855214
0.25, 0, 0.849853, 0.0594028, 0.47, 0.0907439
0.25, 0, 0.83864, 0.068853, 0.47, 0.0925066
0.25, 0, 0.839072, 0.06439, 0.47, 0.0965379
0.25, 0, 0.862635, 0.0571609, 0.47, 0.0802041
0.25, 0, 0.883753, 0.0507147, 0.47, 0.0655328
0.25, 0, 0.857954, 0.0555979, 0.47, 0.0864477
0.25, 0, 0.841171, 0.0642388, 0.47, 0.0945907
0.25, 0, 0.86273, 0.0519638, 0.47, 0.0853059
0.25, 0, 0.869253, 0.0445029, 0.47, 0.0862443
0.25, 0, 0.850082, 0.0635582, 0.47, 0.0863598
0.25, 0, 0.861408, 0.0569835, 0.47, 0.081608
0.25, 0, 0.882085, 0.045725, 0.47, 0.0721898
0.25, 0, 0.875553, 0.0544076, 0.47, 0.070039
0.25, 0, 0.904006, 0.0369296, 0.47, 0.0590649
0.25, 0, 0.816221, 0.0682059, 0.47, 0.115573
0.25, 0, 0.879475, 0.0484047, 0.47, 0.0721199
0.25, 0, 0.885107, 0.0428267, 0.47, 0.0720668
0.25, 0, 0.895805, 0.0481794, 0.47, 0.0560155
0.25, 0, 0.860548, 0.0477454, 0.47, 0.0917062
0.25, 0, 0.876137, 0.0486642, 0.47, 0.0751993
0.25, 0, 0.849764, 0.064252, 0.47, 0.0859839
0.25, 0, 0.915539, 0.0353517, 0.475, 0.0491089
0.25, 0, 0.870041, 0.0482788, 0.475, 0.0816803
0.25, 0, 0.872381, 0.0459072, 0.475, 0.0817122
0.25, 0, 0.868398, 0.0518982, 0.475, 0.0797042
0.25, 0, 0.858648, 0.0529256, 0.475, 0.0884267
0.25, 0, 0.885571, 0.0369191, 0.475, 0.0775097
0.25, 0, 0.892996, 0.0415367, 0.475, 0.0654669
0.25, 0, 0.856179, 0.0560478, 0.475, 0.0877733
0.25, 0, 0.900699, 0.0373522, 0.475, 0.0619487
0.25, 0, 0.874835, 0.0536802, 0.475, 0.0714852
0.25, 0, 0.913285, 0.0262587, 0.475, 0.0604565
0.25, 0, 0.910642, 0.039376, 0.475, 0.0499819
0.25, 0, 0.847151, 0.0606766, 0.475, 0.0921729
0.25, 0, 0.911659, 0.0349049, 0.475, 0.0534366
0.25, 0, 0.864818, 0.0585247, 0.475, 0.0766571
0.25, 0, 0.881642, 0.0409081, 0.475, 0.0774499
0.25, 0, 0.869386, 0.0583279, 0.475, 0.0722866
0.25, 0, 0.875215, 0.0513012, 0.475, 0.0734837
0.25, 0, 0.897943, 0.0364334, 0.475, 0.0656239
0.25, 0, 0.864543, 0.0528164, 0.475, 0.0826409
0.25, 0, 0.884945, 0.046131, 0.475, 0.0689237
0.25, 0, 0.857484, 0.0524083, 0.475, 0.0901082
0.25, 0, 0.872554, 0.0414914, 0.475, 0.0859547
0.25, 0, 0.911892, 0.0362201, 0.475, 0.051888
0.25, 0, 0.889463, 0.0370546, 0.475, 0.0734824
0.25, 0, 0.897084, 0.0439127, 0.475, 0.059003
0.25, 0, 0.910153, 0.0292376, 0.475, 0.060609
0.25, 0, 0.926491, 0.0269002, 0.475, 0.046609
0.25, 0, 0.908516, 0.0359552, 0.475, 0.0555291
0.25, 0, 0.870011, 0.054883, 0.475, 0.0751059
0.25, 0, 0.83736, 0.0655478, 0.475, 0.0970918
0.25, 0, 0.949832, 0.0184686, 0.475, 0.031699
0.25, 0, 0.865767, 0.0518212, 0.475, 0.0824117
0.25, 0, 0.889033, 0.0484128, 0.475, 0.0625545
0.25, 0, 0.906131, 0.0400388, 0.475, 0.0538305
0.25, 0, 0.900885, 0.0317432, 0.475, 0.0673715
0.25, 0, 0.885728, 0.0435541, 0.475, 0.070718
0.25, 0, 0.877517, 0.0554955, 0.475, 0.0669879
0.25, 0, 0.866265, 0.0505677, 0.475, 0.0831676
0.25, 0, 0.890116, 0.0359135, 0.475, 0.073971
0.25, 0, 0.859798, 0.053255, 0.475, 0.0869466
0.25, 0, 0.865008, 0.0532555, 0.475, 0.0817361
0.25, 0, 0.872816, 0.0476176, 0.475, 0.0795669
0.25, 0, 0.89237, 0.0426324, 0.475, 0.0649977
0.25, 0, 0.896712, 0.0441958, 0.475, 0.0590925
0.25, 0, 0.865454, 0.0533883, 0.475, 0.0811576
0.25, 0, 0.893328, 0.0407963, 0.475, 0.0658761
0.25, 0, 0.860133, 0.0524676, 0.475, 0.0873998
0.25, 0, 0.833777, 0.0701314, 0.475, 0.0960914
0.25, 0, 0.846981, 0.0628066, 0.475, 0.0902122
0.25, 0, 0.880987, 0.0384477, 0.475, 0.0805655
0.25, 0, 0.832009, 0.0638072, 0.475, 0.104184
0.25, 0, 0.869285, 0.0507037, 0.475, 0.0800112
0.25, 0, 0.898633, 0.0402635, 0.475, 0.0611031
0.25, 0, 0.874762, 0.0507925, 0.475, 0.0744453
0.25, 0, 0.863667, 0.0469784, 0.475, 0.0893542
0.25, 0, 0.849226, 0.0644848, 0.475, 0.0862889
0.25, 0, 0.876193, 0.0427694, 0.475, 0.0810378
0.25, 0, 0.856826, 0.0509248, 0.475, 0.0922493
0.25, 0, 0.865728, 0.0543626, 0.475, 0.0799089
0.25, 0, 0.855724, 0.0525327, 0.475, 0.0917437
0.25, 0, 0.91517, 0.030512, 0.475, 0.0543176
0.25, 0, 0.874029, 0.0485667, 0.475, 0.0774039
