Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.0490719, 0.247022, 0.08, 0.703906
0.25, 0, 0.0485986, 0.243163, 0.08, 0.708239
0.25, 0, 0.0511067, 0.240806, 0.08, 0.708087
0.25, 0, 0.0512705, 0.252082, 0.08, 0.696648
0.25, 0, 0.0479679, 0.242794, 0.08, 0.709239
0.25, 0, 0.0500691, 0.25669, 0.08, 0.693241
0.25, 0, 0.051016, 0.258386, 0.08, 0.690598
0.25, 0, 0.0521338, 0.25258, 0.08, 0.695286
0.25, 0, 0.0457861, 0.243197, 0.08, 0.711017
0.25, 0, 0.0502366, 0.240588, 0.08, 0.709176
0.25, 0, 0.0481938, 0.252942, 0.08, 0.698864
0.25, 0, 0.0470397, 0.234001, 0.08, 0.718959
0.25, 0, 0.0512839, 0.249114, 0.08, 0.699602
0.25, 0, 0.0450348, 0.254646, 0.08, 0.700319
0.25, 0, 0.0471156, 0.235705, 0.08, 0.717179
0.25, 0, 0.0495015, 0.240208, 0.08, 0.710291
0.25, 0, 0.050487, 0.255837, 0.08, 0.693676
0.25, 0, 0.0477515, 0.255868, 0.08, 0.696381
0.25, 0, 0.0507332, 0.244387, 0.08, 0.70488
0.25, 0, 0.0459178, 0.253554, 0.08, 0.700528
0.25, 0, 0.0534594, 0.238301, 0.08, 0.70824
0.25, 0, 0.0499484, 0.249404, 0.08, 0.700648
0.25, 0, 0.0500316, 0.25286, 0.08, 0.697108
0.25, 0, 0.0528484, 0.243351, 0.08, 0.7038
0.25, 0, 0.0479098, 0.253301, 0.08, 0.698789
0.25, 0, 0.050933, 0.248326, 0.08, 0.700741
0.25, 0, 0.052425, 0.252445, 0.08, 0.69513
0.25, 0, 0.0431223, 0.245509, 0.08, 0.711368
0.25, 0, 0.0497061, 0.243008, 0.08, 0.707286
0.25, 0, 0.0438823, 0.244262, 0.08, 0.711855
0.25, 0, 0.0506894, 0.248433, 0.08, 0.700878
0.25, 0, 0.0486252, 0.246936, 0.08, 0.704439
0.25, 0, 0.0474578, 0.255055, 0.08, 0.697487
0.25, 0, 0.0507286, 0.238841, 0.08, 0.710431
0.25, 0, 0.0467298, 0.236414, 0.08, 0.716856
0.25, 0, 0.048654, 0.242982, 0.08, 0.708364
0.25, 0, 0.0490841, 0.241773, 0.08, 0.709143
0.25, 0, 0.0412891, 0.244185, 0.08, 0.714525
0.25, 0, 0.0460547, 0.253918, 0.08, 0.700028
0.25, 0, 0.0491846, 0.24608, 0.085, 0.704735
0.25, 0, 0.0478382, 0.255539, 0.085, 0.696623
0.25, 0, 0.0621228, 0.243838, 0.085, 0.69404
0.25, 0, 0.0523832, 0.240853, 0.085, 0.706764
0.25, 0, 0.0561229, 0.251395, 0.085, 0.692482
0.25, 0, 0.0587203, 0.242603, 0.085, 0.698677
0.25, 0, 0.0473087, 0.247335, 0.085, 0.705356
0.25, 0, 0.0500335, 0.233797, 0.085, 0.716169
0.25, 0, 0.0552357, 0.237111, 0.085, 0.707653
0.25, 0, 0.0466394, 0.248816, 0.085, 0.704544
0.25, 0, 0.0486025, 0.249853, 0.085, 0.701544
0.25, 0, 0.0526761, 0.243162, 0.085, 0.704162
0.25, 0, 0.0551147, 0.247825, 0.085, 0.69706
0.25, 0, 0.0591176, 0.25145, 0.085, 0.689433
0.25, 0, 0.054618, 0.252781, 0.085, 0.692601
0.25, 0, 0.0507097, 0.237592, 0.085, 0.711698
0.25, 0, 0.0529853, 0.2377, 0.085, 0.709315
0.25, 0, 0.0548855, 0.249618, 0.085, 0.695497
0.25, 0, 0.0569956, 0.236654, 0.085, 0.70635
0.25, 0, 0.0527984, 0.244639, 0.085, 0.702563
0.25, 0, 0.0499164, 0.255559, 0.085, 0.694525
0.25, 0, 0.0493076, 0.239415, 0.085, 0.711278
0.25, 0, 0.0513474, 0.23287, 0.085, 0.715782
0.25, 0, 0.0507296, 0.24882, 0.085, 0.700451
0.25, 0, 0.0535697, 0.250657, 0.085, 0.695774
0.25, 0, 0.0553496, 0.254975, 0.085, 0.689676
0.25, 0, 0.0503805, 0.252175, 0.085, 0.697444
0.25, 0, 0.0529622, 0.238709, 0.085, 0.708328
0.25, 0, 0.0488996, 0.256155, 0.085, 0.694946
0.25, 0, 0.0507942, 0.239338, 0.085, 0.709868
0.25, 0, 0.0515716, 0.255413, 0.085, 0.693016
0.25, 0, 0.0494835, 0.246159, 0.085, 0.704357
0.25, 0, 0.0512699, 0.242948, 0.085, 0.705782
0.25, 0, 0.0544211, 0.249232, 0.085, 0.696347
0.25, 0, 0.0523367, 0.25177, 0.085, 0.695893
0.25, 0, 0.0604203, 0.240846, 0.085, 0.698734
0.25, 0, 0.0492824, 0.252189, 0.085, 0.698529
0.25, 0, 0.0561402, 0.249391, 0.085, 0.694469
0.25, 0, 0.0494603, 0.240954, 0.085, 0.709586
0.25, 0, 0.053075, 0.254093, 0.085, 0.692832
0.25, 0, 0.0534997, 0.253066, 0.085, 0.693435
0.25, 0, 0.057386, 0.240333, 0.085, 0.702281
0.25, 0, 0.0506812, 0.245833, 0.085, 0.703486
0.25, 0, 0.0607511, 0.24884, 0.085, 0.690409
0.25, 0, 0.0523782, 0.248702, 0.085, 0.69892
0.25, 0, 0.0507807, 0.239387, 0.085, 0.709832
0.25, 0, 0.0568428, 0.250125, 0.085, 0.693032
0.25, 0, 0.0500089, 0.244984, 0.085, 0.705007
0.25, 0, 0.0507695, 0.249878, 0.085, 0.699352
0.25, 0, 0.0523265, 0.244513, 0.085, 0.703161
0.25, 0, 0.0524121, 0.240333, 0.085, 0.707254
0.25, 0, 0.0584126, 0.242195, 0.085, 0.699393
0.25, 0, 0.053827, 0.241887, 0.085, 0.704286
0.25, 0, 0.0475882, 0.244911, 0.085, 0.707501
0.25, 0, 0.0552859, 0.245384, 0.085, 0.69933
0.25, 0, 0.0486266, 0.24178, 0.085, 0.709593
0.25, 0, 0.0506258, 0.251314, 0.085, 0.698061
0.25, 0, 0.0516357, 0.250705, 0.085, 0.697659
0.25, 0, 0.0570128, 0.244992, 0.085, 0.697996
0.25, 0, 0.050512, 0.25017, 0.085, 0.699318
0.25, 0, 0.0501321, 0.243747, 0.085, 0.706121
0.25, 0, 0.0537419, 0.259671, 0.085, 0.686587
0.25, 0, 0.0561017, 0.243374, 0.085, 0.700524
0.25, 0, 0.0489989, 0.258776, 0.085, 0.692225
0.25, 0, 0.0527589, 0.24373, 0.085, 0.703511
0.25, 0, 0.0525436, 0.250926, 0.085, 0.69653
0.25, 0, 0.0513863, 0.24428, 0.085, 0.704333
0.25, 0, 0.0552744, 0.250618, 0.085, 0.694107
0.25, 0, 0.053234, 0.249967, 0.085, 0.696799
0.25, 0, 0.0559177, 0.252836, 0.085, 0.691246
0.25, 0, 0.0511809, 0.245545, 0.085, 0.703274
0.25, 0, 0.053318, 0.235151, 0.085, 0.711531
0.25, 0, 0.0551327, 0.247029, 0.085, 0.697838
0.25, 0, 0.0487478, 0.247946, 0.085, 0.703306
0.25, 0, 0.0495702, 0.246314, 0.085, 0.704116
0.25, 0, 0.0517156, 0.245201, 0.085, 0.703084
0.25, 0, 0.0532032, 0.255211, 0.085, 0.691586
0.25, 0, 0.0508986, 0.246918, 0.085, 0.702184
0.25, 0, 0.0500191, 0.241278, 0.085, 0.708703
0.25, 0, 0.0515311, 0.25758, 0.085, 0.690889
0.25, 0, 0.0499647, 0.243734, 0.085, 0.706301
0.25, 0, 0.0584736, 0.252145, 0.085, 0.689381
0.25, 0, 0.0550429, 0.247793, 0.085, 0.697164
0.25, 0, 0.0561909, 0.249973, 0.085, 0.693836
0.25, 0, 0.0579002, 0.245327, 0.085, 0.696773
0.25, 0, 0.0584212, 0.244484, 0.085, 0.697095
0.25, 0, 0.0544846, 0.247315, 0.085, 0.6982
0.25, 0, 0.0516573, 0.252191, 0.085, 0.696152
0.25, 0, 0.0572915, 0.252137, 0.085, 0.690571
0.25, 0, 0.0500597, 0.238733, 0.085, 0.711208
0.25, 0, 0.0481354, 0.252835, 0.085, 0.699029
0.25, 0, 0.0569481, 0.246432, 0.085, 0.69662
0.25, 0, 0.0522673, 0.242871, 0.085, 0.704862
0.25, 0, 0.0484591, 0.253561, 0.085, 0.69798
0.25, 0, 0.0564333, 0.240976, 0.085, 0.702591
0.25, 0, 0.0481086, 0.251355, 0.085, 0.700536
0.25, 0, 0.0568565, 0.24302, 0.085, 0.700123
0.25, 0, 0.0536108, 0.242178, 0.085, 0.704212
0.25, 0, 0.057458, 0.247473, 0.085, 0.69507
0.25, 0, 0.0579924, 0.241023, 0.085, 0.700985
0.25, 0, 0.0581035, 0.248494, 0.09, 0.693403
0.25, 0, 0.0577493, 0.261404, 0.09, 0.680846
0.25, 0, 0.0679592, 0.24221, 0.09, 0.689831
0.25, 0, 0.0633148, 0.252792, 0.09, 0.683893
0.25, 0, 0.0597143, 0.249865, 0.09, 0.690421
0.25, 0, 0.056595, 0.247535, 0.09, 0.69587
0.25, 0, 0.0528513, 0.242686, 0.09, 0.704462
0.25, 0, 0.0567484, 0.252709, 0.09, 0.690543
0.25, 0, 0.0575338, 0.235654, 0.09, 0.706812
0.25, 0, 0.0570868, 0.252409, 0.09, 0.690504
0.25, 0, 0.0634387, 0.244412, 0.09, 0.692149
0.25, 0, 0.0512016, 0.252875, 0.09, 0.695923
0.25, 0, 0.0683137, 0.236879, 0.09, 0.694807
0.25, 0, 0.0549369, 0.240794, 0.09, 0.704269
0.25, 0, 0.0513033, 0.248326, 0.09, 0.700371
0.25, 0, 0.061982, 0.241535, 0.09, 0.696483
0.25, 0, 0.0496108, 0.24515, 0.09, 0.705239
0.25, 0, 0.0598043, 0.245271, 0.09, 0.694925
0.25, 0, 0.0586425, 0.242802, 0.09, 0.698556
0.25, 0, 0.0674976, 0.248727, 0.09, 0.683775
0.25, 0, 0.0583072, 0.259912, 0.09, 0.681781
0.25, 0, 0.0590503, 0.244883, 0.09, 0.696066
0.25, 0, 0.0581594, 0.249207, 0.09, 0.692634
0.25, 0, 0.0586198, 0.236204, 0.09, 0.705176
0.25, 0, 0.0648959, 0.252183, 0.09, 0.682921
0.25, 0, 0.0519017, 0.240767, 0.09, 0.707332
0.25, 0, 0.0539473, 0.252856, 0.09, 0.693197
0.25, 0, 0.0585453, 0.238858, 0.09, 0.702597
0.25, 0, 0.0575216, 0.241409, 0.09, 0.70107
0.25, 0, 0.0619874, 0.25378, 0.09, 0.684232
0.25, 0, 0.0609748, 0.251822, 0.09, 0.687203
0.25, 0, 0.0556428, 0.258368, 0.09, 0.685989
0.25, 0, 0.0557769, 0.245559, 0.09, 0.698664
0.25, 0, 0.0599058, 0.257548, 0.09, 0.682546
0.25, 0, 0.0530181, 0.243514, 0.09, 0.703468
0.25, 0, 0.0563256, 0.254826, 0.09, 0.688848
0.25, 0, 0.0542962, 0.246234, 0.09, 0.69947
0.25, 0, 0.0631523, 0.241825, 0.09, 0.695023
0.25, 0, 0.0585362, 0.255188, 0.09, 0.686276
0.25, 0, 0.0541867, 0.243468, 0.09, 0.702345
0.25, 0, 0.055335, 0.230169, 0.09, 0.714496
0.25, 0, 0.048255, 0.250027, 0.09, 0.701718
0.25, 0, 0.0553726, 0.244968, 0.09, 0.699659
0.25, 0, 0.0545576, 0.238892, 0.09, 0.706551
0.25, 0, 0.0576418, 0.240875, 0.09, 0.701484
0.25, 0, 0.0562889, 0.245161, 0.09, 0.69855
0.25, 0, 0.0571148, 0.250725, 0.09, 0.692161
0.25, 0, 0.063223, 0.247889, 0.09, 0.688888
0.25, 0, 0.0522572, 0.250924, 0.09, 0.696818
0.25, 0, 0.0633487, 0.245373, 0.09, 0.691278
0.25, 0, 0.0595332, 0.250157, 0.09, 0.69031
0.25, 0, 0.0585349, 0.24446, 0.09, 0.697005
0.25, 0, 0.0578226, 0.245633, 0.09, 0.696545
0.25, 0, 0.0560867, 0.23748, 0.09, 0.706433
0.25, 0, 0.0608848, 0.234119, 0.09, 0.704996
0.25, 0, 0.0549312, 0.241745, 0.09, 0.703324
0.25, 0, 0.0600938, 0.246537, 0.09, 0.693369
0.25, 0, 0.0565276, 0.240733, 0.09, 0.702739
0.25, 0, 0.0593321, 0.250302, 0.09, 0.690366
0.25, 0, 0.0601466, 0.241276, 0.09, 0.698577
0.25, 0, 0.0538028, 0.239258, 0.09, 0.70694
0.25, 0, 0.0611015, 0.235079, 0.09, 0.70382
0.25, 0, 0.0544279, 0.23753, 0.09, 0.708042
0.25, 0, 0.0562046, 0.236856, 0.09, 0.70694
0.25, 0, 0.0512727, 0.247797, 0.09, 0.70093
0.25, 0, 0.0521088, 0.253507, 0.09, 0.694384
0.25, 0, 0.0521138, 0.253683, 0.09, 0.694204
0.25, 0, 0.0532904, 0.247262, 0.09, 0.699448
0.25, 0, 0.0530212, 0.23799, 0.09, 0.708988
0.25, 0, 0.0608562, 0.252468, 0.09, 0.686676
0.25, 0, 0.0596518, 0.254261, 0.09, 0.686087
0.25, 0, 0.0560647, 0.232418, 0.09, 0.711517
0.25, 0, 0.0609417, 0.238557, 0.09, 0.700501
0.25, 0, 0.0595906, 0.246504, 0.09, 0.693906
0.25, 0, 0.0544335, 0.247007, 0.09, 0.698559
0.25, 0, 0.0646084, 0.239594, 0.09, 0.695798
0.25, 0, 0.0555761, 0.242525, 0.09, 0.701899
0.25, 0, 0.0549424, 0.248385, 0.09, 0.696673
0.25, 0, 0.06232, 0.247655, 0.09, 0.690025
0.25, 0, 0.0484884, 0.24707, 0.09, 0.704442
0.25, 0, 0.0534885, 0.237873, 0.09, 0.708639
0.25, 0, 0.0632338, 0.242057, 0.09, 0.694709
0.25, 0, 0.0587042, 0.243496, 0.09, 0.6978
0.25, 0, 0.0545878, 0.241935, 0.09, 0.703477
0.25, 0, 0.0605391, 0.245103, 0.09, 0.694358
0.25, 0, 0.0561461, 0.241869, 0.09, 0.701985
0.25, 0, 0.0629318, 0.250743, 0.09, 0.686325
0.25, 0, 0.0586478, 0.243728, 0.09, 0.697624
0.25, 0, 0.0544806, 0.25627, 0.09, 0.68925
0.25, 0, 0.0547703, 0.244139, 0.09, 0.70109
0.25, 0, 0.0632501, 0.244999, 0.09, 0.691751
0.25, 0, 0.0602194, 0.243494, 0.09, 0.696286
0.25, 0, 0.0559411, 0.242744, 0.09, 0.701315
0.25, 0, 0.0579751, 0.249963, 0.09, 0.692062
0.25, 0, 0.0527822, 0.248964, 0.09, 0.698254
0.25, 0, 0.0557458, 0.248415, 0.09, 0.695839
0.25, 0, 0.0595514, 0.237321, 0.09, 0.703127
0.25, 0, 0.0635341, 0.238107, 0.09, 0.698359
0.25, 0, 0.0559288, 0.244102, 0.09, 0.699969
0.25, 0, 0.0585853, 0.244439, 0.09, 0.696975
0.25, 0, 0.0563982, 0.253375, 0.095, 0.690227
0.25, 0, 0.0681959, 0.235546, 0.095, 0.696258
0.25, 0, 0.0590375, 0.249002, 0.095, 0.691961
0.25, 0, 0.0624058, 0.245645, 0.095, 0.69195
0.25, 0, 0.06883, 0.258264, 0.095, 0.672906
0.25, 0, 0.0626816, 0.243392, 0.095, 0.693927
0.25, 0, 0.0550351, 0.248893, 0.095, 0.696072
0.25, 0, 0.0584952, 0.242859, 0.095, 0.698646
0.25, 0, 0.0588104, 0.245135, 0.095, 0.696054
0.25, 0, 0.066745, 0.228855, 0.095, 0.7044
0.25, 0, 0.0673555, 0.248041, 0.095, 0.684603
0.25, 0, 0.056776, 0.257715, 0.095, 0.685509
0.25, 0, 0.0665088, 0.246123, 0.095, 0.687368
0.25, 0, 0.0655295, 0.242815, 0.095, 0.691656
0.25, 0, 0.0579934, 0.261868, 0.095, 0.680138
0.25, 0, 0.0659255, 0.236619, 0.095, 0.697455
0.25, 0, 0.0614114, 0.249019, 0.095, 0.68957
0.25, 0, 0.0617458, 0.243073, 0.095, 0.695181
0.25, 0, 0.0602636, 0.266185, 0.095, 0.673552
0.25, 0, 0.0658291, 0.245761, 0.095, 0.68841
0.25, 0, 0.0588254, 0.253254, 0.095, 0.687921
0.25, 0, 0.0593715, 0.244438, 0.095, 0.696191
0.25, 0, 0.0569506, 0.246887, 0.095, 0.696162
0.25, 0, 0.0638228, 0.252493, 0.095, 0.683685
0.25, 0, 0.0594946, 0.244678, 0.095, 0.695828
0.25, 0, 0.0591747, 0.242108, 0.095, 0.698717
0.25, 0, 0.056814, 0.238462, 0.095, 0.704724
0.25, 0, 0.0595132, 0.242314, 0.095, 0.698172
0.25, 0, 0.0635879, 0.2422, 0.095, 0.694212
0.25, 0, 0.062331, 0.241031, 0.095, 0.696638
0.25, 0, 0.0659033, 0.251779, 0.095, 0.682318
0.25, 0, 0.0591787, 0.250752, 0.095, 0.690069
0.25, 0, 0.0606219, 0.249152, 0.095, 0.690226
0.25, 0, 0.0668204, 0.251622, 0.095, 0.681558
0.25, 0, 0.0627416, 0.240858, 0.095, 0.6964
0.25, 0, 0.0585632, 0.252513, 0.095, 0.688924
0.25, 0, 0.0660494, 0.241334, 0.095, 0.692617
0.25, 0, 0.0608152, 0.246228, 0.095, 0.692957
0.25, 0, 0.0617076, 0.254027, 0.095, 0.684265
0.25, 0, 0.0597545, 0.248649, 0.095, 0.691596
0.25, 0, 0.0689348, 0.254436, 0.095, 0.676629
0.25, 0, 0.0626177, 0.247657, 0.095, 0.689725
0.25, 0, 0.0607896, 0.25, 0.095, 0.689211
0.25, 0, 0.0569332, 0.24411, 0.095, 0.698956
0.25, 0, 0.0620373, 0.244778, 0.095, 0.693185
0.25, 0, 0.0679613, 0.247073, 0.095, 0.684966
0.25, 0, 0.056309, 0.251856, 0.095, 0.691835
0.25, 0, 0.0599788, 0.24708, 0.095, 0.692941
0.25, 0, 0.0650609, 0.246383, 0.095, 0.688556
0.25, 0, 0.0594553, 0.252043, 0.095, 0.688501
0.25, 0, 0.0626472, 0.250583, 0.095, 0.68677
0.25, 0, 0.0673773, 0.238966, 0.095, 0.693657
0.25, 0, 0.0641625, 0.2512, 0.095, 0.684638
0.25, 0, 0.0618, 0.251591, 0.095, 0.686609
0.25, 0, 0.0608403, 0.253202, 0.095, 0.685958
0.25, 0, 0.0626417, 0.247619, 0.095, 0.689739
0.25, 0, 0.063598, 0.258666, 0.095, 0.677736
0.25, 0, 0.0693498, 0.248784, 0.095, 0.681866
0.25, 0, 0.0613594, 0.252625, 0.095, 0.686016
0.25, 0, 0.0665959, 0.245737, 0.095, 0.687667
0.25, 0, 0.0663937, 0.238241, 0.095, 0.695365
0.25, 0, 0.0566275, 0.246351, 0.095, 0.697022
0.25, 0, 0.0573854, 0.246109, 0.095, 0.696506
0.25, 0, 0.0625807, 0.24817, 0.095, 0.689249
0.25, 0, 0.0646174, 0.243055, 0.095, 0.692327
0.25, 0, 0.0693811, 0.245901, 0.095, 0.684718
0.25, 0, 0.057416, 0.240804, 0.095, 0.70178
0.25, 0, 0.057825, 0.245615, 0.095, 0.69656
0.25, 0, 0.0621579, 0.246362, 0.095, 0.691481
0.25, 0, 0.059534, 0.258022, 0.095, 0.682444
0.25, 0, 0.070415, 0.24728, 0.095, 0.682305
0.25, 0, 0.0584648, 0.245622, 0.095, 0.695913
0.25, 0, 0.0646878, 0.257382, 0.095, 0.67793
0.25, 0, 0.0685402, 0.244782, 0.095, 0.686678
0.25, 0, 0.0601389, 0.243199, 0.095, 0.696662
0.25, 0, 0.0561125, 0.251743, 0.095, 0.692145
0.25, 0, 0.063885, 0.23161, 0.095, 0.704505
0.25, 0, 0.0562546, 0.247659, 0.095, 0.696086
0.25, 0, 0.0608048, 0.244819, 0.095, 0.694376
0.25, 0, 0.0561617, 0.249494, 0.095, 0.694345
0.25, 0, 0.0612506, 0.246049, 0.095, 0.692701
0.25, 0, 0.0612646, 0.245133, 0.095, 0.693602
0.25, 0, 0.0586501, 0.243437, 0.095, 0.697913
0.25, 0, 0.0655105, 0.246815, 0.095, 0.687674
0.25, 0, 0.0618854, 0.250716, 0.095, 0.687399
0.25, 0, 0.0567349, 0.250253, 0.095, 0.693012
0.25, 0, 0.0671952, 0.242284, 0.095, 0.690521
0.25, 0, 0.058723, 0.254372, 0.095, 0.686905
0.25, 0, 0.0647029, 0.243454, 0.095, 0.691843
0.25, 0, 0.064921, 0.248883, 0.095, 0.686196
0.25, 0, 0.0585619, 0.252775, 0.095, 0.688663
0.25, 0, 0.06405, 0.239268, 0.095, 0.696682
0.25, 0, 0.0644879, 0.245532, 0.095, 0.68998
0.25, 0, 0.0665484, 0.247998, 0.095, 0.685454
0.25, 0, 0.0579431, 0.254372, 0.095, 0.687685
0.25, 0, 0.0573669, 0.245944, 0.095, 0.696689
0.25, 0, 0.0628124, 0.251054, 0.095, 0.686133
0.25, 0, 0.0567862, 0.240489, 0.095, 0.702724
0.25, 0, 0.0671002, 0.2459, 0.095, 0.687
0.25, 0, 0.0638204, 0.238174, 0.095, 0.698006
0.25, 0, 0.0706914, 0.244448, 0.1, 0.684861
0.25, 0, 0.0615587, 0.261693, 0.1, 0.676748
0.25, 0, 0.0648238, 0.241147, 0.1, 0.69403
0.25, 0, 0.0608889, 0.24707, 0.1, 0.692041
0.25, 0, 0.068662, 0.244857, 0.1, 0.686481
0.25, 0, 0.06103, 0.240331, 0.1, 0.698639
0.25, 0, 0.0596735, 0.250905, 0.1, 0.689422
0.25, 0, 0.0625407, 0.247243, 0.1, 0.690216
0.25, 0, 0.0722122, 0.250614, 0.1, 0.677174
0.25, 0, 0.0713752, 0.243838, 0.1, 0.684787
0.25, 0, 0.0626452, 0.247349, 0.1, 0.690006
0.25, 0, 0.0660737, 0.246729, 0.1, 0.687197
0.25, 0, 0.0618314, 0.241661, 0.1, 0.696508
0.25, 0, 0.0698432, 0.240837, 0.1, 0.689319
0.25, 0, 0.0647652, 0.245593, 0.1, 0.689642
0.25, 0, 0.0693897, 0.259718, 0.1, 0.670892
0.25, 0, 0.0555107, 0.253923, 0.1, 0.690567
0.25, 0, 0.0649009, 0.241157, 0.1, 0.693942
0.25, 0, 0.0661665, 0.258802, 0.1, 0.675032
0.25, 0, 0.0705305, 0.24583, 0.1, 0.68364
0.25, 0, 0.0664773, 0.242362, 0.1, 0.691161
0.25, 0, 0.0667356, 0.240643, 0.1, 0.692622
0.25, 0, 0.0703281, 0.240949, 0.1, 0.688723
0.25, 0, 0.0676733, 0.25086, 0.1, 0.681467
0.25, 0, 0.0718837, 0.242797, 0.1, 0.685319
0.25, 0, 0.0665836, 0.2446, 0.1, 0.688816
0.25, 0, 0.059563, 0.244486, 0.1, 0.695951
0.25, 0, 0.0607659, 0.255084, 0.1, 0.68415
0.25, 0, 0.0619756, 0.249928, 0.1, 0.688096
0.25, 0, 0.0645736, 0.239718, 0.1, 0.695708
0.25, 0, 0.0619885, 0.241671, 0.1, 0.696341
0.25, 0, 0.0655064, 0.258706, 0.1, 0.675788
0.25, 0, 0.0648952, 0.252485, 0.1, 0.68262
0.25, 0, 0.0641838, 0.250394, 0.1, 0.685423
0.25, 0, 0.0679119, 0.244235, 0.1, 0.687853
0.25, 0, 0.0669535, 0.240356, 0.1, 0.69269
0.25, 0, 0.0688978, 0.252854, 0.1, 0.678248
0.25, 0, 0.0646111, 0.24354, 0.1, 0.691849
0.25, 0, 0.0615925, 0.247609, 0.1, 0.690799
0.25, 0, 0.0701127, 0.246159, 0.1, 0.683729
0.25, 0, 0.0702362, 0.249901, 0.1, 0.679863
0.25, 0, 0.0722666, 0.246814, 0.1, 0.680919
0.25, 0, 0.067298, 0.243698, 0.1, 0.689004
0.25, 0, 0.0706482, 0.252071, 0.1, 0.677281
0.25, 0, 0.0637448, 0.248049, 0.1, 0.688206
0.25, 0, 0.0672486, 0.24342, 0.1, 0.689332
0.25, 0, 0.0712401, 0.247702, 0.1, 0.681058
0.25, 0, 0.0612552, 0.246808, 0.1, 0.691937
0.25, 0, 0.0672934, 0.25568, 0.1, 0.677027
0.25, 0, 0.0696344, 0.2513, 0.1, 0.679066
0.25, 0, 0.0693715, 0.247075, 0.1, 0.683554
0.25, 0, 0.0581204, 0.259053, 0.1, 0.682826
0.25, 0, 0.0684711, 0.249043, 0.1, 0.682485
0.25, 0, 0.0663675, 0.24942, 0.1, 0.684213
0.25, 0, 0.0677566, 0.242555, 0.1, 0.689688
0.25, 0, 0.0654763, 0.240035, 0.1, 0.694489
0.25, 0, 0.0729909, 0.250793, 0.1, 0.676216
0.25, 0, 0.0575635, 0.246911, 0.1, 0.695525
0.25, 0, 0.0623828, 0.247334, 0.1, 0.690283
0.25, 0, 0.0665135, 0.241249, 0.1, 0.692238
0.25, 0, 0.0591861, 0.235371, 0.1, 0.705443
0.25, 0, 0.0669998, 0.241401, 0.1, 0.691599
0.25, 0, 0.0624522, 0.24955, 0.1, 0.687998
0.25, 0, 0.0671166, 0.243405, 0.1, 0.689478
0.25, 0, 0.0711409, 0.237218, 0.1, 0.691641
0.25, 0, 0.0625262, 0.253247, 0.1, 0.684227
0.25, 0, 0.0683342, 0.253689, 0.1, 0.677977
0.25, 0, 0.0639427, 0.250039, 0.1, 0.686018
0.25, 0, 0.0597061, 0.25252, 0.1, 0.687774
0.25, 0, 0.0643567, 0.251516, 0.1, 0.684128
0.25, 0, 0.0657038, 0.250967, 0.1, 0.683329
0.25, 0, 0.0632123, 0.244733, 0.1, 0.692055
0.25, 0, 0.0663843, 0.250818, 0.1, 0.682798
0.25, 0, 0.0593156, 0.248571, 0.1, 0.692114
0.25, 0, 0.0636347, 0.243351, 0.1, 0.693014
0.25, 0, 0.0673192, 0.240654, 0.1, 0.692026
0.25, 0, 0.070644, 0.238007, 0.1, 0.691349
0.25, 0, 0.0639539, 0.244754, 0.1, 0.691292
0.25, 0, 0.0664783, 0.253332, 0.1, 0.68019
0.25, 0, 0.0654928, 0.251292, 0.1, 0.683215
0.25, 0, 0.0632855, 0.244599, 0.1, 0.692115
0.25, 0, 0.0632384, 0.250629, 0.1, 0.686133
0.25, 0, 0.0663232, 0.248916, 0.1, 0.684761
0.25, 0, 0.064399, 0.249156, 0.1, 0.686445
0.25, 0, 0.0712655, 0.254444, 0.1, 0.674291
0.25, 0, 0.0632367, 0.243085, 0.1, 0.693678
0.25, 0, 0.0638365, 0.240597, 0.1, 0.695567
0.25, 0, 0.0658891, 0.248035, 0.1, 0.686076
0.25, 0, 0.0564808, 0.249277, 0.1, 0.694243
0.25, 0, 0.0699668, 0.247197, 0.1, 0.682836
0.25, 0, 0.0663803, 0.238312, 0.1, 0.695308
0.25, 0, 0.0678839, 0.249758, 0.1, 0.682359
0.25, 0, 0.0669171, 0.250801, 0.1, 0.682281
0.25, 0, 0.0639727, 0.236579, 0.1, 0.699449
0.25, 0, 0.0656994, 0.235764, 0.1, 0.698536
0.25, 0, 0.0689885, 0.239896, 0.1, 0.691115
0.25, 0, 0.0622927, 0.24848, 0.1, 0.689228
0.25, 0, 0.0692463, 0.248608, 0.1, 0.682145
0.25, 0, 0.0680322, 0.240947, 0.1, 0.691021
0.25, 0, 0.0663711, 0.249608, 0.1, 0.684021
0.25, 0, 0.0729105, 0.243687, 0.105, 0.683403
0.25, 0, 0.0742628, 0.246468, 0.105, 0.679269
0.25, 0, 0.0740953, 0.243149, 0.105, 0.682755
0.25, 0, 0.0640744, 0.248706, 0.105, 0.68722
0.25, 0, 0.0745936, 0.239678, 0.105, 0.685728
0.25, 0, 0.0626936, 0.251862, 0.105, 0.685444
0.25, 0, 0.070639, 0.236397, 0.105, 0.692964
0.25, 0, 0.0642099, 0.24368, 0.105, 0.69211
0.25, 0, 0.0689525, 0.246873, 0.105, 0.684174
0.25, 0, 0.0724366, 0.231289, 0.105, 0.696274
0.25, 0, 0.0688348, 0.241816, 0.105, 0.689349
0.25, 0, 0.0724682, 0.24522, 0.105, 0.682312
