Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.474264, 0.221989, 0.375, 0.303747
0.25, 0.5, 0.481506, 0.213381, 0.375, 0.305113
0.25, 0.5, 0.505332, 0.209076, 0.375, 0.285592
0.25, 0.5, 0.492294, 0.205651, 0.375, 0.302054
0.25, 0.5, 0.492317, 0.206467, 0.375, 0.301216
0.25, 0.5, 0.510089, 0.1976, 0.375, 0.292311
0.25, 0.5, 0.503402, 0.2103, 0.375, 0.286298
0.25, 0.5, 0.498168, 0.211931, 0.375, 0.2899
0.25, 0.5, 0.513708, 0.204099, 0.375, 0.282193
0.25, 0.5, 0.492815, 0.211593, 0.375, 0.295593
0.25, 0.5, 0.488008, 0.206701, 0.375, 0.305291
0.25, 0.5, 0.488645, 0.215916, 0.375, 0.295438
0.25, 0.5, 0.501344, 0.209646, 0.375, 0.28901
0.25, 0.5, 0.490047, 0.218464, 0.375, 0.291489
0.25, 0.5, 0.511467, 0.207726, 0.375, 0.280807
0.25, 0.5, 0.511512, 0.20454, 0.375, 0.283948
0.25, 0.5, 0.511207, 0.199497, 0.375, 0.289296
0.25, 0.5, 0.480459, 0.219736, 0.375, 0.299805
0.25, 0.5, 0.494368, 0.209264, 0.375, 0.296368
0.25, 0.5, 0.503695, 0.208183, 0.375, 0.288121
0.25, 0.5, 0.471569, 0.223864, 0.375, 0.304567
0.25, 0.5, 0.472762, 0.216244, 0.375, 0.310994
0.25, 0.5, 0.498848, 0.205217, 0.375, 0.295935
0.25, 0.5, 0.486377, 0.220455, 0.375, 0.293168
0.25, 0.5, 0.493359, 0.213036, 0.375, 0.293605
0.25, 0.5, 0.50791, 0.200363, 0.375, 0.291727
0.25, 0.5, 0.4887, 0.208042, 0.375, 0.303258
0.25, 0.5, 0.527359, 0.186229, 0.375, 0.286412
0.25, 0.5, 0.491455, 0.214759, 0.375, 0.293786
0.25, 0.5, 0.507176, 0.195057, 0.375, 0.297767
0.25, 0.5, 0.499702, 0.19489, 0.375, 0.305409
0.25, 0.5, 0.472327, 0.215333, 0.375, 0.31234
0.25, 0.5, 0.524503, 0.199617, 0.375, 0.27588
0.25, 0.5, 0.528945, 0.18872, 0.375, 0.282335
0.25, 0.5, 0.487301, 0.216247, 0.375, 0.296452
0.25, 0.5, 0.49351, 0.220074, 0.375, 0.286416
0.25, 0.5, 0.48619, 0.215235, 0.375, 0.298575
0.25, 0.5, 0.475586, 0.212182, 0.375, 0.312232
0.25, 0.5, 0.497132, 0.196436, 0.375, 0.306432
0.25, 0.5, 0.502781, 0.208711, 0.375, 0.288508
0.25, 0.5, 0.503582, 0.210287, 0.375, 0.286131
0.25, 0.5, 0.504587, 0.212485, 0.375, 0.282927
0.25, 0.5, 0.501586, 0.212328, 0.375, 0.286086
0.25, 0.5, 0.488899, 0.204878, 0.375, 0.306222
0.25, 0.5, 0.501837, 0.214732, 0.375, 0.283432
0.25, 0.5, 0.487193, 0.221566, 0.375, 0.291241
0.25, 0.5, 0.486905, 0.211183, 0.375, 0.301912
0.25, 0.5, 0.49204, 0.223968, 0.375, 0.283992
0.25, 0.5, 0.490388, 0.217312, 0.375, 0.2923
0.25, 0.5, 0.495193, 0.211426, 0.375, 0.293381
0.25, 0.5, 0.514264, 0.199513, 0.375, 0.286223
0.25, 0.5, 0.491561, 0.215836, 0.375, 0.292602
0.25, 0.5, 0.5072, 0.205102, 0.375, 0.287698
0.25, 0.5, 0.482654, 0.225245, 0.375, 0.292101
0.25, 0.5, 0.497196, 0.206599, 0.375, 0.296204
0.25, 0.5, 0.475876, 0.22234, 0.375, 0.301784
0.25, 0.5, 0.471303, 0.222501, 0.375, 0.306196
0.25, 0.5, 0.498658, 0.213764, 0.375, 0.287578
0.25, 0.5, 0.497752, 0.213593, 0.375, 0.288655
0.25, 0.5, 0.483891, 0.211961, 0.375, 0.304148
0.25, 0.5, 0.491998, 0.211288, 0.375, 0.296714
0.25, 0.5, 0.484234, 0.22774, 0.375, 0.288026
0.25, 0.5, 0.464423, 0.218827, 0.375, 0.31675
0.25, 0.5, 0.473039, 0.231545, 0.375, 0.295416
0.25, 0.5, 0.518296, 0.21052, 0.375, 0.271184
0.25, 0.5, 0.501744, 0.206007, 0.375, 0.292248
0.25, 0.5, 0.49953, 0.209683, 0.375, 0.290788
0.25, 0.5, 0.518232, 0.20341, 0.375, 0.278359
0.25, 0.5, 0.517107, 0.209348, 0.375, 0.273545
0.25, 0.5, 0.500761, 0.212705, 0.375, 0.286534
0.25, 0.5, 0.497386, 0.214152, 0.375, 0.288462
0.25, 0.5, 0.496704, 0.202928, 0.375, 0.300369
0.25, 0.5, 0.529276, 0.196727, 0.375, 0.273997
0.25, 0.5, 0.512573, 0.198687, 0.375, 0.28874
0.25, 0.5, 0.493752, 0.212656, 0.375, 0.293592
0.25, 0.5, 0.501637, 0.200628, 0.375, 0.297735
0.25, 0.5, 0.483566, 0.218785, 0.375, 0.29765
0.25, 0.5, 0.48956, 0.219642, 0.375, 0.290798
0.25, 0.5, 0.487241, 0.208219, 0.375, 0.30454
0.25, 0.5, 0.485662, 0.212774, 0.375, 0.301564
0.25, 0.5, 0.488059, 0.210622, 0.375, 0.301319
0.25, 0.5, 0.510159, 0.206099, 0.375, 0.283743
0.25, 0.5, 0.500261, 0.214841, 0.375, 0.284899
0.25, 0.5, 0.504879, 0.204379, 0.375, 0.290742
0.25, 0.5, 0.498292, 0.212378, 0.375, 0.28933
0.25, 0.5, 0.480819, 0.222371, 0.375, 0.296811
0.25, 0.5, 0.500228, 0.210704, 0.375, 0.289068
0.25, 0.5, 0.485408, 0.211655, 0.375, 0.302936
0.25, 0.5, 0.517048, 0.213225, 0.375, 0.269727
0.25, 0.5, 0.506234, 0.200454, 0.375, 0.293312
0.25, 0.5, 0.491684, 0.220235, 0.375, 0.288081
0.25, 0.5, 0.488745, 0.2196, 0.375, 0.291655
0.25, 0.5, 0.479272, 0.228008, 0.375, 0.292721
0.25, 0.5, 0.503613, 0.19906, 0.375, 0.297327
0.25, 0.5, 0.496821, 0.216644, 0.38, 0.286535
0.25, 0.5, 0.526489, 0.19023, 0.38, 0.283281
0.25, 0.5, 0.504274, 0.216608, 0.38, 0.279118
0.25, 0.5, 0.50581, 0.199517, 0.38, 0.294673
0.25, 0.5, 0.500961, 0.215191, 0.38, 0.283848
0.25, 0.5, 0.51171, 0.198971, 0.38, 0.289318
0.25, 0.5, 0.492914, 0.21409, 0.38, 0.292996
0.25, 0.5, 0.505075, 0.19955, 0.38, 0.295374
0.25, 0.5, 0.517661, 0.205311, 0.38, 0.277028
0.25, 0.5, 0.508525, 0.211758, 0.38, 0.279716
0.25, 0.5, 0.509901, 0.215662, 0.38, 0.274437
0.25, 0.5, 0.50026, 0.210377, 0.38, 0.289363
0.25, 0.5, 0.51573, 0.197697, 0.38, 0.286572
0.25, 0.5, 0.492885, 0.215121, 0.38, 0.291994
0.25, 0.5, 0.498315, 0.199785, 0.38, 0.301899
0.25, 0.5, 0.495216, 0.200671, 0.38, 0.304113
0.25, 0.5, 0.516647, 0.19901, 0.38, 0.284343
0.25, 0.5, 0.495715, 0.213227, 0.38, 0.291058
0.25, 0.5, 0.509972, 0.202834, 0.38, 0.287194
0.25, 0.5, 0.490679, 0.215651, 0.38, 0.29367
0.25, 0.5, 0.522142, 0.21706, 0.38, 0.260798
0.25, 0.5, 0.494846, 0.210772, 0.38, 0.294382
0.25, 0.5, 0.528897, 0.199506, 0.38, 0.271597
0.25, 0.5, 0.499331, 0.214224, 0.38, 0.286446
0.25, 0.5, 0.495553, 0.20831, 0.38, 0.296137
0.25, 0.5, 0.514876, 0.196173, 0.38, 0.288951
0.25, 0.5, 0.513136, 0.212185, 0.38, 0.274679
0.25, 0.5, 0.521857, 0.197142, 0.38, 0.281001
0.25, 0.5, 0.498502, 0.210878, 0.38, 0.29062
0.25, 0.5, 0.499261, 0.213507, 0.38, 0.287231
0.25, 0.5, 0.514495, 0.203209, 0.38, 0.282296
0.25, 0.5, 0.545453, 0.18625, 0.38, 0.268298
0.25, 0.5, 0.521407, 0.200618, 0.38, 0.277975
0.25, 0.5, 0.506669, 0.2078, 0.38, 0.285531
0.25, 0.5, 0.538191, 0.197636, 0.38, 0.264174
0.25, 0.5, 0.514071, 0.208587, 0.38, 0.277342
0.25, 0.5, 0.500617, 0.207146, 0.38, 0.292238
0.25, 0.5, 0.507177, 0.200454, 0.38, 0.292369
0.25, 0.5, 0.505016, 0.213614, 0.38, 0.28137
0.25, 0.5, 0.501118, 0.217279, 0.38, 0.281603
0.25, 0.5, 0.542096, 0.189196, 0.38, 0.268709
0.25, 0.5, 0.515275, 0.212574, 0.38, 0.27215
0.25, 0.5, 0.494979, 0.218979, 0.38, 0.286042
0.25, 0.5, 0.493929, 0.211069, 0.38, 0.295002
0.25, 0.5, 0.512699, 0.199801, 0.38, 0.2875
0.25, 0.5, 0.517791, 0.207342, 0.38, 0.274867
0.25, 0.5, 0.508438, 0.2083, 0.38, 0.283262
0.25, 0.5, 0.493435, 0.206801, 0.38, 0.299763
0.25, 0.5, 0.506475, 0.208689, 0.38, 0.284835
0.25, 0.5, 0.520395, 0.202219, 0.38, 0.277386
0.25, 0.5, 0.51724, 0.196038, 0.38, 0.286722
0.25, 0.5, 0.519242, 0.217652, 0.38, 0.263107
0.25, 0.5, 0.516059, 0.20958, 0.38, 0.274361
0.25, 0.5, 0.535094, 0.192263, 0.38, 0.272643
0.25, 0.5, 0.491421, 0.215618, 0.38, 0.292961
0.25, 0.5, 0.516657, 0.210979, 0.38, 0.272364
0.25, 0.5, 0.525328, 0.195696, 0.38, 0.278976
0.25, 0.5, 0.513162, 0.200141, 0.38, 0.286697
0.25, 0.5, 0.519449, 0.202839, 0.38, 0.277712
0.25, 0.5, 0.485473, 0.205448, 0.38, 0.309079
0.25, 0.5, 0.509533, 0.201953, 0.38, 0.288514
0.25, 0.5, 0.481801, 0.220112, 0.38, 0.298088
0.25, 0.5, 0.507504, 0.209645, 0.38, 0.282851
0.25, 0.5, 0.508711, 0.203224, 0.38, 0.288065
0.25, 0.5, 0.522367, 0.204059, 0.38, 0.273574
0.25, 0.5, 0.520249, 0.199865, 0.38, 0.279886
0.25, 0.5, 0.53942, 0.197529, 0.38, 0.263051
0.25, 0.5, 0.504847, 0.201071, 0.38, 0.294082
0.25, 0.5, 0.542531, 0.190774, 0.38, 0.266695
0.25, 0.5, 0.530121, 0.195093, 0.38, 0.274786
0.25, 0.5, 0.518054, 0.205776, 0.38, 0.276171
0.25, 0.5, 0.524246, 0.20061, 0.38, 0.275143
0.25, 0.5, 0.51477, 0.219161, 0.38, 0.266069
0.25, 0.5, 0.488069, 0.210618, 0.38, 0.301313
0.25, 0.5, 0.522661, 0.191751, 0.38, 0.285587
0.25, 0.5, 0.529875, 0.192863, 0.38, 0.277263
0.25, 0.5, 0.488248, 0.215708, 0.38, 0.296044
0.25, 0.5, 0.49721, 0.223228, 0.38, 0.279562
0.25, 0.5, 0.528551, 0.197814, 0.38, 0.273635
0.25, 0.5, 0.504818, 0.213589, 0.38, 0.281593
0.25, 0.5, 0.503932, 0.20916, 0.38, 0.286908
0.25, 0.5, 0.512398, 0.221515, 0.38, 0.266087
0.25, 0.5, 0.514913, 0.203826, 0.38, 0.281261
0.25, 0.5, 0.518556, 0.204777, 0.38, 0.276666
0.25, 0.5, 0.493707, 0.217911, 0.38, 0.288382
0.25, 0.5, 0.500925, 0.210826, 0.38, 0.288249
0.25, 0.5, 0.509327, 0.218651, 0.38, 0.272022
0.25, 0.5, 0.487514, 0.204783, 0.38, 0.307703
0.25, 0.5, 0.514954, 0.199677, 0.38, 0.285369
0.25, 0.5, 0.502117, 0.207411, 0.38, 0.290472
0.25, 0.5, 0.508665, 0.207153, 0.38, 0.284182
0.25, 0.5, 0.504314, 0.195938, 0.38, 0.299748
0.25, 0.5, 0.503785, 0.202958, 0.38, 0.293257
0.25, 0.5, 0.5258, 0.19655, 0.38, 0.27765
0.25, 0.5, 0.49907, 0.204766, 0.38, 0.296164
0.25, 0.5, 0.500003, 0.211686, 0.38, 0.288312
0.25, 0.5, 0.478192, 0.217903, 0.38, 0.303904
0.25, 0.5, 0.522836, 0.199917, 0.38, 0.277247
0.25, 0.5, 0.49769, 0.214908, 0.38, 0.287402
0.25, 0.5, 0.483701, 0.220486, 0.38, 0.295813
0.25, 0.5, 0.526523, 0.199705, 0.385, 0.273772
0.25, 0.5, 0.52471, 0.210642, 0.385, 0.264648
0.25, 0.5, 0.521982, 0.200405, 0.385, 0.277614
0.25, 0.5, 0.499249, 0.212854, 0.385, 0.287896
0.25, 0.5, 0.506105, 0.214168, 0.385, 0.279727
0.25, 0.5, 0.534139, 0.204082, 0.385, 0.261779
0.25, 0.5, 0.528316, 0.192806, 0.385, 0.278878
0.25, 0.5, 0.511773, 0.208014, 0.385, 0.280212
0.25, 0.5, 0.488658, 0.214393, 0.385, 0.296949
0.25, 0.5, 0.541996, 0.193318, 0.385, 0.264686
0.25, 0.5, 0.514728, 0.199261, 0.385, 0.286011
0.25, 0.5, 0.519069, 0.211771, 0.385, 0.26916
0.25, 0.5, 0.544398, 0.197803, 0.385, 0.257799
0.25, 0.5, 0.509065, 0.21669, 0.385, 0.274245
0.25, 0.5, 0.516978, 0.213507, 0.385, 0.269516
0.25, 0.5, 0.536113, 0.196569, 0.385, 0.267318
0.25, 0.5, 0.529571, 0.196859, 0.385, 0.27357
0.25, 0.5, 0.522232, 0.200603, 0.385, 0.277165
0.25, 0.5, 0.509917, 0.206433, 0.385, 0.28365
0.25, 0.5, 0.516622, 0.206709, 0.385, 0.276669
0.25, 0.5, 0.540328, 0.187548, 0.385, 0.272125
0.25, 0.5, 0.527723, 0.196083, 0.385, 0.276194
0.25, 0.5, 0.50132, 0.199812, 0.385, 0.298868
0.25, 0.5, 0.530047, 0.209935, 0.385, 0.260017
0.25, 0.5, 0.516929, 0.206342, 0.385, 0.276729
0.25, 0.5, 0.540938, 0.200826, 0.385, 0.258236
0.25, 0.5, 0.510134, 0.201729, 0.385, 0.288138
0.25, 0.5, 0.513424, 0.213967, 0.385, 0.272608
0.25, 0.5, 0.544551, 0.197182, 0.385, 0.258267
0.25, 0.5, 0.49935, 0.213263, 0.385, 0.287387
0.25, 0.5, 0.519689, 0.200722, 0.385, 0.279589
0.25, 0.5, 0.555529, 0.194645, 0.385, 0.249826
0.25, 0.5, 0.513995, 0.210613, 0.385, 0.275392
0.25, 0.5, 0.553889, 0.203764, 0.385, 0.242347
0.25, 0.5, 0.522211, 0.207113, 0.385, 0.270676
0.25, 0.5, 0.516087, 0.200499, 0.385, 0.283414
0.25, 0.5, 0.497449, 0.212095, 0.385, 0.290456
0.25, 0.5, 0.521537, 0.202401, 0.385, 0.276062
0.25, 0.5, 0.509314, 0.204714, 0.385, 0.285972
0.25, 0.5, 0.527102, 0.194625, 0.385, 0.278274
0.25, 0.5, 0.548574, 0.181122, 0.385, 0.270304
0.25, 0.5, 0.540939, 0.190175, 0.385, 0.268886
0.25, 0.5, 0.506172, 0.206126, 0.385, 0.287701
0.25, 0.5, 0.524599, 0.203909, 0.385, 0.271492
0.25, 0.5, 0.552257, 0.193767, 0.385, 0.253976
0.25, 0.5, 0.513921, 0.203088, 0.385, 0.282991
0.25, 0.5, 0.526763, 0.200277, 0.385, 0.27296
0.25, 0.5, 0.528604, 0.199239, 0.385, 0.272157
0.25, 0.5, 0.519228, 0.206613, 0.385, 0.274159
0.25, 0.5, 0.507361, 0.208649, 0.385, 0.28399
0.25, 0.5, 0.507999, 0.214156, 0.385, 0.277845
0.25, 0.5, 0.517381, 0.210242, 0.385, 0.272378
0.25, 0.5, 0.515235, 0.207295, 0.385, 0.27747
0.25, 0.5, 0.542306, 0.199741, 0.385, 0.257953
0.25, 0.5, 0.522473, 0.206736, 0.385, 0.270791
0.25, 0.5, 0.535647, 0.199703, 0.385, 0.26465
0.25, 0.5, 0.498825, 0.217066, 0.385, 0.284109
0.25, 0.5, 0.530417, 0.193109, 0.385, 0.276473
0.25, 0.5, 0.530565, 0.204558, 0.385, 0.264877
0.25, 0.5, 0.523025, 0.202902, 0.385, 0.274073
0.25, 0.5, 0.533444, 0.20141, 0.385, 0.265146
0.25, 0.5, 0.54464, 0.197614, 0.385, 0.257746
0.25, 0.5, 0.522206, 0.193033, 0.385, 0.284761
0.25, 0.5, 0.496825, 0.217845, 0.385, 0.28533
0.25, 0.5, 0.518249, 0.205756, 0.385, 0.275995
0.25, 0.5, 0.510439, 0.210057, 0.385, 0.279503
0.25, 0.5, 0.492788, 0.21111, 0.385, 0.296102
0.25, 0.5, 0.517611, 0.212906, 0.385, 0.269482
0.25, 0.5, 0.525384, 0.202551, 0.385, 0.272064
0.25, 0.5, 0.549306, 0.198521, 0.385, 0.252173
0.25, 0.5, 0.514185, 0.216186, 0.385, 0.269629
0.25, 0.5, 0.544342, 0.195487, 0.385, 0.26017
0.25, 0.5, 0.545512, 0.193445, 0.385, 0.261043
0.25, 0.5, 0.511808, 0.210378, 0.385, 0.277814
0.25, 0.5, 0.534643, 0.196025, 0.385, 0.269332
0.25, 0.5, 0.519159, 0.207834, 0.385, 0.273007
0.25, 0.5, 0.534309, 0.195941, 0.385, 0.26975
0.25, 0.5, 0.538516, 0.193671, 0.385, 0.267813
0.25, 0.5, 0.498259, 0.21591, 0.385, 0.28583
0.25, 0.5, 0.529789, 0.203339, 0.385, 0.266872
0.25, 0.5, 0.52321, 0.202848, 0.385, 0.273942
0.25, 0.5, 0.530948, 0.196196, 0.385, 0.272856
0.25, 0.5, 0.536914, 0.192109, 0.385, 0.270977
0.25, 0.5, 0.500488, 0.208616, 0.385, 0.290895
0.25, 0.5, 0.521084, 0.206276, 0.385, 0.27264
0.25, 0.5, 0.524695, 0.200593, 0.385, 0.274712
0.25, 0.5, 0.503778, 0.218254, 0.385, 0.277969
0.25, 0.5, 0.521226, 0.20003, 0.385, 0.278745
0.25, 0.5, 0.526115, 0.205219, 0.385, 0.268666
0.25, 0.5, 0.522273, 0.198906, 0.385, 0.278821
0.25, 0.5, 0.526351, 0.204055, 0.385, 0.269593
0.25, 0.5, 0.528686, 0.195002, 0.385, 0.276313
0.25, 0.5, 0.513169, 0.217832, 0.385, 0.268998
0.25, 0.5, 0.512978, 0.210027, 0.385, 0.276995
0.25, 0.5, 0.527465, 0.200739, 0.385, 0.271795
0.25, 0.5, 0.517969, 0.202723, 0.385, 0.279308
0.25, 0.5, 0.524483, 0.206674, 0.385, 0.268844
0.25, 0.5, 0.523027, 0.195986, 0.385, 0.280987
0.25, 0.5, 0.544381, 0.193741, 0.385, 0.261878
0.25, 0.5, 0.499107, 0.210648, 0.385, 0.290245
0.25, 0.5, 0.547354, 0.197858, 0.39, 0.254788
0.25, 0.5, 0.536263, 0.199257, 0.39, 0.26448
0.25, 0.5, 0.528547, 0.201617, 0.39, 0.269836
0.25, 0.5, 0.521013, 0.208987, 0.39, 0.27
0.25, 0.5, 0.504108, 0.206273, 0.39, 0.289619
0.25, 0.5, 0.50171, 0.212564, 0.39, 0.285726
0.25, 0.5, 0.539175, 0.19288, 0.39, 0.267945
0.25, 0.5, 0.523273, 0.201675, 0.39, 0.275053
0.25, 0.5, 0.555235, 0.189023, 0.39, 0.255742
0.25, 0.5, 0.543893, 0.201641, 0.39, 0.254466
0.25, 0.5, 0.511515, 0.21003, 0.39, 0.278455
0.25, 0.5, 0.54712, 0.194581, 0.39, 0.258298
0.25, 0.5, 0.545072, 0.1892, 0.39, 0.265728
0.25, 0.5, 0.513062, 0.204375, 0.39, 0.282563
0.25, 0.5, 0.533314, 0.207156, 0.39, 0.25953
0.25, 0.5, 0.533865, 0.200929, 0.39, 0.265206
0.25, 0.5, 0.529611, 0.193764, 0.39, 0.276625
0.25, 0.5, 0.537292, 0.206214, 0.39, 0.256494
0.25, 0.5, 0.529546, 0.192055, 0.39, 0.278399
0.25, 0.5, 0.519541, 0.213879, 0.39, 0.26658
0.25, 0.5, 0.529335, 0.216006, 0.39, 0.254659
0.25, 0.5, 0.536764, 0.197834, 0.39, 0.265402
0.25, 0.5, 0.51926, 0.197442, 0.39, 0.283299
0.25, 0.5, 0.517848, 0.21381, 0.39, 0.268342
0.25, 0.5, 0.531472, 0.192648, 0.39, 0.27588
0.25, 0.5, 0.515803, 0.208065, 0.39, 0.276132
0.25, 0.5, 0.541875, 0.191767, 0.39, 0.266357
0.25, 0.5, 0.544007, 0.211769, 0.39, 0.244224
0.25, 0.5, 0.521449, 0.204131, 0.39, 0.27442
0.25, 0.5, 0.533389, 0.199364, 0.39, 0.267248
0.25, 0.5, 0.511346, 0.210605, 0.39, 0.278049
0.25, 0.5, 0.531849, 0.204799, 0.39, 0.263352
0.25, 0.5, 0.544603, 0.191681, 0.39, 0.263715
0.25, 0.5, 0.501137, 0.219976, 0.39, 0.278886
0.25, 0.5, 0.539619, 0.199491, 0.39, 0.26089
0.25, 0.5, 0.542186, 0.198874, 0.39, 0.25894
0.25, 0.5, 0.545557, 0.195726, 0.39, 0.258717
0.25, 0.5, 0.547621, 0.199648, 0.39, 0.252731
0.25, 0.5, 0.536202, 0.205818, 0.39, 0.257981
0.25, 0.5, 0.53689, 0.194686, 0.39, 0.268424
0.25, 0.5, 0.551622, 0.186925, 0.39, 0.261453
0.25, 0.5, 0.520512, 0.211079, 0.39, 0.268408
0.25, 0.5, 0.501577, 0.197829, 0.39, 0.300594
0.25, 0.5, 0.5476, 0.202839, 0.39, 0.249562
0.25, 0.5, 0.532156, 0.207038, 0.39, 0.260806
0.25, 0.5, 0.521477, 0.200499, 0.39, 0.278024
0.25, 0.5, 0.500105, 0.206564, 0.39, 0.293331
0.25, 0.5, 0.520301, 0.202943, 0.39, 0.276756
0.25, 0.5, 0.537602, 0.200987, 0.39, 0.261412
0.25, 0.5, 0.537436, 0.198604, 0.39, 0.26396
0.25, 0.5, 0.534818, 0.182353, 0.39, 0.282829
0.25, 0.5, 0.506031, 0.218107, 0.39, 0.275862
0.25, 0.5, 0.523052, 0.203978, 0.39, 0.27297
0.25, 0.5, 0.531748, 0.196527, 0.39, 0.271725
0.25, 0.5, 0.539635, 0.201125, 0.39, 0.25924
0.25, 0.5, 0.526856, 0.194938, 0.39, 0.278207
0.25, 0.5, 0.54249, 0.195957, 0.39, 0.261553
0.25, 0.5, 0.550101, 0.20071, 0.39, 0.249189
0.25, 0.5, 0.533959, 0.193877, 0.39, 0.272163
0.25, 0.5, 0.544307, 0.198373, 0.39, 0.257319
0.25, 0.5, 0.543922, 0.191392, 0.39, 0.264686
0.25, 0.5, 0.525838, 0.202612, 0.39, 0.27155
0.25, 0.5, 0.54206, 0.201183, 0.39, 0.256756
0.25, 0.5, 0.548397, 0.19805, 0.39, 0.253553
0.25, 0.5, 0.537475, 0.192592, 0.39, 0.269933
0.25, 0.5, 0.546391, 0.188821, 0.39, 0.264788
0.25, 0.5, 0.52459, 0.198852, 0.39, 0.276558
0.25, 0.5, 0.545192, 0.196599, 0.39, 0.258209
0.25, 0.5, 0.533123, 0.186507, 0.39, 0.280371
0.25, 0.5, 0.523397, 0.206629, 0.39, 0.269974
0.25, 0.5, 0.5449, 0.193944, 0.39, 0.261156
0.25, 0.5, 0.528446, 0.200269, 0.39, 0.271285
0.25, 0.5, 0.545172, 0.191942, 0.39, 0.262886
0.25, 0.5, 0.527845, 0.202941, 0.39, 0.269214
0.25, 0.5, 0.544534, 0.188848, 0.39, 0.266618
0.25, 0.5, 0.515427, 0.202624, 0.39, 0.281949
0.25, 0.5, 0.535398, 0.188757, 0.39, 0.275845
0.25, 0.5, 0.533638, 0.198221, 0.39, 0.268141
0.25, 0.5, 0.511881, 0.205526, 0.39, 0.282594
0.25, 0.5, 0.532724, 0.199609, 0.39, 0.267667
0.25, 0.5, 0.516934, 0.195013, 0.39, 0.288052
0.25, 0.5, 0.5511, 0.190653, 0.39, 0.258247
0.25, 0.5, 0.522474, 0.220098, 0.39, 0.257428
0.25, 0.5, 0.540567, 0.195228, 0.39, 0.264205
0.25, 0.5, 0.531859, 0.191704, 0.39, 0.276437
0.25, 0.5, 0.543827, 0.188596, 0.39, 0.267577
0.25, 0.5, 0.544283, 0.199024, 0.39, 0.256693
0.25, 0.5, 0.519782, 0.208097, 0.39, 0.272121
0.25, 0.5, 0.536423, 0.202651, 0.39, 0.260926
0.25, 0.5, 0.544796, 0.196137, 0.39, 0.259067
0.25, 0.5, 0.537476, 0.202644, 0.39, 0.25988
0.25, 0.5, 0.526358, 0.208267, 0.39, 0.265375
0.25, 0.5, 0.555241, 0.187898, 0.39, 0.256861
0.25, 0.5, 0.552655, 0.19088, 0.39, 0.256465
0.25, 0.5, 0.505174, 0.213813, 0.39, 0.281013
0.25, 0.5, 0.528615, 0.206608, 0.39, 0.264776
0.25, 0.5, 0.54419, 0.199008, 0.39, 0.256802
0.25, 0.5, 0.552742, 0.18359, 0.39, 0.263668
0.25, 0.5, 0.542505, 0.201836, 0.39, 0.255658
0.25, 0.5, 0.481615, 0.226177, 0.39, 0.292208
0.25, 0.5, 0.530346, 0.209696, 0.395, 0.259958
0.25, 0.5, 0.573915, 0.181142, 0.395, 0.244943
0.25, 0.5, 0.536423, 0.206803, 0.395, 0.256773
0.25, 0.5, 0.55555, 0.191756, 0.395, 0.252694
0.25, 0.5, 0.582618, 0.189008, 0.395, 0.228374
0.25, 0.5, 0.545327, 0.198104, 0.395, 0.25657
0.25, 0.5, 0.536754, 0.200294, 0.395, 0.262951
0.25, 0.5, 0.582785, 0.187958, 0.395, 0.229258
0.25, 0.5, 0.551412, 0.192016, 0.395, 0.256571
0.25, 0.5, 0.536968, 0.205832, 0.395, 0.2572
0.25, 0.5, 0.556693, 0.190264, 0.395, 0.253043
0.25, 0.5, 0.552149, 0.197583, 0.395, 0.250269
0.25, 0.5, 0.559022, 0.187522, 0.395, 0.253456
0.25, 0.5, 0.527828, 0.20831, 0.395, 0.263862
0.25, 0.5, 0.558302, 0.184058, 0.395, 0.25764
0.25, 0.5, 0.560396, 0.197231, 0.395, 0.242373
0.25, 0.5, 0.560453, 0.198903, 0.395, 0.240643
0.25, 0.5, 0.528073, 0.207798, 0.395, 0.26413
0.25, 0.5, 0.578853, 0.191711, 0.395, 0.229436
0.25, 0.5, 0.542762, 0.198086, 0.395, 0.259152
0.25, 0.5, 0.552035, 0.201485, 0.395, 0.24648
0.25, 0.5, 0.534937, 0.188582, 0.395, 0.276481
0.25, 0.5, 0.553747, 0.198695, 0.395, 0.247558
0.25, 0.5, 0.531781, 0.201255, 0.395, 0.266964
0.25, 0.5, 0.567721, 0.182159, 0.395, 0.250119
0.25, 0.5, 0.523217, 0.21195, 0.395, 0.264833
0.25, 0.5, 0.561262, 0.198975, 0.395, 0.239763
0.25, 0.5, 0.548432, 0.208478, 0.395, 0.243089
0.25, 0.5, 0.531442, 0.209627, 0.395, 0.258931
0.25, 0.5, 0.538477, 0.198722, 0.395, 0.262801
0.25, 0.5, 0.534951, 0.203092, 0.395, 0.261957
0.25, 0.5, 0.554354, 0.191356, 0.395, 0.25429
0.25, 0.5, 0.554822, 0.192834, 0.395, 0.252343
0.25, 0.5, 0.535531, 0.208823, 0.395, 0.255646
0.25, 0.5, 0.574871, 0.178907, 0.395, 0.246222
0.25, 0.5, 0.529781, 0.20661, 0.395, 0.263609
0.25, 0.5, 0.547543, 0.198755, 0.395, 0.253702
0.25, 0.5, 0.564192, 0.185276, 0.395, 0.250532
0.25, 0.5, 0.546014, 0.199032, 0.395, 0.254954
0.25, 0.5, 0.536454, 0.208311, 0.395, 0.255235
0.25, 0.5, 0.566252, 0.183909, 0.395, 0.249839
0.25, 0.5, 0.555337, 0.194962, 0.395, 0.249701
