Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.482337, 0.230262, 0.42, 0.287401
0.25, 0.5, 0.479575, 0.228773, 0.42, 0.291652
0.25, 0.5, 0.476443, 0.242017, 0.42, 0.28154
0.25, 0.5, 0.482589, 0.230996, 0.42, 0.286415
0.25, 0.5, 0.47518, 0.22874, 0.42, 0.29608
0.25, 0.5, 0.493389, 0.227172, 0.42, 0.279439
0.25, 0.5, 0.488988, 0.225087, 0.42, 0.285924
0.25, 0.5, 0.497975, 0.231546, 0.42, 0.270479
0.25, 0.5, 0.483869, 0.225483, 0.42, 0.290648
0.25, 0.5, 0.488795, 0.227471, 0.42, 0.283735
0.25, 0.5, 0.476291, 0.23756, 0.42, 0.286149
0.25, 0.5, 0.465583, 0.240688, 0.42, 0.293729
0.25, 0.5, 0.50025, 0.22275, 0.42, 0.276999
0.25, 0.5, 0.490464, 0.217418, 0.42, 0.292118
0.25, 0.5, 0.479786, 0.241205, 0.42, 0.279008
0.25, 0.5, 0.486865, 0.228815, 0.42, 0.28432
0.25, 0.5, 0.495409, 0.228845, 0.42, 0.275746
0.25, 0.5, 0.473576, 0.224238, 0.42, 0.302186
0.25, 0.5, 0.476019, 0.229792, 0.42, 0.294189
0.25, 0.5, 0.487833, 0.230564, 0.42, 0.281603
0.25, 0.5, 0.488766, 0.231654, 0.42, 0.27958
0.25, 0.5, 0.485389, 0.228299, 0.42, 0.286312
0.25, 0.5, 0.477917, 0.237064, 0.42, 0.285019
0.25, 0.5, 0.471024, 0.232026, 0.42, 0.29695
0.25, 0.5, 0.490929, 0.219917, 0.42, 0.289154
0.25, 0.5, 0.473381, 0.230667, 0.42, 0.295953
0.25, 0.5, 0.469732, 0.232333, 0.42, 0.297935
0.25, 0.5, 0.475423, 0.225775, 0.42, 0.298802
0.25, 0.5, 0.486866, 0.230212, 0.42, 0.282923
0.25, 0.5, 0.477392, 0.237404, 0.42, 0.285204
0.25, 0.5, 0.494664, 0.224538, 0.42, 0.280798
0.25, 0.5, 0.484811, 0.235227, 0.42, 0.279962
0.25, 0.5, 0.484984, 0.228137, 0.42, 0.286879
0.25, 0.5, 0.481049, 0.224627, 0.42, 0.294324
0.25, 0.5, 0.482, 0.234806, 0.42, 0.283194
0.25, 0.5, 0.486792, 0.22532, 0.42, 0.287888
0.25, 0.5, 0.491141, 0.233161, 0.42, 0.275697
0.25, 0.5, 0.476257, 0.235732, 0.42, 0.288011
0.25, 0.5, 0.473777, 0.233502, 0.42, 0.29272
0.25, 0.5, 0.481967, 0.235752, 0.42, 0.282281
0.25, 0.5, 0.491986, 0.213756, 0.42, 0.294258
0.25, 0.5, 0.493924, 0.22331, 0.42, 0.282766
0.25, 0.5, 0.491335, 0.219085, 0.42, 0.28958
0.25, 0.5, 0.492535, 0.228754, 0.42, 0.278711
0.25, 0.5, 0.491192, 0.227312, 0.42, 0.281496
0.25, 0.5, 0.488345, 0.229733, 0.42, 0.281922
0.25, 0.5, 0.476311, 0.239, 0.42, 0.284689
0.25, 0.5, 0.479229, 0.23737, 0.42, 0.283401
0.25, 0.5, 0.474208, 0.246183, 0.42, 0.279609
0.25, 0.5, 0.492242, 0.218981, 0.42, 0.288777
0.25, 0.5, 0.470982, 0.239617, 0.42, 0.2894
0.25, 0.5, 0.494439, 0.227376, 0.42, 0.278185
0.25, 0.5, 0.483683, 0.233977, 0.42, 0.28234
0.25, 0.5, 0.490642, 0.221802, 0.42, 0.287556
0.25, 0.5, 0.482308, 0.22373, 0.42, 0.293962
0.25, 0.5, 0.483196, 0.225531, 0.42, 0.291274
0.25, 0.5, 0.476815, 0.232272, 0.42, 0.290913
0.25, 0.5, 0.476381, 0.222939, 0.42, 0.300679
0.25, 0.5, 0.484093, 0.219975, 0.42, 0.295932
0.25, 0.5, 0.478611, 0.214104, 0.42, 0.307285
0.25, 0.5, 0.486141, 0.22766, 0.42, 0.286199
0.25, 0.5, 0.474773, 0.237814, 0.42, 0.287414
0.25, 0.5, 0.48332, 0.229816, 0.42, 0.286865
0.25, 0.5, 0.475976, 0.240382, 0.42, 0.283642
0.25, 0.5, 0.478051, 0.223444, 0.42, 0.298505
0.25, 0.5, 0.468732, 0.223298, 0.42, 0.30797
0.25, 0.5, 0.472062, 0.231048, 0.42, 0.296891
0.25, 0.5, 0.486007, 0.232337, 0.42, 0.281656
0.25, 0.5, 0.492581, 0.228379, 0.42, 0.27904
0.25, 0.5, 0.488415, 0.228408, 0.425, 0.283177
0.25, 0.5, 0.498753, 0.220585, 0.425, 0.280662
0.25, 0.5, 0.495363, 0.227984, 0.425, 0.276653
0.25, 0.5, 0.481877, 0.222259, 0.425, 0.295864
0.25, 0.5, 0.492274, 0.23024, 0.425, 0.277486
0.25, 0.5, 0.503779, 0.224728, 0.425, 0.271493
0.25, 0.5, 0.477201, 0.22603, 0.425, 0.296769
0.25, 0.5, 0.488009, 0.230166, 0.425, 0.281825
0.25, 0.5, 0.49745, 0.228851, 0.425, 0.273699
0.25, 0.5, 0.474066, 0.238522, 0.425, 0.287412
0.25, 0.5, 0.49414, 0.225874, 0.425, 0.279986
0.25, 0.5, 0.481812, 0.232221, 0.425, 0.285967
0.25, 0.5, 0.488853, 0.235369, 0.425, 0.275778
0.25, 0.5, 0.495509, 0.216424, 0.425, 0.288068
0.25, 0.5, 0.487924, 0.233238, 0.425, 0.278838
0.25, 0.5, 0.482949, 0.238201, 0.425, 0.27885
0.25, 0.5, 0.493467, 0.230274, 0.425, 0.276259
0.25, 0.5, 0.492252, 0.226411, 0.425, 0.281336
0.25, 0.5, 0.495562, 0.225333, 0.425, 0.279105
0.25, 0.5, 0.482146, 0.228962, 0.425, 0.288892
0.25, 0.5, 0.495118, 0.21882, 0.425, 0.286062
0.25, 0.5, 0.495744, 0.227397, 0.425, 0.276859
0.25, 0.5, 0.482997, 0.234073, 0.425, 0.28293
0.25, 0.5, 0.502143, 0.225718, 0.425, 0.272139
0.25, 0.5, 0.490262, 0.230103, 0.425, 0.279635
0.25, 0.5, 0.484884, 0.22484, 0.425, 0.290276
0.25, 0.5, 0.478825, 0.224976, 0.425, 0.296199
0.25, 0.5, 0.490946, 0.240775, 0.425, 0.268279
0.25, 0.5, 0.487791, 0.224997, 0.425, 0.287212
0.25, 0.5, 0.482839, 0.226996, 0.425, 0.290166
0.25, 0.5, 0.492713, 0.224506, 0.425, 0.282781
0.25, 0.5, 0.467442, 0.239972, 0.425, 0.292586
0.25, 0.5, 0.498273, 0.220275, 0.425, 0.281452
0.25, 0.5, 0.492738, 0.221517, 0.425, 0.285745
0.25, 0.5, 0.493947, 0.22336, 0.425, 0.282693
0.25, 0.5, 0.486619, 0.227967, 0.425, 0.285413
0.25, 0.5, 0.495818, 0.224781, 0.425, 0.279401
0.25, 0.5, 0.494448, 0.22361, 0.425, 0.281942
0.25, 0.5, 0.492276, 0.227314, 0.425, 0.28041
0.25, 0.5, 0.479145, 0.226441, 0.425, 0.294413
0.25, 0.5, 0.486908, 0.227345, 0.425, 0.285748
0.25, 0.5, 0.492178, 0.218155, 0.425, 0.289667
0.25, 0.5, 0.492893, 0.229817, 0.425, 0.277289
0.25, 0.5, 0.477777, 0.22586, 0.425, 0.296363
0.25, 0.5, 0.490865, 0.232739, 0.425, 0.276396
0.25, 0.5, 0.4961, 0.229201, 0.425, 0.274699
0.25, 0.5, 0.496968, 0.221958, 0.425, 0.281075
0.25, 0.5, 0.488287, 0.228229, 0.425, 0.283484
0.25, 0.5, 0.490186, 0.227314, 0.425, 0.2825
0.25, 0.5, 0.491854, 0.226192, 0.425, 0.281954
0.25, 0.5, 0.483739, 0.229527, 0.425, 0.286734
0.25, 0.5, 0.502174, 0.219584, 0.425, 0.278241
0.25, 0.5, 0.482861, 0.229893, 0.425, 0.287246
0.25, 0.5, 0.48439, 0.225782, 0.425, 0.289828
0.25, 0.5, 0.497974, 0.223318, 0.425, 0.278708
0.25, 0.5, 0.506602, 0.222906, 0.425, 0.270492
0.25, 0.5, 0.483882, 0.227198, 0.425, 0.28892
0.25, 0.5, 0.497643, 0.227059, 0.425, 0.275298
0.25, 0.5, 0.469238, 0.232781, 0.425, 0.297981
0.25, 0.5, 0.484729, 0.233389, 0.425, 0.281882
0.25, 0.5, 0.487016, 0.2367, 0.425, 0.276285
0.25, 0.5, 0.482576, 0.234786, 0.425, 0.282638
0.25, 0.5, 0.488557, 0.219441, 0.425, 0.292003
0.25, 0.5, 0.464854, 0.243922, 0.425, 0.291224
0.25, 0.5, 0.500708, 0.219425, 0.425, 0.279867
0.25, 0.5, 0.490574, 0.233687, 0.425, 0.27574
0.25, 0.5, 0.493573, 0.224547, 0.425, 0.28188
0.25, 0.5, 0.50249, 0.220344, 0.425, 0.277166
0.25, 0.5, 0.483344, 0.22446, 0.425, 0.292195
0.25, 0.5, 0.508333, 0.22171, 0.425, 0.269958
0.25, 0.5, 0.477163, 0.233904, 0.425, 0.288933
0.25, 0.5, 0.489843, 0.225899, 0.425, 0.284258
0.25, 0.5, 0.485988, 0.233203, 0.425, 0.280809
0.25, 0.5, 0.49161, 0.225349, 0.425, 0.283041
0.25, 0.5, 0.473918, 0.223949, 0.425, 0.302133
0.25, 0.5, 0.493838, 0.230869, 0.425, 0.275293
0.25, 0.5, 0.510644, 0.219718, 0.425, 0.269638
0.25, 0.5, 0.482647, 0.227082, 0.425, 0.290271
0.25, 0.5, 0.49408, 0.232696, 0.425, 0.273224
0.25, 0.5, 0.490279, 0.226916, 0.425, 0.282806
0.25, 0.5, 0.489864, 0.228203, 0.425, 0.281934
0.25, 0.5, 0.500864, 0.231218, 0.425, 0.267918
0.25, 0.5, 0.491617, 0.227771, 0.425, 0.280611
0.25, 0.5, 0.483052, 0.234803, 0.425, 0.282146
0.25, 0.5, 0.500335, 0.230005, 0.425, 0.26966
0.25, 0.5, 0.492436, 0.242499, 0.425, 0.265065
0.25, 0.5, 0.47947, 0.224634, 0.425, 0.295896
0.25, 0.5, 0.498369, 0.215499, 0.425, 0.286132
0.25, 0.5, 0.492124, 0.217852, 0.425, 0.290024
0.25, 0.5, 0.496135, 0.2146, 0.425, 0.289264
0.25, 0.5, 0.501184, 0.232735, 0.425, 0.266081
0.25, 0.5, 0.475926, 0.227581, 0.425, 0.296493
0.25, 0.5, 0.490794, 0.229747, 0.425, 0.27946
0.25, 0.5, 0.498013, 0.234749, 0.425, 0.267238
0.25, 0.5, 0.488911, 0.220608, 0.425, 0.290481
0.25, 0.5, 0.495097, 0.226694, 0.425, 0.278209
0.25, 0.5, 0.488913, 0.230329, 0.425, 0.280759
0.25, 0.5, 0.491411, 0.231161, 0.425, 0.277428
0.25, 0.5, 0.497241, 0.239391, 0.425, 0.263368
0.25, 0.5, 0.485967, 0.23614, 0.425, 0.277893
0.25, 0.5, 0.487709, 0.223806, 0.43, 0.288485
0.25, 0.5, 0.496558, 0.228647, 0.43, 0.274794
0.25, 0.5, 0.502443, 0.227544, 0.43, 0.270013
0.25, 0.5, 0.507505, 0.220575, 0.43, 0.27192
0.25, 0.5, 0.494166, 0.229175, 0.43, 0.276659
0.25, 0.5, 0.491197, 0.230463, 0.43, 0.27834
0.25, 0.5, 0.511661, 0.227337, 0.43, 0.261001
0.25, 0.5, 0.506876, 0.228886, 0.43, 0.264239
0.25, 0.5, 0.487776, 0.240762, 0.43, 0.271462
0.25, 0.5, 0.487853, 0.228921, 0.43, 0.283226
0.25, 0.5, 0.492058, 0.239612, 0.43, 0.26833
0.25, 0.5, 0.487597, 0.238558, 0.43, 0.273845
0.25, 0.5, 0.510236, 0.230865, 0.43, 0.258899
0.25, 0.5, 0.49847, 0.221658, 0.43, 0.279873
0.25, 0.5, 0.488982, 0.222233, 0.43, 0.288785
0.25, 0.5, 0.483886, 0.231681, 0.43, 0.284433
0.25, 0.5, 0.498039, 0.224004, 0.43, 0.277958
0.25, 0.5, 0.49001, 0.229091, 0.43, 0.280899
0.25, 0.5, 0.495164, 0.225223, 0.43, 0.279613
0.25, 0.5, 0.491553, 0.237318, 0.43, 0.271129
0.25, 0.5, 0.487287, 0.233605, 0.43, 0.279108
0.25, 0.5, 0.51354, 0.218656, 0.43, 0.267805
0.25, 0.5, 0.493568, 0.225796, 0.43, 0.280636
0.25, 0.5, 0.495221, 0.225758, 0.43, 0.279021
0.25, 0.5, 0.4817, 0.236786, 0.43, 0.281514
0.25, 0.5, 0.495881, 0.219241, 0.43, 0.284878
0.25, 0.5, 0.50109, 0.220732, 0.43, 0.278178
0.25, 0.5, 0.492158, 0.222149, 0.43, 0.285693
0.25, 0.5, 0.502526, 0.228786, 0.43, 0.268688
0.25, 0.5, 0.496881, 0.224897, 0.43, 0.278222
0.25, 0.5, 0.487547, 0.236436, 0.43, 0.276017
0.25, 0.5, 0.505311, 0.22751, 0.43, 0.267179
0.25, 0.5, 0.485276, 0.236143, 0.43, 0.278581
0.25, 0.5, 0.507199, 0.214322, 0.43, 0.278479
0.25, 0.5, 0.493773, 0.231496, 0.43, 0.274731
0.25, 0.5, 0.494789, 0.233503, 0.43, 0.271709
0.25, 0.5, 0.506391, 0.226593, 0.43, 0.267016
0.25, 0.5, 0.487501, 0.246408, 0.43, 0.266091
0.25, 0.5, 0.496799, 0.227156, 0.43, 0.276045
0.25, 0.5, 0.491548, 0.225272, 0.43, 0.28318
0.25, 0.5, 0.501929, 0.219112, 0.43, 0.27896
0.25, 0.5, 0.502864, 0.223907, 0.43, 0.273229
0.25, 0.5, 0.498465, 0.22023, 0.43, 0.281305
0.25, 0.5, 0.497346, 0.226053, 0.43, 0.2766
0.25, 0.5, 0.500531, 0.225108, 0.43, 0.274361
0.25, 0.5, 0.498659, 0.21785, 0.43, 0.283492
0.25, 0.5, 0.501826, 0.224942, 0.43, 0.273232
0.25, 0.5, 0.502169, 0.215964, 0.43, 0.281867
0.25, 0.5, 0.498217, 0.224946, 0.43, 0.276837
0.25, 0.5, 0.48458, 0.218479, 0.43, 0.29694
0.25, 0.5, 0.503085, 0.227143, 0.43, 0.269772
0.25, 0.5, 0.501902, 0.22494, 0.43, 0.273158
0.25, 0.5, 0.501412, 0.227125, 0.43, 0.271463
0.25, 0.5, 0.484411, 0.237386, 0.43, 0.278203
0.25, 0.5, 0.496017, 0.235189, 0.43, 0.268794
0.25, 0.5, 0.502997, 0.22303, 0.43, 0.273973
0.25, 0.5, 0.485653, 0.23585, 0.43, 0.278497
0.25, 0.5, 0.485084, 0.23355, 0.43, 0.281366
0.25, 0.5, 0.476096, 0.233061, 0.43, 0.290844
0.25, 0.5, 0.489665, 0.226619, 0.43, 0.283716
0.25, 0.5, 0.507736, 0.220216, 0.43, 0.272047
0.25, 0.5, 0.491612, 0.227216, 0.43, 0.281172
0.25, 0.5, 0.506278, 0.218679, 0.43, 0.275043
0.25, 0.5, 0.493607, 0.233708, 0.43, 0.272685
0.25, 0.5, 0.509014, 0.217952, 0.43, 0.273034
0.25, 0.5, 0.482096, 0.22903, 0.43, 0.288874
0.25, 0.5, 0.478646, 0.225956, 0.43, 0.295398
0.25, 0.5, 0.514978, 0.219171, 0.43, 0.26585
0.25, 0.5, 0.484852, 0.240463, 0.43, 0.274685
0.25, 0.5, 0.494314, 0.22904, 0.43, 0.276647
0.25, 0.5, 0.503664, 0.22227, 0.43, 0.274067
0.25, 0.5, 0.512245, 0.220319, 0.43, 0.267436
0.25, 0.5, 0.501476, 0.229637, 0.43, 0.268887
0.25, 0.5, 0.489371, 0.228562, 0.43, 0.282067
0.25, 0.5, 0.507801, 0.22493, 0.43, 0.267269
0.25, 0.5, 0.502117, 0.223751, 0.43, 0.274132
0.25, 0.5, 0.485146, 0.226546, 0.43, 0.288308
0.25, 0.5, 0.486451, 0.233253, 0.43, 0.280296
0.25, 0.5, 0.488681, 0.232303, 0.43, 0.279016
0.25, 0.5, 0.488194, 0.229102, 0.43, 0.282703
0.25, 0.5, 0.490466, 0.226964, 0.43, 0.28257
0.25, 0.5, 0.485581, 0.23107, 0.43, 0.28335
0.25, 0.5, 0.501408, 0.231841, 0.43, 0.26675
0.25, 0.5, 0.495783, 0.232632, 0.43, 0.271585
0.25, 0.5, 0.496728, 0.233941, 0.43, 0.26933
0.25, 0.5, 0.500661, 0.232121, 0.43, 0.267218
0.25, 0.5, 0.50201, 0.224497, 0.43, 0.273493
0.25, 0.5, 0.50146, 0.232081, 0.43, 0.26646
0.25, 0.5, 0.495274, 0.236299, 0.43, 0.268427
0.25, 0.5, 0.496884, 0.224687, 0.43, 0.278429
0.25, 0.5, 0.500425, 0.235067, 0.43, 0.264508
0.25, 0.5, 0.513263, 0.216972, 0.43, 0.269766
0.25, 0.5, 0.506132, 0.229489, 0.43, 0.264379
0.25, 0.5, 0.487834, 0.235026, 0.43, 0.27714
0.25, 0.5, 0.506182, 0.222677, 0.43, 0.271141
0.25, 0.5, 0.493656, 0.217822, 0.43, 0.288522
0.25, 0.5, 0.480009, 0.240324, 0.43, 0.279667
0.25, 0.5, 0.492856, 0.234679, 0.43, 0.272465
0.25, 0.5, 0.50793, 0.219571, 0.43, 0.272499
0.25, 0.5, 0.493675, 0.224914, 0.43, 0.281411
0.25, 0.5, 0.502021, 0.226184, 0.435, 0.271796
0.25, 0.5, 0.50488, 0.214277, 0.435, 0.280843
0.25, 0.5, 0.494233, 0.23398, 0.435, 0.271787
0.25, 0.5, 0.502355, 0.226518, 0.435, 0.271127
0.25, 0.5, 0.501132, 0.219662, 0.435, 0.279206
0.25, 0.5, 0.494119, 0.227709, 0.435, 0.278172
0.25, 0.5, 0.503307, 0.23721, 0.435, 0.259483
0.25, 0.5, 0.494271, 0.232792, 0.435, 0.272937
0.25, 0.5, 0.500627, 0.229915, 0.435, 0.269458
0.25, 0.5, 0.502971, 0.229065, 0.435, 0.267964
0.25, 0.5, 0.516037, 0.212605, 0.435, 0.271358
0.25, 0.5, 0.499901, 0.215754, 0.435, 0.284345
0.25, 0.5, 0.508003, 0.229392, 0.435, 0.262605
0.25, 0.5, 0.505788, 0.216282, 0.435, 0.27793
0.25, 0.5, 0.507475, 0.22449, 0.435, 0.268035
0.25, 0.5, 0.503703, 0.223515, 0.435, 0.272782
0.25, 0.5, 0.504474, 0.231983, 0.435, 0.263543
0.25, 0.5, 0.491731, 0.235227, 0.435, 0.273041
0.25, 0.5, 0.509831, 0.224719, 0.435, 0.26545
0.25, 0.5, 0.517472, 0.218348, 0.435, 0.26418
0.25, 0.5, 0.507913, 0.215984, 0.435, 0.276103
0.25, 0.5, 0.505797, 0.2287, 0.435, 0.265503
0.25, 0.5, 0.50915, 0.220383, 0.435, 0.270467
0.25, 0.5, 0.510484, 0.224762, 0.435, 0.264754
0.25, 0.5, 0.490487, 0.229518, 0.435, 0.279995
0.25, 0.5, 0.522578, 0.205232, 0.435, 0.27219
0.25, 0.5, 0.501094, 0.223908, 0.435, 0.274998
0.25, 0.5, 0.488313, 0.230247, 0.435, 0.28144
0.25, 0.5, 0.515351, 0.223183, 0.435, 0.261466
0.25, 0.5, 0.501345, 0.223531, 0.435, 0.275124
0.25, 0.5, 0.508179, 0.221995, 0.435, 0.269825
0.25, 0.5, 0.491116, 0.230076, 0.435, 0.278808
0.25, 0.5, 0.506693, 0.212706, 0.435, 0.280601
0.25, 0.5, 0.512506, 0.228236, 0.435, 0.259259
0.25, 0.5, 0.50129, 0.229267, 0.435, 0.269444
0.25, 0.5, 0.500442, 0.228097, 0.435, 0.271461
0.25, 0.5, 0.495179, 0.22445, 0.435, 0.280371
0.25, 0.5, 0.499101, 0.236779, 0.435, 0.264119
0.25, 0.5, 0.504111, 0.226113, 0.435, 0.269777
0.25, 0.5, 0.504411, 0.227045, 0.435, 0.268543
0.25, 0.5, 0.497309, 0.230342, 0.435, 0.272349
0.25, 0.5, 0.499449, 0.223362, 0.435, 0.277189
0.25, 0.5, 0.499669, 0.229566, 0.435, 0.270766
0.25, 0.5, 0.490256, 0.223251, 0.435, 0.286492
0.25, 0.5, 0.492776, 0.224384, 0.435, 0.28284
0.25, 0.5, 0.495563, 0.218951, 0.435, 0.285487
0.25, 0.5, 0.495703, 0.229626, 0.435, 0.274671
0.25, 0.5, 0.501663, 0.227363, 0.435, 0.270974
0.25, 0.5, 0.493833, 0.236778, 0.435, 0.269389
0.25, 0.5, 0.511966, 0.224778, 0.435, 0.263256
0.25, 0.5, 0.486754, 0.220623, 0.435, 0.292623
0.25, 0.5, 0.50492, 0.226823, 0.435, 0.268257
0.25, 0.5, 0.490354, 0.233082, 0.435, 0.276564
0.25, 0.5, 0.505561, 0.227254, 0.435, 0.267184
0.25, 0.5, 0.508782, 0.232917, 0.435, 0.2583
0.25, 0.5, 0.514769, 0.222817, 0.435, 0.262414
0.25, 0.5, 0.50856, 0.215311, 0.435, 0.27613
0.25, 0.5, 0.493274, 0.23178, 0.435, 0.274946
0.25, 0.5, 0.500956, 0.22522, 0.435, 0.273824
0.25, 0.5, 0.511273, 0.224722, 0.435, 0.264005
0.25, 0.5, 0.50964, 0.215044, 0.435, 0.275316
0.25, 0.5, 0.510072, 0.209018, 0.435, 0.28091
0.25, 0.5, 0.501722, 0.227187, 0.435, 0.27109
0.25, 0.5, 0.503054, 0.231857, 0.435, 0.265089
0.25, 0.5, 0.494797, 0.227476, 0.435, 0.277727
0.25, 0.5, 0.495857, 0.227943, 0.435, 0.276199
0.25, 0.5, 0.505048, 0.225702, 0.435, 0.26925
0.25, 0.5, 0.490417, 0.234407, 0.435, 0.275176
0.25, 0.5, 0.496312, 0.227748, 0.435, 0.27594
0.25, 0.5, 0.515281, 0.218086, 0.435, 0.266633
0.25, 0.5, 0.50829, 0.226379, 0.435, 0.26533
0.25, 0.5, 0.487491, 0.235713, 0.435, 0.276796
0.25, 0.5, 0.489627, 0.22425, 0.435, 0.286123
0.25, 0.5, 0.502956, 0.229099, 0.435, 0.267945
0.25, 0.5, 0.499912, 0.229122, 0.435, 0.270966
0.25, 0.5, 0.495404, 0.234785, 0.435, 0.269812
0.25, 0.5, 0.515445, 0.21814, 0.435, 0.266415
0.25, 0.5, 0.511613, 0.222024, 0.435, 0.266363
0.25, 0.5, 0.509429, 0.225197, 0.435, 0.265374
0.25, 0.5, 0.503833, 0.228287, 0.435, 0.26788
0.25, 0.5, 0.515804, 0.216201, 0.435, 0.267996
0.25, 0.5, 0.502017, 0.222853, 0.435, 0.27513
0.25, 0.5, 0.506681, 0.228726, 0.435, 0.264592
0.25, 0.5, 0.501522, 0.231157, 0.435, 0.267322
0.25, 0.5, 0.511355, 0.228622, 0.435, 0.260022
0.25, 0.5, 0.50367, 0.219728, 0.435, 0.276602
0.25, 0.5, 0.483047, 0.23819, 0.435, 0.278764
0.25, 0.5, 0.492517, 0.234444, 0.435, 0.273039
0.25, 0.5, 0.491896, 0.241854, 0.435, 0.26625
0.25, 0.5, 0.503797, 0.224178, 0.435, 0.272025
0.25, 0.5, 0.504327, 0.221823, 0.435, 0.27385
0.25, 0.5, 0.505884, 0.221612, 0.435, 0.272504
0.25, 0.5, 0.495029, 0.233384, 0.435, 0.271588
0.25, 0.5, 0.49477, 0.231006, 0.435, 0.274224
0.25, 0.5, 0.506759, 0.226136, 0.435, 0.267105
0.25, 0.5, 0.502609, 0.227028, 0.435, 0.270363
0.25, 0.5, 0.502351, 0.230035, 0.435, 0.267614
0.25, 0.5, 0.49631, 0.230167, 0.435, 0.273523
0.25, 0.5, 0.491828, 0.231607, 0.435, 0.276565
0.25, 0.5, 0.512057, 0.231486, 0.435, 0.256457
0.25, 0.5, 0.487471, 0.235756, 0.44, 0.276773
0.25, 0.5, 0.502225, 0.225157, 0.44, 0.272618
0.25, 0.5, 0.517842, 0.216681, 0.44, 0.265478
0.25, 0.5, 0.519155, 0.217078, 0.44, 0.263767
0.25, 0.5, 0.508783, 0.228405, 0.44, 0.262812
0.25, 0.5, 0.518614, 0.216281, 0.44, 0.265105
0.25, 0.5, 0.501418, 0.228076, 0.44, 0.270506
0.25, 0.5, 0.496525, 0.229126, 0.44, 0.274349
0.25, 0.5, 0.509865, 0.225397, 0.44, 0.264737
0.25, 0.5, 0.521192, 0.221396, 0.44, 0.257412
0.25, 0.5, 0.5261, 0.222387, 0.44, 0.251513
0.25, 0.5, 0.505481, 0.226705, 0.44, 0.267814
0.25, 0.5, 0.515034, 0.21938, 0.44, 0.265586
0.25, 0.5, 0.505036, 0.228589, 0.44, 0.266375
0.25, 0.5, 0.517299, 0.217612, 0.44, 0.26509
0.25, 0.5, 0.493507, 0.234113, 0.44, 0.27238
0.25, 0.5, 0.511319, 0.224969, 0.44, 0.263712
0.25, 0.5, 0.502441, 0.232469, 0.44, 0.26509
0.25, 0.5, 0.500332, 0.229683, 0.44, 0.269985
0.25, 0.5, 0.512502, 0.221175, 0.44, 0.266323
0.25, 0.5, 0.513034, 0.221038, 0.44, 0.265929
0.25, 0.5, 0.510353, 0.227235, 0.44, 0.262412
0.25, 0.5, 0.498789, 0.230285, 0.44, 0.270926
0.25, 0.5, 0.523223, 0.217803, 0.44, 0.258974
0.25, 0.5, 0.510573, 0.231748, 0.44, 0.25768
0.25, 0.5, 0.522503, 0.218302, 0.44, 0.259195
0.25, 0.5, 0.506659, 0.232943, 0.44, 0.260397
0.25, 0.5, 0.51165, 0.223477, 0.44, 0.264873
0.25, 0.5, 0.505392, 0.236831, 0.44, 0.257776
0.25, 0.5, 0.513737, 0.231341, 0.44, 0.254922
0.25, 0.5, 0.516443, 0.230403, 0.44, 0.253154
0.25, 0.5, 0.497448, 0.233486, 0.44, 0.269066
0.25, 0.5, 0.518393, 0.213523, 0.44, 0.268084
0.25, 0.5, 0.493195, 0.241621, 0.44, 0.265184
0.25, 0.5, 0.513774, 0.222286, 0.44, 0.26394
0.25, 0.5, 0.512902, 0.21227, 0.44, 0.274828
0.25, 0.5, 0.514796, 0.221192, 0.44, 0.264012
0.25, 0.5, 0.515503, 0.230414, 0.44, 0.254083
0.25, 0.5, 0.507009, 0.227271, 0.44, 0.265721
0.25, 0.5, 0.51098, 0.234805, 0.44, 0.254216
0.25, 0.5, 0.507471, 0.239161, 0.44, 0.253368
0.25, 0.5, 0.516064, 0.217514, 0.44, 0.266421
0.25, 0.5, 0.515638, 0.220753, 0.44, 0.26361
0.25, 0.5, 0.529274, 0.213006, 0.44, 0.25772
0.25, 0.5, 0.502528, 0.228073, 0.44, 0.2694
0.25, 0.5, 0.516301, 0.21861, 0.44, 0.265089
0.25, 0.5, 0.512221, 0.223542, 0.44, 0.264237
0.25, 0.5, 0.52522, 0.219249, 0.44, 0.255531
0.25, 0.5, 0.51221, 0.216328, 0.44, 0.271462
0.25, 0.5, 0.512762, 0.22112, 0.44, 0.266119
0.25, 0.5, 0.503098, 0.224867, 0.44, 0.272035
0.25, 0.5, 0.507459, 0.223725, 0.44, 0.268816
0.25, 0.5, 0.520868, 0.211247, 0.44, 0.267885
0.25, 0.5, 0.51166, 0.226931, 0.44, 0.261409
0.25, 0.5, 0.510189, 0.228782, 0.44, 0.261029
0.25, 0.5, 0.503791, 0.221576, 0.44, 0.274634
0.25, 0.5, 0.511054, 0.218882, 0.44, 0.270064
0.25, 0.5, 0.488775, 0.228862, 0.44, 0.282363
0.25, 0.5, 0.504115, 0.216638, 0.44, 0.279246
0.25, 0.5, 0.515945, 0.213532, 0.44, 0.270523
0.25, 0.5, 0.519007, 0.223758, 0.44, 0.257236
0.25, 0.5, 0.510616, 0.224973, 0.44, 0.26441
0.25, 0.5, 0.517848, 0.223026, 0.44, 0.259126
0.25, 0.5, 0.495584, 0.227528, 0.44, 0.276888
0.25, 0.5, 0.519941, 0.226033, 0.44, 0.254026
0.25, 0.5, 0.51558, 0.227053, 0.44, 0.257367
0.25, 0.5, 0.504128, 0.23181, 0.44, 0.264062
