RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.035909, 0.0319502, 0.05, 0.2798, 0.652341
0.25, 0, 0.0346739, 0.0331679, 0.05, 0.273149, 0.659009
0.25, 0, 0.0404162, 0.0298539, 0.05, 0.275215, 0.654515
0.25, 0, 0.0353111, 0.0310656, 0.05, 0.276048, 0.657575
0.25, 0, 0.0349138, 0.0271675, 0.05, 0.271768, 0.66615
0.25, 0, 0.0373475, 0.0259716, 0.05, 0.269795, 0.666886
0.25, 0, 0.0373735, 0.027357, 0.05, 0.275702, 0.659567
0.25, 0, 0.0340362, 0.0315556, 0.05, 0.286408, 0.648001
0.25, 0, 0.0375823, 0.0299413, 0.05, 0.26763, 0.664847
0.25, 0, 0.0326032, 0.0270034, 0.05, 0.262557, 0.677836
0.25, 0, 0.0341822, 0.029589, 0.05, 0.278044, 0.658185
0.25, 0, 0.0382388, 0.0263381, 0.05, 0.258679, 0.676744
0.25, 0, 0.0370575, 0.0304761, 0.05, 0.275613, 0.656854
0.25, 0, 0.0349102, 0.0302573, 0.05, 0.272445, 0.662388
0.25, 0, 0.0361545, 0.031563, 0.05, 0.274745, 0.657538
0.25, 0, 0.034102, 0.0260888, 0.05, 0.268891, 0.670918
0.25, 0, 0.0341353, 0.0295538, 0.05, 0.275678, 0.660633
0.25, 0, 0.0345647, 0.0345944, 0.05, 0.270481, 0.660359
0.25, 0, 0.0330912, 0.0274999, 0.05, 0.271036, 0.668373
0.25, 0, 0.0415001, 0.0296941, 0.05, 0.270812, 0.657994
0.25, 0, 0.0361622, 0.032627, 0.05, 0.271219, 0.659992
0.25, 0, 0.0339385, 0.031576, 0.05, 0.276719, 0.657766
0.25, 0, 0.039274, 0.0338977, 0.05, 0.275242, 0.651586
0.25, 0, 0.0374956, 0.0339892, 0.05, 0.271925, 0.656591
0.25, 0, 0.0373276, 0.0268692, 0.05, 0.27216, 0.663643
0.25, 0, 0.03825, 0.0263344, 0.05, 0.273863, 0.661552
0.25, 0, 0.0349195, 0.0292773, 0.05, 0.272237, 0.663566
0.25, 0, 0.0333883, 0.0334203, 0.05, 0.276206, 0.656986
0.25, 0, 0.0378208, 0.0362618, 0.055, 0.27139, 0.654527
0.25, 0, 0.0367662, 0.0320885, 0.055, 0.278136, 0.65301
0.25, 0, 0.0396124, 0.0263525, 0.055, 0.264749, 0.669286
0.25, 0, 0.0405806, 0.0305279, 0.055, 0.284151, 0.64474
0.25, 0, 0.0397732, 0.0334493, 0.055, 0.256877, 0.6699
0.25, 0, 0.042639, 0.0305839, 0.055, 0.284833, 0.641944
0.25, 0, 0.0420892, 0.0279263, 0.055, 0.27128, 0.658704
0.25, 0, 0.0377883, 0.0337323, 0.055, 0.273663, 0.654817
0.25, 0, 0.0406698, 0.0292186, 0.055, 0.279955, 0.650156
0.25, 0, 0.044418, 0.0298199, 0.055, 0.277068, 0.648694
0.25, 0, 0.0387071, 0.0334657, 0.055, 0.278107, 0.64972
0.25, 0, 0.0387175, 0.0357666, 0.055, 0.260882, 0.664634
0.25, 0, 0.0438077, 0.0330611, 0.055, 0.2568, 0.666331
0.25, 0, 0.0390244, 0.0344503, 0.055, 0.276686, 0.649839
0.25, 0, 0.0394576, 0.0350678, 0.055, 0.278862, 0.646613
0.25, 0, 0.0386785, 0.0363587, 0.055, 0.272413, 0.652549
0.25, 0, 0.0394367, 0.0324142, 0.055, 0.269265, 0.658884
0.25, 0, 0.0417759, 0.0333386, 0.055, 0.268416, 0.65647
0.25, 0, 0.0410033, 0.0363321, 0.055, 0.267605, 0.655059
0.25, 0, 0.0384053, 0.0313956, 0.055, 0.277402, 0.652797
0.25, 0, 0.0419675, 0.0337154, 0.055, 0.267585, 0.656732
0.25, 0, 0.036207, 0.0309215, 0.055, 0.270217, 0.662654
0.25, 0, 0.0385599, 0.0347306, 0.055, 0.274204, 0.652506
0.25, 0, 0.039581, 0.0328452, 0.055, 0.276479, 0.651094
0.25, 0, 0.038838, 0.0343825, 0.055, 0.273529, 0.653251
0.25, 0, 0.0407528, 0.0323819, 0.055, 0.276627, 0.650238
0.25, 0, 0.0425357, 0.033855, 0.055, 0.27035, 0.653259
0.25, 0, 0.0371905, 0.0373869, 0.055, 0.277897, 0.647526
0.25, 0, 0.0410086, 0.0319209, 0.055, 0.277675, 0.649396
0.25, 0, 0.0411552, 0.034799, 0.055, 0.26157, 0.662476
