RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0283681, 0.0290134, 0.05, 0.261617, 0.681001
0.25, 0, 0.027438, 0.0295561, 0.05, 0.258247, 0.684759
0.25, 0, 0.0284043, 0.0296866, 0.05, 0.254123, 0.687786
0.25, 0, 0.0290751, 0.0292605, 0.05, 0.251004, 0.69066
0.25, 0, 0.0279003, 0.029061, 0.05, 0.254092, 0.688947
0.25, 0, 0.0303438, 0.028033, 0.05, 0.261415, 0.680208
0.25, 0, 0.0295178, 0.0270071, 0.05, 0.261629, 0.681846
0.25, 0, 0.0314724, 0.0261153, 0.05, 0.260909, 0.681503
0.25, 0, 0.0266657, 0.0281249, 0.05, 0.253168, 0.692042
0.25, 0, 0.024232, 0.0323657, 0.05, 0.250602, 0.692801
0.25, 0, 0.0296151, 0.0284126, 0.05, 0.256542, 0.68543
0.25, 0, 0.0266299, 0.0305295, 0.05, 0.250212, 0.692629
0.25, 0, 0.0266924, 0.0288995, 0.05, 0.251003, 0.693405
0.25, 0, 0.0336626, 0.0316073, 0.05, 0.257568, 0.677162
0.25, 0, 0.0283062, 0.0294302, 0.05, 0.257338, 0.684926
0.25, 0, 0.0289258, 0.0285473, 0.05, 0.263872, 0.678655
0.25, 0, 0.030055, 0.0279563, 0.05, 0.256145, 0.685844
0.25, 0, 0.0336837, 0.0353577, 0.055, 0.261655, 0.669303
0.25, 0, 0.0320301, 0.035057, 0.055, 0.251302, 0.681611
0.25, 0, 0.0350882, 0.0297705, 0.055, 0.258156, 0.676985
0.25, 0, 0.0359378, 0.0339278, 0.055, 0.260804, 0.66933
0.25, 0, 0.0348195, 0.030766, 0.055, 0.250829, 0.683586
0.25, 0, 0.0303819, 0.0315425, 0.055, 0.261093, 0.676982
0.25, 0, 0.0301931, 0.0324641, 0.055, 0.252998, 0.684345
0.25, 0, 0.0339401, 0.0324145, 0.055, 0.261447, 0.672199
0.25, 0, 0.034861, 0.0321313, 0.055, 0.25844, 0.674568
0.25, 0, 0.0304551, 0.0340702, 0.055, 0.253083, 0.682391
0.25, 0, 0.031958, 0.0267033, 0.055, 0.257422, 0.683917
0.25, 0, 0.0342188, 0.0292046, 0.055, 0.253404, 0.683173
0.25, 0, 0.0398045, 0.0336122, 0.055, 0.253252, 0.673331
0.25, 0, 0.032484, 0.0332457, 0.055, 0.255557, 0.678713
0.25, 0, 0.0328906, 0.0308943, 0.055, 0.25312, 0.683095
0.25, 0, 0.0309225, 0.0318128, 0.055, 0.24951, 0.687755
0.25, 0, 0.031617, 0.0334317, 0.055, 0.2622, 0.672751
0.25, 0, 0.0346847, 0.034347, 0.055, 0.258423, 0.672545
0.25, 0, 0.034639, 0.0309787, 0.055, 0.250733, 0.683649
0.25, 0, 0.0343861, 0.0296685, 0.055, 0.25473, 0.681216
0.25, 0, 0.0331154, 0.0318485, 0.055, 0.261936, 0.6731
0.25, 0, 0.0385466, 0.0315027, 0.055, 0.249732, 0.680219
0.25, 0, 0.0325524, 0.0342533, 0.055, 0.262843, 0.670352
0.25, 0, 0.0349295, 0.0331997, 0.055, 0.253764, 0.678107
0.25, 0, 0.0314007, 0.0339376, 0.055, 0.252087, 0.682575
0.25, 0, 0.0349362, 0.0346671, 0.055, 0.253497, 0.676899
0.25, 0, 0.0339414, 0.0317252, 0.055, 0.255297, 0.679036
0.25, 0, 0.0356941, 0.0327107, 0.055, 0.256555, 0.67504
0.25, 0, 0.0320978, 0.0328405, 0.055, 0.255374, 0.679688
0.25, 0, 0.0364695, 0.0350958, 0.055, 0.254997, 0.673437
0.25, 0, 0.0355084, 0.0336751, 0.055, 0.255364, 0.675453
0.25, 0, 0.0321898, 0.0293669, 0.055, 0.258242, 0.680201
0.25, 0, 0.0347226, 0.0310605, 0.055, 0.261212, 0.673005
0.25, 0, 0.0302875, 0.0343634, 0.055, 0.25217, 0.683179
0.25, 0, 0.0344806, 0.0310622, 0.055, 0.257419, 0.677038
0.25, 0, 0.0375168, 0.0313352, 0.055, 0.252908, 0.67824
0.25, 0, 0.0292209, 0.0309944, 0.055, 0.261645, 0.67814
0.25, 0, 0.0331596, 0.0307786, 0.055, 0.258309, 0.677753
0.25, 0, 0.0326188, 0.0306272, 0.055, 0.261619, 0.675135
0.25, 0, 0.0352409, 0.0320769, 0.055, 0.253163, 0.679519
0.25, 0, 0.0312755, 0.036076, 0.055, 0.252435, 0.680214
0.25, 0, 0.0370177, 0.0349268, 0.055, 0.254622, 0.673433
0.25, 0, 0.0353943, 0.0297498, 0.055, 0.258933, 0.675922
0.25, 0, 0.0336413, 0.0361461, 0.055, 0.256493, 0.673719
0.25, 0, 0.0290772, 0.0307684, 0.055, 0.255213, 0.684942
0.25, 0, 0.0326267, 0.0304595, 0.055, 0.260632, 0.676282
0.25, 0, 0.035027, 0.0326721, 0.055, 0.259021, 0.67328
0.25, 0, 0.033573, 0.0355854, 0.055, 0.253882, 0.67696
0.25, 0, 0.031505, 0.0340839, 0.055, 0.263378, 0.671033
0.25, 0, 0.0315414, 0.0348099, 0.055, 0.2607, 0.672949
0.25, 0, 0.0360185, 0.031166, 0.055, 0.256427, 0.676388
0.25, 0, 0.0342849, 0.0346702, 0.055, 0.259292, 0.671753
0.25, 0, 0.0301656, 0.0303374, 0.055, 0.253106, 0.686391
0.25, 0, 0.0343952, 0.0317705, 0.055, 0.251962, 0.681872
0.25, 0, 0.0300659, 0.0326153, 0.055, 0.256636, 0.680683
0.25, 0, 0.0380113, 0.0314261, 0.055, 0.251946, 0.678617
0.25, 0, 0.0346322, 0.0292125, 0.055, 0.253527, 0.682629
0.25, 0, 0.0339188, 0.0295754, 0.055, 0.250872, 0.685633
0.25, 0, 0.0318901, 0.0326582, 0.055, 0.249869, 0.685583
0.25, 0, 0.0339452, 0.0354603, 0.055, 0.251457, 0.679137
0.25, 0, 0.0370011, 0.0323709, 0.055, 0.257531, 0.673097
0.25, 0, 0.0328047, 0.0311833, 0.055, 0.249971, 0.686041
0.25, 0, 0.0341565, 0.0334338, 0.055, 0.258178, 0.674232
0.25, 0, 0.0311882, 0.0336209, 0.055, 0.250388, 0.684802
0.25, 0, 0.0344506, 0.029527, 0.055, 0.253547, 0.682475
0.25, 0, 0.0344541, 0.0294333, 0.055, 0.257472, 0.67864
0.25, 0, 0.0311322, 0.0288001, 0.055, 0.24804, 0.692028
0.25, 0, 0.0339745, 0.0321547, 0.055, 0.260369, 0.673502
0.25, 0, 0.0325261, 0.0328569, 0.055, 0.251799, 0.682818
0.25, 0, 0.0349356, 0.0305161, 0.055, 0.251298, 0.68325
0.25, 0, 0.0338926, 0.0333189, 0.055, 0.252092, 0.680697
0.25, 0, 0.0313382, 0.0295289, 0.055, 0.25526, 0.683873
0.25, 0, 0.0334654, 0.0328617, 0.055, 0.24939, 0.684283
0.25, 0, 0.0322202, 0.0317084, 0.055, 0.259737, 0.676334
0.25, 0, 0.0330261, 0.0309542, 0.055, 0.263048, 0.672972
0.25, 0, 0.0337146, 0.0296899, 0.055, 0.249357, 0.687239
0.25, 0, 0.0313018, 0.0366552, 0.055, 0.258374, 0.673669
0.25, 0, 0.0336465, 0.0373109, 0.055, 0.265951, 0.663092
0.25, 0, 0.0298454, 0.0358413, 0.055, 0.256765, 0.677548
0.25, 0, 0.0333138, 0.0284136, 0.055, 0.246103, 0.69217
0.25, 0, 0.0330918, 0.0298254, 0.055, 0.260517, 0.676566
0.25, 0, 0.0322837, 0.0302091, 0.055, 0.257194, 0.680313
0.25, 0, 0.0331823, 0.0314321, 0.055, 0.263835, 0.67155
0.25, 0, 0.03123, 0.0348959, 0.055, 0.254707, 0.679167
0.25, 0, 0.0305745, 0.0313439, 0.055, 0.254671, 0.683411
0.25, 0, 0.0326151, 0.0321387, 0.055, 0.250759, 0.684488
0.25, 0, 0.0374326, 0.0301679, 0.055, 0.251544, 0.680855
0.25, 0, 0.0306558, 0.0320497, 0.055, 0.263221, 0.674073
0.25, 0, 0.0321402, 0.0324386, 0.055, 0.264471, 0.670951
0.25, 0, 0.0321402, 0.0317976, 0.055, 0.255519, 0.680543
0.25, 0, 0.0340016, 0.0327675, 0.055, 0.249953, 0.683278
0.25, 0, 0.0360149, 0.0346004, 0.055, 0.258414, 0.670971
0.25, 0, 0.0358235, 0.0305328, 0.055, 0.249198, 0.684446
0.25, 0, 0.0369301, 0.0322369, 0.055, 0.253601, 0.677232
0.25, 0, 0.0360795, 0.0318964, 0.055, 0.255849, 0.676175
0.25, 0, 0.0327666, 0.0345125, 0.055, 0.260858, 0.671863
0.25, 0, 0.0312631, 0.0318496, 0.055, 0.256659, 0.680228
0.25, 0, 0.030787, 0.0343435, 0.055, 0.259548, 0.675321
0.25, 0, 0.0357243, 0.0316112, 0.055, 0.258964, 0.673701
0.25, 0, 0.0343496, 0.0325306, 0.055, 0.257884, 0.675236
0.25, 0, 0.0359256, 0.035946, 0.06, 0.263741, 0.664387
0.25, 0, 0.0427689, 0.033942, 0.06, 0.248738, 0.674552
0.25, 0, 0.0389795, 0.0356649, 0.06, 0.260455, 0.6649
0.25, 0, 0.0367791, 0.0366959, 0.06, 0.260532, 0.665993
0.25, 0, 0.0384087, 0.0380197, 0.06, 0.249093, 0.674479
0.25, 0, 0.0417672, 0.0381256, 0.06, 0.256248, 0.663859
0.25, 0, 0.0357237, 0.0379817, 0.06, 0.259501, 0.666794
0.25, 0, 0.0352971, 0.0370683, 0.06, 0.257983, 0.669652
0.25, 0, 0.0353405, 0.0326684, 0.06, 0.259175, 0.672816
0.25, 0, 0.0410279, 0.033633, 0.06, 0.253584, 0.671755
0.25, 0, 0.0377639, 0.0346892, 0.06, 0.258428, 0.669119
0.25, 0, 0.0384924, 0.0360911, 0.06, 0.255046, 0.670371
0.25, 0, 0.0363498, 0.0364026, 0.06, 0.253304, 0.673943
0.25, 0, 0.038471, 0.0382334, 0.06, 0.265771, 0.657524
0.25, 0, 0.0369177, 0.03554, 0.06, 0.253085, 0.674457
0.25, 0, 0.0359438, 0.0429524, 0.06, 0.252324, 0.66878
0.25, 0, 0.0359584, 0.0349881, 0.06, 0.253178, 0.675875
0.25, 0, 0.0397882, 0.0338683, 0.06, 0.249994, 0.67635
0.25, 0, 0.0364228, 0.0386303, 0.06, 0.252633, 0.672314
0.25, 0, 0.0315049, 0.0362235, 0.06, 0.256987, 0.675285
0.25, 0, 0.0394861, 0.0375109, 0.06, 0.260875, 0.662128
0.25, 0, 0.0373297, 0.0334402, 0.06, 0.262575, 0.666655
0.25, 0, 0.0375721, 0.0356787, 0.06, 0.255518, 0.671231
0.25, 0, 0.0390863, 0.0331397, 0.06, 0.26124, 0.666534
0.25, 0, 0.0389882, 0.0323632, 0.06, 0.248634, 0.680015
0.25, 0, 0.0341011, 0.0359326, 0.06, 0.265046, 0.66492
0.25, 0, 0.0382266, 0.035713, 0.06, 0.255538, 0.670522
0.25, 0, 0.0357208, 0.0345136, 0.06, 0.257423, 0.672343
0.25, 0, 0.0379265, 0.0367529, 0.06, 0.254596, 0.670725
0.25, 0, 0.0380269, 0.0336054, 0.06, 0.262087, 0.66628
0.25, 0, 0.0375759, 0.0348834, 0.06, 0.260579, 0.666961
0.25, 0, 0.0358836, 0.0366918, 0.06, 0.249225, 0.6782
0.25, 0, 0.0352507, 0.0361857, 0.06, 0.255009, 0.673554
0.25, 0, 0.0383117, 0.035961, 0.06, 0.267487, 0.65824
0.25, 0, 0.0433936, 0.0376887, 0.06, 0.250488, 0.668429
0.25, 0, 0.0388857, 0.0376193, 0.06, 0.252047, 0.671448
