RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.029469, 0.029116, 0.05, 0.250572, 0.690843
0.25, 0, 0.025517, 0.0287652, 0.05, 0.261478, 0.68424
0.25, 0, 0.0287068, 0.0272356, 0.05, 0.251362, 0.692696
0.25, 0, 0.0293233, 0.027945, 0.05, 0.247647, 0.695085
0.25, 0, 0.0251791, 0.0308036, 0.05, 0.258118, 0.685899
0.25, 0, 0.0325196, 0.0266952, 0.05, 0.249264, 0.691522
0.25, 0, 0.0257901, 0.0259369, 0.05, 0.255639, 0.692634
0.25, 0, 0.0282609, 0.0285408, 0.05, 0.255683, 0.687515
0.25, 0, 0.028068, 0.0284534, 0.05, 0.254802, 0.688677
0.25, 0, 0.0276702, 0.0288667, 0.05, 0.26084, 0.682623
0.25, 0, 0.028136, 0.0262777, 0.05, 0.253769, 0.691817
0.25, 0, 0.0277995, 0.0239693, 0.05, 0.254615, 0.693616
0.25, 0, 0.027687, 0.0254386, 0.05, 0.247257, 0.699617
0.25, 0, 0.0252441, 0.0287271, 0.05, 0.255863, 0.690166
0.25, 0, 0.0256901, 0.0267692, 0.05, 0.253586, 0.693955
0.25, 0, 0.0245437, 0.0267687, 0.05, 0.257685, 0.691003
0.25, 0, 0.0293568, 0.0288473, 0.05, 0.248457, 0.693339
0.25, 0, 0.0248095, 0.029685, 0.05, 0.249884, 0.695621
0.25, 0, 0.0264034, 0.0257636, 0.05, 0.254325, 0.693508
0.25, 0, 0.0239738, 0.0246876, 0.05, 0.255544, 0.695795
0.25, 0, 0.0291201, 0.0255618, 0.05, 0.263066, 0.682252
0.25, 0, 0.0295374, 0.0264113, 0.05, 0.243374, 0.700677
0.25, 0, 0.0297776, 0.0254257, 0.05, 0.256348, 0.688449
0.25, 0, 0.029325, 0.0248985, 0.05, 0.256346, 0.689431
0.25, 0, 0.0234995, 0.0271062, 0.05, 0.258183, 0.691212
0.25, 0, 0.0271115, 0.0239533, 0.05, 0.257712, 0.691223
0.25, 0, 0.0261324, 0.0314566, 0.05, 0.245449, 0.696962
0.25, 0, 0.0248325, 0.0269076, 0.05, 0.250519, 0.697741
0.25, 0, 0.0347174, 0.0307617, 0.055, 0.254166, 0.680355
0.25, 0, 0.0324563, 0.0315761, 0.055, 0.254384, 0.681584
0.25, 0, 0.0296301, 0.0252505, 0.055, 0.260585, 0.684535
0.25, 0, 0.0302175, 0.029495, 0.055, 0.253694, 0.686594
0.25, 0, 0.0307316, 0.0313451, 0.055, 0.267299, 0.670624
0.25, 0, 0.0278385, 0.0307685, 0.055, 0.263426, 0.677967
0.25, 0, 0.0309948, 0.0313579, 0.055, 0.260503, 0.677145
0.25, 0, 0.0291968, 0.0285101, 0.055, 0.256308, 0.685985
0.25, 0, 0.0290249, 0.0303448, 0.055, 0.251596, 0.689034
0.25, 0, 0.0331188, 0.0367698, 0.055, 0.259889, 0.670223
0.25, 0, 0.0299563, 0.0317247, 0.055, 0.258242, 0.680077
0.25, 0, 0.0336809, 0.0284263, 0.055, 0.252699, 0.685193
0.25, 0, 0.0296669, 0.0301303, 0.055, 0.25232, 0.687883
0.25, 0, 0.0339053, 0.0315598, 0.055, 0.251636, 0.682899
0.25, 0, 0.0327855, 0.031157, 0.055, 0.250661, 0.685397
0.25, 0, 0.0316381, 0.0316923, 0.055, 0.257349, 0.679321
0.25, 0, 0.0332476, 0.0300552, 0.055, 0.262279, 0.674418
0.25, 0, 0.0316384, 0.0309616, 0.055, 0.259849, 0.677551
0.25, 0, 0.0299413, 0.0338812, 0.055, 0.25748, 0.678698
0.25, 0, 0.0316941, 0.034251, 0.055, 0.250661, 0.683394
0.25, 0, 0.0262168, 0.0300274, 0.055, 0.262071, 0.681685
0.25, 0, 0.029491, 0.0309758, 0.055, 0.260889, 0.678644
0.25, 0, 0.0313385, 0.0329739, 0.055, 0.257448, 0.678239
0.25, 0, 0.0336618, 0.0322588, 0.055, 0.2717, 0.662379
0.25, 0, 0.031574, 0.0329213, 0.055, 0.259947, 0.675557
0.25, 0, 0.0274284, 0.0278112, 0.055, 0.256694, 0.688067
0.25, 0, 0.0288529, 0.0302831, 0.055, 0.263914, 0.67695
0.25, 0, 0.0304021, 0.0303734, 0.055, 0.253424, 0.6858
0.25, 0, 0.0325087, 0.0321116, 0.055, 0.25477, 0.680609
0.25, 0, 0.0339013, 0.0301077, 0.055, 0.255412, 0.680579
0.25, 0, 0.02699, 0.0320223, 0.055, 0.251986, 0.689002
0.25, 0, 0.0312673, 0.0302527, 0.055, 0.258017, 0.680463
0.25, 0, 0.0287317, 0.0317587, 0.055, 0.256824, 0.682686
0.25, 0, 0.0274089, 0.0325033, 0.055, 0.256897, 0.683191
0.25, 0, 0.0274245, 0.0352855, 0.055, 0.256153, 0.681137
0.25, 0, 0.028932, 0.0294765, 0.055, 0.253683, 0.687908
0.25, 0, 0.0279302, 0.0292592, 0.055, 0.262785, 0.680025
0.25, 0, 0.0333957, 0.0271999, 0.055, 0.256729, 0.682675
0.25, 0, 0.0291509, 0.0306302, 0.055, 0.255961, 0.684258
0.25, 0, 0.0298733, 0.0305072, 0.055, 0.261642, 0.677977
0.25, 0, 0.0301885, 0.0332694, 0.055, 0.251837, 0.684705
0.25, 0, 0.0317327, 0.031746, 0.055, 0.255905, 0.680616
0.25, 0, 0.0334855, 0.0318181, 0.055, 0.263958, 0.670738
0.25, 0, 0.0315961, 0.0317853, 0.055, 0.259192, 0.677427
0.25, 0, 0.034576, 0.0318559, 0.055, 0.245552, 0.688016
0.25, 0, 0.0293662, 0.0319988, 0.055, 0.262034, 0.676601
0.25, 0, 0.0346856, 0.0322652, 0.055, 0.255152, 0.677897
0.25, 0, 0.0319643, 0.029171, 0.055, 0.247459, 0.691405
0.25, 0, 0.0289121, 0.0310427, 0.055, 0.258497, 0.681548
0.25, 0, 0.0281378, 0.0321722, 0.055, 0.256328, 0.683362
